Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB,DataSet,Algorithm,Config,ChcCount,PlainCount,CompressionRatio,VCoreSize,VCorePlain,VCoreVar,Variants
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3810/numPlain/1441/Compression/1.1216626512482325e-3/VCore_Total/3251/VCorePlain/235/VCoreVar/3016/Variants/2048,5.238321785622222,5.19264047547,5.277347878482223,0.07240541522211161,0.051862386064141355,0.10989205189940805,Z3,v-->v,V1*V2*V3*V4*V5*V6*V7*V8*V9*V10,3810,1441.0,0.0011216626512482325,3251,235,3016,2048
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3810/numPlain/1441/Compression/1.1216626512482325e-3/VCore_Total/3251/VCorePlain/235/VCoreVar/3016/Variants/2048,4.6110202713232935,4.575546729828572,4.661641328370715,0.06913372992420455,0.044881236950556166,0.1055692378897163,Z3,p-->v,V1*V2*V3*V4*V5*V6*V7*V8*V9*V10,3810,1441.0,0.0011216626512482325,3251,235,3016,2048
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3810/numPlain/1441/Compression/1.1216626512482325e-3/VCore_Total/3251/VCorePlain/235/VCoreVar/3016/Variants/2048,4.5569837173690475,4.523742211333333,4.5841671007,0.053314710553770434,0.03923743279886724,0.0733785146838607,Z3,p-->p,V1*V2*V3*V4*V5*V6*V7*V8*V9*V10,3810,1441.0,0.0011216626512482325,3251,235,3016,2048
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3810/numPlain/1441/Compression/1.1216626512482325e-3/VCore_Total/3251/VCorePlain/235/VCoreVar/3016/Variants/2048,4.484662500402302,4.454592763817302,4.510604192444445,0.05101623398825234,0.030510911158845366,0.08056127782839288,Z3,v-->p,V1*V2*V3*V4*V5*V6*V7*V8*V9*V10,3810,1441.0,0.0011216626512482325,3251,235,3016,2048
