Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3000/RightGen,0.6061521387907002,0.5868934276231812,0.617638131624517,1.8269759376245767e-2,2.8584800429547474e-3,2.366728417510208e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3100/RightGen,0.6531222709581925,0.6431763832497381,0.6615194657497341,1.055008232876281e-2,4.667161303939231e-3,1.3818102543581484e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3200/RightGen,0.6589111237288611,0.654472279354953,0.6667258691625951,7.532997208357021e-3,7.92309331397234e-4,9.43281783197525e-3
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3300/RightGen,0.7114244479366789,0.6973305993119538,0.7346990184978495,2.204260068933777e-2,1.0235437322387506e-3,2.7386931023648885e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3400/RightGen,0.7300359457499326,0.7180455382494983,0.7440075591248387,1.6120545910248155e-2,5.392190000748087e-3,2.146429529536901e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3500/RightGen,0.7701543879778304,0.7571425851256208,0.7907541569123472,1.9531224914945668e-2,2.091307732106456e-3,2.483221814522791e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3600/RightGen,0.7814209384796413,0.7697760861265124,0.7990214942492457,1.66317147519313e-2,5.012000874557998e-3,2.1105274454800392e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3700/RightGen,0.8260166638336462,0.8127312810011063,0.8397543514993231,1.7030184766221666e-2,8.700392574161837e-3,2.144815219455506e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3800/RightGen,0.8612634250210552,0.8462128008127365,0.8824824791254287,2.198639921223715e-2,6.6712895096634195e-3,2.9174895416622642e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/3900/RightGen,0.9115483330212252,0.8724760618752043,0.950620604167246,4.581790684703172e-2,3.760899106820288e-2,5.1768610620947265e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4000/RightGen,0.9103102314161333,0.8915560726218246,0.9252274100422255,1.910928457528727e-2,1.3795603407165975e-2,2.2922046222894062e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4100/RightGen,0.9595691925621092,0.930098260874729,1.0047507278747314,4.2742766090507076e-2,1.1757069124845032e-2,5.448430732369139e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4200/RightGen,1.035866055186034,1.012552468433114,1.0492097171877504,2.2725969191748584e-2,6.747474501025863e-3,3.0815867394665467e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4300/RightGen,1.0565104478955618,0.9970159302511092,1.0956057432904345,5.7764882441377306e-2,1.6845626958456705e-2,7.842417881379626e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4400/RightGen,1.1173057747685864,1.0978120374365972,1.1485344618722593,3.0039552946350436e-2,4.180232260319567e-3,3.9046140535839956e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4500/RightGen,1.1662225444168446,1.1356428486255936,1.1846420141250746,3.0599165932929405e-2,1.4455103967751251e-2,4.253794317750698e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4600/RightGen,1.173173036833153,1.145573328498358,1.2056993500009412,3.322261882261831e-2,1.5115407160273278e-2,4.628996388947701e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4700/RightGen,1.1964761590400788,1.1179951023714239,1.2659178973323528,8.333187786639372e-2,4.985306374874199e-2,0.10280346563363252
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4800/RightGen,1.2922288668341935,1.2658981415024755,1.3283160252494781,3.50038413933106e-2,9.697919322333e-3,4.651882091187302e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/4900/RightGen,1.2862536311038941,1.229757611812147,1.3290727398331605,6.090221901563517e-2,3.3458329484569574e-2,8.480157227844447e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5000/RightGen,1.2980051873763234,1.2492593165018964,1.3279622650014364,4.967981668109424e-2,2.242131934090932e-2,6.918290732397406e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5100/RightGen,1.3627700146462303,1.301118408313414,1.3979083614794945,5.982730572548504e-2,1.9918785975610954e-2,8.114853601225414e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5200/RightGen,1.4500885848971545,1.4081634520625812,1.4760216185013633,4.349069154839794e-2,1.8106550875018e-2,5.783981522580704e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5300/RightGen,1.417648624018663,1.4049268071853476,1.4323865734986612,1.5528211975137539e-2,6.688673998723971e-3,2.165636202581307e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5400/RightGen,1.4816704141852217,1.446714451311891,1.5271349681236945,5.039975613326671e-2,8.851952624657655e-3,6.531486086001814e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5500/RightGen,1.6066155725423716,1.5734536613332843,1.6571443743769123,4.886202425434057e-2,1.5292082974883284e-2,6.599167616944421e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5600/RightGen,1.5813181453533314,1.5116025745624029,1.6408059188734114,8.061579266926518e-2,6.740012864450318e-2,9.102021467466785e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5700/RightGen,1.5977888908969362,1.5579858477503876,1.6335381406252054,4.4799468519732065e-2,1.971643712477089e-2,5.734388563189904e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5800/RightGen,1.659615678082749,1.5813544898755936,1.7368268519154904,9.25903122065863e-2,6.1629396835154684e-2,0.10799310515664902
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/5900/RightGen,1.678140893063149,1.6219053663126033,1.7110050130634893,5.568762797149093e-2,1.8829286998188283e-2,7.589643411550662e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6000/RightGen,1.7917709960832628,1.7365576824995514,1.844203173665543,7.264282205421706e-2,2.822503865889333e-2,9.928464718273479e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6100/RightGen,1.7629472571676768,1.7110516225020547,1.849510571668058,8.221190710782077e-2,2.115447183134292e-3,0.10101242944904983
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6200/RightGen,1.8372142343111288,1.7761124609969556,1.8630384012491656,4.51906981515802e-2,1.4731373749479304e-2,5.963835893309351e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6300/RightGen,1.932067320896143,1.7942513449997932,1.9849467204800628,9.586368076597152e-2,9.154755542719384e-3,0.1221197423374479
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6400/RightGen,1.8904534546465281,1.8571306851675522,1.9460739034379912,5.425398525910915e-2,1.6043344761215106e-2,7.250510774193134e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6500/RightGen,2.0269313731458474,1.9433781782518054,2.075545684207403,8.21438628799564e-2,3.0722621463150628e-2,0.11226994231142973
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6600/RightGen,2.043114894313021,1.9712388428770282,2.1332358483118696,0.1001006808205924,3.265520445591363e-2,0.13333542612351781
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6700/RightGen,2.1052030662496386,1.9308919109971612,2.1768220857507004,0.12277342136261674,2.6053352940022853e-2,0.1615278673008247
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6800/RightGen,2.18011651610459,2.1464589235838503,2.227120280312647,4.4561962414305614e-2,7.102660820237361e-4,5.468534415054743e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/6900/RightGen,2.2775181534155613,2.186037346498779,2.309468471039812,6.311429742089962e-2,6.06682877123111e-3,7.985292669545162e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7000/RightGen,2.3298873419992865,2.296061736748925,2.3566260952496427,3.8421273255197556e-2,2.518020850038738e-2,4.544198395153939e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7100/RightGen,2.251046041771436,2.211221591066078,2.2797510374154326,4.324691319318077e-2,2.223891012272361e-2,6.0850492971762093e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7200/RightGen,2.458213575978031,2.4109990892484348,2.505428062707627,6.061045338974845e-2,2.762436742967319e-2,8.097587902933213e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7300/RightGen,2.4136955886260694,2.3417076472533154,2.457159117874653,6.881302095887318e-2,1.5036720278503335e-2,9.06428747991847e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7400/RightGen,2.533776008436083,2.4308009499366867,2.6008229872477386,0.10295779393392766,4.1791848749198834e-2,0.14303389061416985
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7500/RightGen,2.477431712146578,2.3972334616255466,2.6283625808343154,0.14841885322575002,1.2895818125798542e-2,0.1817253593981289
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7600/RightGen,2.560587691562129,2.4713291348756075,2.688001403123053,0.1210050528448871,5.055556520695967e-2,0.15540902326370032
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7700/RightGen,2.6946138106468425,2.515220444064653,2.7927379966467925,0.17481442151466417,3.371001083542069e-2,0.22660810080433613
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7800/RightGen,2.7397872729357005,2.6742242778746004,2.776521489309289,6.391114754750997e-2,1.8256826304472937e-2,8.483403884704493e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/7900/RightGen,2.7445089858524625,2.672975971330743,2.8422677034150183,0.10617240547474813,3.5075961069863104e-3,0.1314900348229079
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8000/RightGen,2.76061868164561,2.7237197001250024,2.8203319055828615,5.660842678318595e-2,1.3201028759795008e-3,6.971305357950967e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8100/RightGen,2.8852640020002887,2.800458591376355,2.93257504499843,8.225210249881489e-2,4.35435867508811e-2,0.10170329341744488
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8200/RightGen,2.96737726304112,2.891310574667235,3.0333659287489354,8.121092141970992e-2,5.226428749320418e-2,0.1039333812901768
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8300/RightGen,3.061705074791007,2.9621544710007583,3.1062615087903396,7.414574263574061e-2,3.373242476416937e-2,0.10289867665457768
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8400/RightGen,3.116282425500382,3.055279514499489,3.1481931575008275,5.7726456783613045e-2,6.509169333094755e-3,7.369467884198054e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8500/RightGen,3.1139099744383807,3.0794367624366714,3.133393694939514,3.384716177062596e-2,8.988458001113031e-3,4.4995725104578284e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8600/RightGen,3.21814706952091,3.153869155999928,3.2752733305005677,8.064658303071105e-2,3.1957673208125925e-2,0.11154194023837484
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8700/RightGen,3.3553299556037928,3.2882191193330073,3.4224407918745783,8.221843477286805e-2,4.822622637493623e-2,9.929898798677714e-2
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8800/RightGen,3.4294309738749384,3.335166454500116,3.586235214123917,0.15084692203019218,2.675303450026445e-2,0.19650781230601205
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/8900/RightGen,3.324429062145555,3.1928267384369065,3.407190721416555,0.1342921060299711,6.1732715083053336e-2,0.18760267370934408
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9000/RightGen,3.5439447557079498,3.393919145207898,3.678704624499005,0.16267059655150037,5.703763109577703e-2,0.20175346876297412
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9100/RightGen,3.5348626478751917,3.440756502877169,3.6452016567485166,0.11656305269763304,3.162186674914369e-2,0.15738195282951586
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9200/RightGen,3.535358439250558,3.4190519223748197,3.661465881001277,0.1375802997666751,3.6139598345974716e-2,0.18661035235774392
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9300/RightGen,3.5795537567087194,3.4546116396668367,3.7775943358751647,0.19673565514433763,8.011267192306289e-2,0.27134984605866314
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9400/RightGen,3.6325294349157957,3.5532379699980083,3.7575241069166623,0.1182332729314205,7.234627268073904e-3,0.1479487286879755
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9500/RightGen,3.6239285480011554,3.4510846775010577,3.7029449875020264,0.12474411488437763,4.9253764421087295e-2,0.17155773964853754
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9600/RightGen,3.8804710111262466,3.7222290798763424,3.9894129752528897,0.14957811018080192,6.1375557252176804e-2,0.1847237861610329
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9700/RightGen,4.096370805980314,3.8427825014800874,4.240632823625674,0.24453682161647888,7.570049981173416e-2,0.3281787443923715
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9800/RightGen,3.962644552896412,3.788582611937727,4.072496318251069,0.1758023559833458,7.865456636632666e-2,0.24470476605794203
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/9900/RightGen,4.2518673664581,4.136183394958607,4.323295687082464,0.12380133983077163,3.1001105797886133e-2,0.1649566405609568
vsat/VSolve/Empty/Chc/0/VariantSize/400/numPlain/10000/RightGen,4.302915012540173,4.154823732249042,4.386947993249123,0.14786276694243097,9.014952875077142e-2,0.17868933943178603
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/0/RightGen,1.4362463639049422e-2,1.4277661824162218e-2,1.4444382299873174e-2,2.045668757728144e-4,1.6913702699284565e-4,2.695484767144163e-4
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/100/RightGen,2.5746412398292846e-2,2.5371486027840583e-2,2.626530661763342e-2,1.0388403154367773e-3,7.041782912227851e-4,1.6429283663509083e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/200/RightGen,3.7758426573173395e-2,3.686281797001913e-2,3.936709028634138e-2,2.3210269623952845e-3,1.3265652056882755e-3,3.907833241578397e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/300/RightGen,4.910617594359376e-2,4.856477702928364e-2,4.973653198580955e-2,1.1377303360711427e-3,8.430132266129487e-4,1.5095967744832735e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/400/RightGen,6.286698322288682e-2,6.1545799702067826e-2,6.480460488456087e-2,2.866225129445849e-3,1.8336959323089666e-3,4.184308177212763e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/500/RightGen,7.635220841905967e-2,7.479044644969113e-2,7.978852213190943e-2,3.5494908636204267e-3,1.1227701781477456e-3,5.7164608704542786e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/600/RightGen,8.879086294971525e-2,8.633007225234039e-2,9.121820775992698e-2,4.085435264442575e-3,3.1402613224098706e-3,5.0271166573688224e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/700/RightGen,9.83612602057146e-2,9.719719873327348e-2,9.957389602059266e-2,1.8449902350936897e-3,1.4764813063188557e-3,2.2946799752610186e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/800/RightGen,0.11897752439904793,0.11736936920848555,0.12233169116215474,3.309467154611284e-3,1.5829632587931813e-3,4.821124650070396e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/900/RightGen,0.13516369204127537,0.1335432357580885,0.13697438099946643,2.8883112237958605e-3,2.0046898946484886e-3,3.924559566037658e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1000/RightGen,0.14929371005576342,0.1464662206969992,0.15301406908204496,4.854455947442775e-3,2.8839899913886626e-3,7.210002893938822e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1100/RightGen,0.16978808162670506,0.1584964796849471,0.17550324962888095,1.1254261950384805e-2,2.9546048697364196e-3,1.775663705475327e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1200/RightGen,0.18697021084555876,0.18460707851174651,0.18864781451205392,2.6052708891432077e-3,1.4207404610060324e-3,4.033085764477322e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1300/RightGen,0.2018520604138353,0.19901860250805234,0.2054737320003268,4.2625813062388985e-3,2.572547683774866e-3,5.775781619042506e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1400/RightGen,0.2194687974726144,0.2168076489168824,0.22215211905701535,3.6097438965094117e-3,2.4207788764490142e-3,4.445970514089636e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1500/RightGen,0.24191857114308127,0.2385448630336517,0.24469330615267001,4.055747907525457e-3,2.0459156403033092e-3,5.762603979690713e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1600/RightGen,0.2580925047366327,0.2521785541062127,0.2645535209005175,8.955755651528924e-3,4.6488449129316245e-3,1.1547175908333051e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1700/RightGen,0.2951408719193084,0.2902360851974663,0.2974859447198105,4.249619951077222e-3,1.5970409993048135e-3,5.904531329865399e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1800/RightGen,0.3042951077796412,0.2961024062989357,0.3164646822002396,1.1379582142209861e-2,5.77222800582878e-3,1.472183423899251e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/1900/RightGen,0.3247635608742712,0.3191780253735487,0.3319150476017967,8.385986917838144e-3,4.880262420524754e-3,1.2091011061178792e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2000/RightGen,0.35325676875011897,0.34675481687554566,0.35847639575028245,6.917029885628384e-3,2.961402445716259e-3,9.39650293660211e-3
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2100/RightGen,0.3777546918128489,0.3687161375623873,0.3966076680007973,1.3410416872218141e-2,3.491838243594376e-3,1.7755643117771402e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2200/RightGen,0.3997200473331759,0.38793002387501474,0.4064545569162874,1.1492882886314797e-2,3.3579914161236957e-3,1.5552683682678163e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2300/RightGen,0.4146277689163374,0.3974728571247397,0.42928906724955596,1.7592132741447268e-2,1.06310544997541e-2,2.1583133803007318e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2400/RightGen,0.4631731718964147,0.4560693288749462,0.47400249770998926,1.0340629433344977e-2,2.385024166869698e-3,1.3651634033370746e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2500/RightGen,0.47527785989571686,0.4475982646877128,0.5000243847498496,3.264312828010141e-2,1.5575572448704361e-2,4.2594425256387375e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2600/RightGen,0.4998490005432359,0.4855232567533676,0.5234143260427118,2.2286571930995716e-2,1.964220096754031e-3,2.8193004089704113e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2700/RightGen,0.5180953064148829,0.5017960528739422,0.5291967078728703,1.718962771971379e-2,1.0096168324846442e-2,2.210009352204984e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2800/RightGen,0.5250179630208246,0.5132117792481949,0.5336494685428381,1.2454448557421456e-2,7.359623640654769e-3,1.7433914874154823e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/2900/RightGen,0.5943046692699075,0.582961631874241,0.6024030083112848,1.3292605020255222e-2,1.110825353625355e-2,1.4965978559125449e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/3000/RightGen,0.6193329377924783,0.6103629186231956,0.6254935406686855,8.927992549114014e-3,3.7899999660310543e-3,1.1032203225608168e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/3100/RightGen,0.614935533770525,0.5953188527510065,0.6264035172074122,1.956985630909484e-2,1.0823080394853479e-2,2.6484173297395868e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/3200/RightGen,0.6450047585420483,0.607008845375276,0.6714304911673329,3.800011086489685e-2,1.6966075920701023e-2,4.875095712993372e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/3300/RightGen,0.7242721141871394,0.6996255141257279,0.743743668624423,2.575099999819902e-2,1.551481175265853e-2,3.50235809963221e-2
vsat/VSolve/Empty/Chc/0/VariantSize/500/numPlain/3400/RightGen,0.7296225572710379,0.7095732756874895,0.7435164795006131,1.900901953381036e-2,7.6486145502085694e-3,2.435898501510796e-2
