name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.760981926,11398724394,4.352868946,2.408769,1.944136,2707520,340252,0,118857,14,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.682256505,11210244366,4.3964565,2.46716,1.929336,2707520,365223,0,139459,8,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.918500591,11775851174,4.550729139,2.704932,1.845838,2707520,83882,0,159575,3,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.725859438,13708838648,5.255962374,2.973674,2.282341,2707520,432191,0,178594,5,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.524512482,15620936972,6.181290749,3.553132,2.628204,2707528,542665,0,198011,18,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.261094316,625139332,0.244119185,0.146475,9.7692e-2,2707528,3336,0,8507,0,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.501480426,1200667014,0.442424816,0.229401,0.213059,2707528,20729,0,17013,0,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.868021311,2078245604,0.758870291,0.451626,0.307282,2707528,26744,0,25558,7,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.157627246,2771600164,1.032701287,0.605154,0.427585,2707536,27549,0,34081,0,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.30783576,3131233758,1.227728535,0.70568,0.522085,2707536,28533,0,42686,0,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.5556913,3724644976,1.380874668,0.792725,0.588184,2707536,27685,0,51048,1,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.795832036,4299557698,1.6012491,0.952107,0.649247,2707536,38852,0,59663,5,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.465045992,5901836318,2.17652405,1.23763,0.938938,2707548,180120,0,67917,9,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.184836675,5230937244,1.952383746,1.204655,0.74776,2707548,38292,0,76788,2,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.882782536,6901958828,2.522712535,1.49886,1.023889,2707548,32626,0,85242,5,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.338054168,809396390,0.274596222,0.175004,9.963e-2,2707548,411,0,9239,0,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.649618135,1555344398,0.559718176,0.345502,0.214254,2707548,233,0,18469,1,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.961153624,2301221786,0.797391218,0.467856,0.329573,2707548,1916,0,27727,2,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.106289178,2648676474,0.956480819,0.608915,0.347609,2707548,954,0,36887,2,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.388405044,3324131536,1.228625426,0.741098,0.487577,2707548,726,0,46144,3,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.61734734,3872270722,1.483171192,0.861036,0.622174,2707548,6190,0,55449,8,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.044672622,4895359062,1.883673995,1.046293,0.837418,2707548,128275,0,64894,2,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.976952146,4733223546,1.726974364,1.011441,0.715569,2707548,75627,0,73819,0,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.652149432,6349770006,2.316670983,1.399722,0.916981,2707548,35982,0,83527,5,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.676748567,6408664678,2.366960494,1.427709,0.939285,2707548,34145,0,92286,3,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.514977524,1232982836,0.449289895,0.262072,0.187253,2707548,59,0,19800,0,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.143434524,2737629936,1.056405956,0.64531,0.411133,2707548,1295,0,40383,1,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.061437147,4935497322,1.80445501,1.115722,0.688771,2707548,1653,0,59641,5,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.466596897,5905531768,2.252118454,1.439392,0.81276,2707548,980,0,80352,0,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.702161836,6469513584,2.455600189,1.51252,0.943116,2707548,9210,0,99235,5,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.231074292,10130022254,3.776259232,2.220836,1.555462,2707548,193425,0,119651,5,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.604627457,11024382134,4.409179603,2.508185,1.901033,2707548,269691,0,141123,12,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.74107863,13745251474,5.180278616,2.966051,2.214264,2707548,223657,0,158703,9,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.965828574,16677542950,6.399229794,3.405118,2.994149,2707548,494030,0,178383,9,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.179835833,14795720152,5.815867359,3.244509,2.571398,2707588,560859,0,199033,3,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.624553895,1495328428,0.58402854,0.351632,0.232432,2707592,33667,0,19676,1,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.422120588,3404854176,1.31199391,0.711401,0.600628,2707592,64232,0,38868,1,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.030238659,4860799658,1.879372195,1.132565,0.746845,2707592,61866,0,58209,4,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.271372023,5438126504,2.088543369,1.23717,0.851411,2707592,60674,0,77932,1,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.409777147,8163678560,3.008078799,1.838326,1.16979,2707592,81879,0,97350,5,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.909779895,9360788524,3.595400414,2.048835,1.546618,2707592,284273,0,116914,3,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.969808739,9504497208,3.682796239,2.167326,1.515508,2707592,64452,0,136758,1,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.992383509,11952732242,4.507425741,2.666961,1.840514,2707592,63991,0,155201,10,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.663274158,13558975454,5.395758432,3.029156,2.366641,2707592,452317,0,176251,16,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.832486243,13964114620,5.238460791,3.219825,2.01868,2707592,70579,0,194974,9,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.383487426,918175288,0.322447555,0.19939,0.123092,2707592,3,0,11905,0,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.714054667,1709611368,0.653515312,0.395196,0.258353,2707592,136,0,23761,0,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.329908755,3184083826,1.254088777,0.724985,0.529141,2707592,54035,0,35504,2,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.402240921,3357255728,1.260675215,0.708762,0.551949,2707592,78773,0,47216,4,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.027123876,4853345406,1.762826386,1.036974,0.725887,2707592,46033,0,59493,6,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.452175881,5871012394,2.281889246,1.271355,1.010591,2707592,194436,0,70919,6,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.506213683,6000373558,2.264531914,1.324212,0.940361,2707592,55367,0,82976,2,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.406771222,8156493552,3.107923488,1.737476,1.370487,2707592,261946,0,95515,4,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.326790074,7964993472,2.946062604,1.72588,1.220215,2707592,77367,0,106852,4,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.469102276,10699910610,4.047208887,2.215408,1.831842,2707592,294306,0,118161,7,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.358678604,858777282,0.338934127,0.199104,0.139868,2707592,2585,0,12349,0,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.733741392,1756737078,0.687160163,0.401942,0.285259,2707592,31834,0,24559,1,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.069694547,2561080872,0.994556569,0.597414,0.39718,2707592,36993,0,36928,5,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.362209191,3261409008,1.270483298,0.75687,0.513648,2707592,36904,0,49155,1,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.788982283,4283185712,1.682445412,0.997856,0.684623,2707592,37758,0,61239,5,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.649149505,6342598590,2.414045879,1.350288,1.063796,2707592,187372,0,73241,4,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.998962408,7180108330,2.672574421,1.587834,1.084782,2707592,56036,0,85566,6,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.808090819,6723128704,2.617010464,1.531457,1.08559,2707592,43085,0,98137,2,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.387969103,8111457678,3.090279693,1.813014,1.277311,2707592,56799,0,110664,9,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.296295266,12680404754,4.572369648,2.406118,2.166313,2707592,314695,0,121231,5,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.303008911,725491360,0.25124528,0.134176,0.117103,2707592,8,0,9729,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.640336169,1533117888,0.554627486,0.31474,0.239922,2707592,783,0,19415,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.913472883,2187058226,0.743526533,0.443127,0.300437,2707592,2212,0,29110,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.265847812,3030711230,1.088668392,0.653056,0.435646,2707592,842,0,38959,5,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.347097844,3225244372,1.230481363,0.778855,0.451666,2707592,2626,0,48670,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.885080467,4513259270,1.630267254,0.951349,0.67896,2707592,3769,0,58309,1,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.378717893,5695135336,2.079133507,1.220245,0.858927,2707592,4136,0,68123,4,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.376393126,5689563348,2.140288997,1.311633,0.828689,2707592,4227,0,77937,3,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.632835407,8697722428,3.225634056,1.605858,1.619811,2707592,231287,0,86393,7,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.759877175,9001891382,3.337997689,1.878205,1.459832,2707592,55999,0,96854,7,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.300471596,719419272,0.229964562,0.142937,8.7079e-2,2707596,30,0,8443,0,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.531405206,1272330640,0.43930171,0.267548,0.171792,2707596,719,0,16854,1,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.884219695,2117027044,0.756630917,0.458456,0.298213,2707596,2034,0,25282,3,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.101583689,2637425852,0.943396313,0.5585,0.384933,2707596,2023,0,33605,3,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.283945036,3074037556,1.079915891,0.621859,0.458103,2707596,522,0,42041,8,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.667772437,3992989598,1.4081975,0.823379,0.58486,2707596,69597,0,50428,4,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.980107348,4740795902,1.730275008,0.948181,0.782144,2707596,78836,0,58581,3,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.445599435,5855251952,1.928443262,1.066883,0.861604,2707596,38298,0,67356,2,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.612311183,6254406726,2.258515504,1.268083,0.990471,2707596,64526,0,75430,1,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.680502976,6417662790,2.391007336,1.283255,1.10779,2707596,44687,0,83707,3,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.479625353,1148343626,0.427752446,0.23901,0.188779,2707596,3355,0,15103,3,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.924216016,2212783172,0.815020324,0.4404,0.374662,2707596,14916,0,30144,1,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.333325173,3192262408,1.15214787,0.593053,0.55913,2707596,40146,0,45204,4,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.90770666,4567437536,1.681527645,0.935244,0.74632,2707596,44122,0,60510,7,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.384910343,5709962900,2.054986419,1.20179,0.853235,2707596,43749,0,75644,1,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.883339005,6903284094,2.421058985,1.389328,1.031768,2707596,44837,0,90758,2,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.618577122,8663583534,3.094582746,1.765775,1.328844,2707596,53031,0,105963,13,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.011240729,11997891636,4.391756344,2.29478,2.097015,2707596,302212,0,120521,10,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.196623692,12441724678,4.498330423,2.435688,2.062678,2707596,315372,0,136289,22,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.530934738,15636320102,5.597800459,2.956117,2.64172,2707596,400012,0,151381,2,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.746716065,1787809660,0.644228356,0.389131,0.255134,2707596,8,0,19677,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.354369306,3242644284,1.135326091,0.669733,0.465629,2707596,3159,0,39525,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.795407234,4298574086,1.518130823,0.891654,0.626519,2707596,2517,0,59068,1,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.369725491,5673597370,1.993640791,1.138697,0.854982,2707596,5741,0,78817,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.971881332,7115275372,2.401250767,1.400651,1.000638,2707596,2459,0,98395,1,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.05492171,9708279980,3.408292513,2.003856,1.404473,2707596,2155,0,118225,10,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,6.169981562,14772140816,5.322573981,2.609887,2.712733,2707596,327233,0,136401,9,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.924633937,14184723614,5.02898106,2.902996,2.126026,2707596,90878,0,157913,18,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.450021509,15442601400,5.317124559,3.067655,2.249509,2707596,61610,0,177607,11,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,8.935551744,21393433520,7.726018886,3.902992,3.823066,2710924,539642,0,196219,7,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.302843925,725094916,0.23916657,0.131313,0.107898,2710924,2802,0,8520,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.602269946,1441983590,0.551539953,0.318637,0.23294,2710924,22722,0,16969,3,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.891880653,2135358354,0.826021304,0.441408,0.384652,2710924,53789,0,25201,3,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.141315935,2732558776,0.976848943,0.557305,0.419592,2710924,33214,0,33999,3,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.419868408,3399465502,1.162547096,0.656803,0.505779,2710924,29464,0,42460,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.795663098,4299190068,1.510512937,0.773894,0.736658,2710924,103981,0,50858,1,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.044377756,4894677134,1.683003567,0.943342,0.739705,2710924,61104,0,59428,1,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.125361627,5088541650,1.798915609,1.041745,0.757205,2710924,24615,0,67888,9,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.362746309,5656887524,2.030765678,1.232835,0.797985,2710924,23415,0,76459,4,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.474907884,5925423742,2.181611446,1.310374,0.871276,2710924,35784,0,84702,1,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.339779351,813524536,0.266435241,0.149299,0.117168,2710924,1131,0,9216,1,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.588011112,1407846118,0.524197707,0.301395,0.222843,2710924,18041,0,18537,5,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.847228935,2028453326,0.725084417,0.385655,0.339474,2710924,19165,0,27588,3,,,,,,,
