Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Z3/v-->v/V1*V2/Chc/1322/numPlain/3144/Compression/0.42999633296663/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1.6185744028383244,1.578106231521815,1.6962662372582902,7.667946557586823e-2,1.3640024699270725e-3,9.049831022559382e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3082/Compression/0.22434352105554053/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2.611402073457915,2.3880118022789247,2.822364319794967,0.2528762578917779,0.16879431658179223,0.30374421093315035
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3012/Compression/0.11778055114056099/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,5.140729740068006,4.837424429599196,5.316171947556238,0.2976549856813433,0.10637182660333985,0.4051664228822102
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2696/Compression/6.495280566155799e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,11.317461121885572,10.974351395969279,11.861752143595368,0.517814892732876,8.045016311249514e-2,0.668718217359542
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2153/Compression/3.381210037961694e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,24.054040705620235,23.00160721046268,24.79543923563324,1.0324586318648792,0.37028353575927575,1.3808925368175917
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1882/Compression/1.7401587889005393e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,51.25677796045784,50.19291669502854,52.77946998865809,1.438917361653986,0.6027666076552123,1.7608674255275703
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1563/Compression/8.93112946530893e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,137.51480013162168,119.49095609085634,144.38928310140423,12.284893503226447,2.153880006459076,15.875938372573808
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1499/Compression/4.533771149201451e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,308.82484549786506,298.73481623182306,314.5884813602509,9.904141383602383,3.8921862682186426,13.310546866637814
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1442/Compression/2.2626940204152294e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,694.4108892376922,679.7372311014526,715.2409437533934,19.77593347125411,7.4691723919629,25.26270451757089
Z3/p-->v/V1*V2/Chc/1322/numPlain/3144/Compression/0.42999633296663/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2.287506696564378,2.067322429124033,2.5038894386962056,0.2615080083790193,0.1654673411976546,0.3086493097060846
Z3/p-->v/V1*V2*V3/Chc/1400/numPlain/3082/Compression/0.22434352105554053/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3.958243790247555,3.6825250271358527,4.098414367773026,0.26986868902061534,9.244783878481488e-3,0.32371008266718526
Z3/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3012/Compression/0.11778055114056099/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,9.089587850428265,8.708489134791307,9.651142583723413,0.5548689941568714,0.13237729757868966,0.7272536474599666
Z3/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2696/Compression/6.495280566155799e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,24.91798715654295,23.491968499845825,27.182472092215903,2.1674600931678203,0.42193353740098694,2.8409509900001937
Z3/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2153/Compression/3.381210037961694e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,65.70879142618894,61.62246000724069,72.67448683389618,6.626544873270254,1.3281698050753548,8.507854217947353
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1882/Compression/1.7401587889005393e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,136.19256388193267,130.9183778098959,139.46068297396414,5.137812198638396,2.421170142653864,6.575869581299637
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1563/Compression/8.93112946530893e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,259.60712847639417,235.48248066252563,286.52732201403705,28.336914727363414,14.270357278728259,39.78622486281455
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1563/Compression/8.93112946530893e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,233.42940211531823,231.03749651438557,236.91152721035178,3.2878399800057214,0.15534311429671632,4.098483279087503
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1499/Compression/4.533771149201451e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,505.3221330388527,485.9464816844751,515.7982488677566,19.006817877804203,0.3548084041576054,24.193553175517366
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1499/Compression/4.533771149201451e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,556.3091456005155,538.9619645428611,573.65632665817,21.020887637001312,12.146984727238305,26.03546880904532
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1442/Compression/2.2626940204152294e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1013.9567289729312,1001.2920789677883,1026.621378978074,16.7540263622301,6.687950891490111,22.55980546715649
Z3/p-->p/V1*V2/Chc/1322/numPlain/3144/Compression/0.42999633296663/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2.0673772974405438,1.9510427751811221,2.1837118196999654,0.1344847556452065,0.11499775753064131,0.1391681688667018
Z3/p-->p/V1*V2*V3/Chc/1400/numPlain/3082/Compression/0.22434352105554053/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,4.039055640624913,3.740653123784189,4.238005640858319,0.2916375653345319,0.10864797496207576,0.39888953433074587
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1442/Compression/2.2626940204152294e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1023.9383548057133,949.83521905198,1069.0726665876184,74.68617391355131,36.17818257613296,104.23322822788569
Z3/p-->p/V1*V2/Chc/1322/numPlain/3144/Compression/0.42999633296663/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1.6982938096819755,1.5994626696920022,1.7607145901614178,0.1024279312140083,5.202084193782264e-2,0.14415461765133025
Z3/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3012/Compression/0.11778055114056099/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,8.822943254800824,8.57985206565354,9.500615771859884,0.45390119443086274,2.548983854112219e-2,0.5507205525441119
Z3/p-->p/V1*V2*V3/Chc/1400/numPlain/3082/Compression/0.22434352105554053/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3.8161401718389243,3.6828250233083963,3.888259470462799,0.12746568798124877,2.1057613426819444e-2,0.1656409992285071
Z3/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3012/Compression/0.11778055114056099/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,8.240556451880062,7.970744381969174,8.491784399297709,0.3353068115348177,0.17484112122222087,0.4053449710559209
Z3/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2696/Compression/6.495280566155799e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,22.652474323200295,21.7251177962753,23.57983085012529,1.1667249736702558,0.5425934974336997,1.4797983243953756
Z3/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2696/Compression/6.495280566155799e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,22.050185853722116,21.74118169560097,22.206515590281924,0.29141936316153433,9.543061343720183e-2,0.3610280619405921
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2153/Compression/3.381210037961694e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,58.90650056290906,56.139844933873974,61.167806428391486,2.7509168232755896,1.1214041593001258,3.217484308750819
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2153/Compression/3.381210037961694e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,54.25445364691162,53.62517966533778,54.66104317584541,0.658328084629948,0.351433159805048,0.927546082342694
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1882/Compression/1.7401587889005393e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,118.53016725796624,113.15077049506363,120.55401407170575,3.676688875399539,0.5885333006735891,4.67387401084429
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1882/Compression/1.7401587889005393e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,111.76436388486763,109.50545958400471,113.75638686702587,2.3786524481794706,1.4673784349579364,2.905997351071874
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1563/Compression/8.93112946530893e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,226.70785846237172,225.59637234755792,228.65923980326625,1.885063083130465,0.1941533184144646,2.365355555564804
