Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/2,1.1425966762288529,1.095829682002659,1.1583604698945842,3.172826720914941e-2,3.540034193624822e-3,3.994495625906375e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/2,2.5062105552293965,2.4878467978778644,2.519846016748488,1.954796657855538e-2,1.4911194906066747e-2,2.29244606959643e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/2,6.431039642854103,6.416167538749505,6.4458860733134316,1.8851941840918488e-2,1.5660415349544078e-3,2.3399352418856916e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/2,15.994214726311082,15.894743476495023,16.066005170625736,0.10600842851026596,6.177950934398298e-2,0.14893802588231778
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/2,34.064971550749306,34.02043767649957,34.13108389324907,6.265939818834822e-2,1.907445274900965e-2,8.082129628599932e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/2,70.599305340875,70.47796314950028,70.69105767662495,0.1189518654240549,4.9322176998735756e-2,0.1458051437617876
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/2,144.39223899568756,144.0721145630623,144.60857774268788,0.31210460547667424,8.664338704425034e-2,0.41296954822286114
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/2,293.7402791603954,293.38194974508406,293.9662360594366,0.36097741395354005,0.17498889236372042,0.4791193383990339
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/3,0.4438873365206746,0.4320212539387285,0.45271009516545746,1.1538997839932189e-2,5.146724069650004e-3,1.522856424459197e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/3,0.7821723116264062,0.7569143565039363,0.7958964573751169,2.4137861460441022e-2,1.144892399922054e-2,3.0008435242071013e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/3,1.800617543896654,1.78506225025194,1.8161728375413682,1.9710071427440613e-2,1.1926714250795369e-3,2.4265615688613143e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/3,4.700657686519814,4.678298218958541,4.714170446330779,2.178428523452522e-2,1.0037240915456547e-2,2.761445350639063e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/3,11.802261453395507,11.774579341748904,11.82396170524953,3.138903792999554e-2,1.774234010005858e-2,4.3928674513761416e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/3,24.995163909186584,24.953736174998994,25.0625235326861,6.395546408576949e-2,4.177116494986491e-3,7.986875176741084e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/3,51.62003759739688,51.4923356765039,51.72403419851995,0.13220756540130923,0.10342406916545954,0.1563612909875507
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/3,105.35739918785505,105.17852906937696,105.46270740527112,0.17643057619416605,7.331497717115634e-2,0.24319891069219057
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/3,215.00847877648098,214.6954165910065,215.1280586664167,0.21320835285304063,9.392988411193265e-3,0.27615792657621835
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/4,0.4599143583524589,0.44889938230880944,0.46564450627041276,1.0540172650020491e-2,1.5777656244608806e-3,1.3233209771708066e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/4,0.8046403192076165,0.7774840134989063,0.8333725572501862,3.5064811533293175e-2,1.7628854050367702e-2,4.484656281166546e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/4,1.6290891504571239,1.6040751402081999,1.6438541343316804,2.5052299095367513e-2,1.25461614176553e-2,3.40982696582227e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/4,4.014341520978026,3.9631491749969427,4.037879447665849,3.890692861164028e-2,5.240438556762886e-3,5.4358513237520265e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/4,9.863044488499327,9.819865850748101,9.88643498474994,4.164954204898323e-2,7.204709500001627e-3,5.401803722708155e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/4,20.818907251959445,20.756373960335623,20.855047963083962,6.150355287565944e-2,2.231203848079516e-2,8.346339718577783e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/4,43.04807308224796,42.974403187246935,43.098555417498574,7.360518215797547e-2,2.9806388498400338e-2,9.557243140836799e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/4,87.81848938702099,87.74522683625037,87.9264010055211,0.10296134038864588,2.9067251415348494e-2,0.1356286427772485
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/4,178.38988279166702,178.2485687590015,178.44269798704195,9.588754182220113e-2,1.0783132776517018e-2,0.12197146906808089
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/5,0.11132612726302926,3.683671296603279e-2,0.19791075436525196,9.76092165492468e-2,4.737282362018627e-2,0.1266785162240507
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/5,0.9019384485630629,0.6445765676253359,1.4156939037505556,0.5134339264505584,6.490414414451751e-4,0.5937027635127353
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/5,1.3889932141022048,1.3703471624958183,1.3989215219371545,1.786837583936394e-2,3.3620725419799546e-3,2.3471699315688967e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/5,3.5159050728110137,3.443869863306645,3.5579985483136625,6.835791085346979e-2,2.7745754650382537e-2,8.785630268141272e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/5,8.649171224435728,8.591848565183682,8.720507810938216,7.213874720858333e-2,2.704472037657979e-2,9.904193356015216e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/5,18.532708044272113,18.510881892085308,18.54785210325099,2.3630378615288918e-2,1.2564924167236313e-2,3.329592339153813e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/5,38.3592927640863,38.33163263100687,38.379470418751225,2.7318832909762374e-2,1.0725435562935422e-2,3.68255461755204e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/5,77.98524879783508,77.89716326849884,78.09158631288119,0.12052606528511699,3.744405748256842e-2,0.16214828184194238
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/5,158.3205083361854,158.15721196574304,158.40998695143844,0.16151838483474681,7.765970052506455e-2,0.20664201041220429
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/6,6.840395116109341e-2,2.284555404631343e-2,0.1632124994185038,7.125438108468292e-2,3.5714977051645e-2,9.207574595186158e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/6,0.685438839771147,0.641717728955579,0.7658059178381033,7.928436970985417e-2,1.409696541789629e-3,9.552313233943802e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/6,1.1814189247722122,1.1588553590045194,1.2103805212500447,2.9724587537399698e-2,8.384663962250044e-3,3.966408838999093e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/6,3.2455846708771787,3.203694383002585,3.2596387785015395,2.792824556599974e-2,2.0582624892995227e-4,3.245657128057865e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/6,8.0447271876889,8.006347412502995,8.083106962874808,4.475648640359683e-2,3.731980656585431e-2,4.926765174849913e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/6,17.116972419875612,17.094187935376794,17.15724661825152,3.852434330409288e-2,2.0662145053699787e-3,4.7537745800136505e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/6,35.223723920476914,35.15646157212541,35.27255010422596,6.399341420756699e-2,6.898099705705124e-4,7.801277483942125e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/6,71.93744773116607,71.84329317749689,71.99561159158353,9.5883472200129e-2,4.743789284041591e-2,0.1343236818765019
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/6,145.47052694644057,145.44831400037464,145.5029330334995,3.442926640557376e-2,9.82096621301852e-4,4.237311684378588e-2
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/7,6.535511012886888e-2,1.899198875282309e-2,0.12912625856181312,7.066344332285547e-2,2.939125113350318e-2,9.064258799391547e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/7,0.6446989269579717,0.6386051878307626,0.6480775467089188,5.847170127412642e-3,1.5322884797274398e-3,7.8025880907948e-3
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/7,1.1938178794359071,1.1638695224961946,1.212305975500082,3.0508142614003572e-2,1.4673971166664627e-2,4.269642895782015e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/7,3.057773828872996,3.014635272625128,3.104475627245847,4.957102261770186e-2,2.1376138245614126e-2,6.915913723248486e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/7,7.6823537476054,7.667540794187516,7.707504801292695,2.3844240054744035e-2,3.0508875501567834e-3,3.056737900860413e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/7,16.01540567212275,15.94027688674214,16.089541980874856,8.134275283194205e-2,4.6308801505801966e-2,0.11490432303751758
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/7,32.99003576203995,32.91990727924713,33.0899558482497,9.472624162196933e-2,8.568812256271485e-3,0.12032498340409276
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/7,67.37935086902144,67.34932818106245,67.40057264766801,3.129827036028384e-2,1.7601818624825682e-2,4.395557215726156e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/7,135.99999190148083,135.83896503401047,136.06866639618602,0.11507243819137918,1.0439556292112684e-2,0.14654239074707362
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/8,7.238122884206989e-2,1.7021055896717978e-2,0.14818532027087972,8.022785312733537e-2,5.49707519384916e-2,9.882983398519148e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/8,0.6795754323766232,0.6600237672500953,0.7145579416292094,3.3698688039545996e-2,6.463815007009543e-4,4.076751080124729e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/8,1.27341564249582,1.2437800372426864,1.295415619497362,2.948620006914049e-2,1.4501958503387868e-2,3.9749089752666764e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/8,3.0541566451859885,3.038931447748837,3.075493926560739,2.0917480918834084e-2,6.075408999701493e-3,2.8145809312388897e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/8,7.456326665496817,7.421476607243676,7.509534423625155,5.51243209579516e-2,2.9092746455823826e-3,7.757348740931909e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/8,15.47708699147764,15.442135691559997,15.50615674333191,3.562431017281373e-2,1.1763096126742312e-2,4.5363809669856876e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/8,31.664294404209613,31.57433114687683,31.736324812498424,9.67768003605676e-2,7.286049363071971e-2,0.11522195468989496
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/8,64.15409111470974,64.08001832012724,64.24945869850308,9.463243258142356e-2,3.518533691445924e-2,0.13043526408917686
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/8,129.77201493494036,129.3188880210073,129.94818551406357,0.31323311000527426,5.208303862370656e-2,0.40684852512030767
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/9,7.180382278562146e-2,3.2119164584437386e-2,0.1274555087465948,6.028671265289048e-2,3.1703585107769314e-2,7.770267696125566e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/9,0.6614410171669078,0.612991126500674,0.752331444752599,9.019535078994058e-2,3.414431685087038e-4,0.10726422700228941
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/9,1.4978550136023234,1.471653612996306,1.5241330754800704,3.042855317260058e-2,1.57093798788992e-2,4.254695499182629e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/9,3.8450048191907626,3.803142192755331,3.879887436878562,4.2775586086563025e-2,2.251396287647367e-2,5.456106979384408e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/9,9.602368676919468,9.582215768881724,9.616156312580642,1.9472293616254223e-2,5.943148890856283e-3,2.6242148206518746e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/9,20.76019627062639,20.738856940503865,20.780517533249622,2.2698071827784036e-2,1.286879674929331e-2,3.2070339248483376e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/9,43.25083860266841,43.075039918505354,43.34190738941652,0.16650306038480703,1.4639037851463893e-2,0.21031435417517605
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/9,88.5035467674843,88.43982522087754,88.55745156888224,6.512644570872499e-2,1.9633490417618304e-2,8.100115754670087e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/9,179.8221054978973,179.36291080500814,180.02799151070818,0.3513051222154361,0.10585889345991006,0.475473379674959
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/10,6.207300811539642e-2,1.5163151861537098e-2,0.11596024129799583,6.423099456747436e-2,4.146427561529118e-2,7.76999619124443e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/10,0.6591089405234621,0.6445363599359553,0.6717044156733512,1.5920369096066353e-2,7.93804812983643e-3,2.079599071488747e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/10,1.4316370022103608,1.4169366748380223,1.4492746116247872,1.881859495337021e-2,6.905043497681618e-3,2.5975694418075932e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/10,3.6146587648730324,3.5278124939941335,3.645831117249448,5.888289796214779e-2,1.3491837507899618e-3,7.198946414319013e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/10,8.823052886170748,8.795787721004672,8.849050262334156,3.263186339467448e-2,1.5462906335112159e-2,4.041061403129791e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/10,18.67356180093763,18.62471212343553,18.792527233003057,8.101132970685632e-2,1.0103741718520395e-2,0.10270975610413575
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/10,38.51681956851795,38.44358829624616,38.57221336964509,7.108528611625702e-2,3.2150872495549265e-2,8.659481216250604e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/10,78.22962520352212,78.01367465700605,78.33424416245907,0.1574689321794249,4.782458495719766e-2,0.20743075429706895
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/10,158.8106688684993,158.59055840699875,159.02650814749995,0.2574549529446565,0.21277239909596388,0.28769649932969693
