Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Z3/v-->v/EvolutionAware/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2.7364663137571674,2.6323947990313172,2.7779651512476753,7.359329092599289e-2,1.8631457499092674e-2,9.5837459984805e-2
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,0.8192554578163254,0.8060092650048318,0.8335614748175431,1.5742427420815025e-2,8.381898844073631e-3,2.205160947579408e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1.39430814162309,1.3731597822528177,1.4151987547447789,2.5573809432834934e-2,1.0388860748207662e-2,3.041803350024263e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,2.6125375984678008,2.5641981037091077,2.658433156015235,5.5494917095554853e-2,3.559740303142094e-2,6.711414470764436e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,6.5338968223780585,6.277770766995673,6.6638796443803585,0.24282968054053644,0.10959607850236353,0.29722675239273694
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,15.750822142420173,14.866452492948156,16.17041741668436,0.6481194012680319,0.21705922286249368,0.8462060357239403
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,33.491671958882456,31.7925345595213,34.407606719505566,1.6852035691606893,1.072960913525041,2.0130834873562806
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,74.7608118412051,72.27831754070212,76.07509293446007,2.370732859688083,0.3891052131269461,3.0352021719263855
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,158.16606740981175,156.14973971854488,160.0600781645092,2.214839880423337,1.7738625089563222,2.531457635006792
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,337.39495445946886,325.7995704482237,343.66167317239524,11.040347378733516,2.756673678122752,14.472366943374835
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.2821796972518011,0.2806314558838494,0.2831465853669215,1.5448363696123795e-3,6.978637538850307e-4,2.0561322289843467e-3
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.36763468540205696,0.35014868988946546,0.40196579364176915,3.409262422110958e-2,1.109473693621868e-4,3.969762285223312e-2
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.15998565159679856,0.15798932652105577,0.16131356798869093,2.2860275129283967e-3,1.3204320614205606e-3,3.531342386249287e-3
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.16694918525754474,0.16445555635727943,0.17060522929532454,3.536063784865358e-3,1.858284945250758e-3,5.174686362625367e-3
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.37110598269767553,0.34865121750044636,0.392737358368322,2.461430022198694e-2,9.549210333110153e-3,3.393752706346637e-2
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.35705553326018463,0.3412297191486383,0.38735176806221716,2.9901703921788e-2,6.194235223784469e-4,3.592872862740651e-2
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.213037531569474,0.21153930326302847,0.21512816994436434,2.164286663721611e-3,5.782105147363165e-4,2.8817995493990497e-3
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.22367438800696013,0.21873401687601776,0.22718340326294614,5.542778129974879e-3,3.93725977393257e-3,6.504340673307014e-3
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.17130666168484215,0.1693099742483658,0.17391311298590156,2.959347791398229e-3,1.2009215534637678e-3,4.26723219276254e-3
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.148895830232262,0.1473818282072898,0.15027303512518603,1.916590643269421e-3,1.4943010788645615e-3,2.312874995797494e-3
Z3/p-->v/EvolutionAware/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2.815544415723707,2.6998891918483423,2.8750777056702645,0.10929695842947446,3.01505820825696e-2,0.13748624390555603
Z3/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1.2283540713894279,1.1230316589935683,1.2658495068268774,7.083548472364165e-2,3.694550628757301e-3,8.659199897277478e-2
