Shared/BForce,9,10,1.487876e-3
name__,runNum__,scale__,time__
Unique/BForce,9,10,2.149761e-3
name__,runNum__,scale__,time__
Shared/VSolve,9,10,1.216501e-3
name__,runNum__,scale__,time__
Unique/VSolve,9,10,1.614874e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,9,10,1.386902e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,9,10,1.893029e-3
name__,runNum__,scale__,time__
Shared/BForce,10,10,1.1940376e-2
name__,runNum__,scale__,time__
Unique/BForce,10,10,2.226979e-3
name__,runNum__,scale__,time__
Shared/VSolve,10,10,5.469522e-3
name__,runNum__,scale__,time__
Unique/VSolve,10,10,1.879579e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,10,10,4.276759e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,10,10,2.085562e-3
name__,runNum__,scale__,time__
Shared/BForce,11,20,2.980067e-3
name__,runNum__,scale__,time__
Unique/BForce,11,20,1.2543929e-2
name__,runNum__,scale__,time__
Shared/VSolve,11,20,3.473298e-3
name__,runNum__,scale__,time__
Unique/VSolve,11,20,1.1309559e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,11,20,3.021267e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,11,20,1.1787234e-2
name__,runNum__,scale__,time__
Shared/BForce,12,20,7.808208e-3
name__,runNum__,scale__,time__
Unique/BForce,12,20,7.958704e-3
name__,runNum__,scale__,time__
Shared/VSolve,12,20,6.971574e-3
name__,runNum__,scale__,time__
Unique/VSolve,12,20,3.80795e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,12,20,4.835939e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,12,20,3.052664e-3
name__,runNum__,scale__,time__
Shared/BForce,13,20,9.239516e-3
name__,runNum__,scale__,time__
Unique/BForce,13,20,2.893315e-3
name__,runNum__,scale__,time__
Shared/VSolve,13,20,3.700363e-3
name__,runNum__,scale__,time__
Unique/VSolve,13,20,2.102593e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,13,20,2.934603e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,13,20,3.547852e-3
name__,runNum__,scale__,time__
Shared/BForce,14,20,1.399605e-3
name__,runNum__,scale__,time__
Unique/BForce,14,20,1.5968623e-2
name__,runNum__,scale__,time__
Shared/VSolve,14,20,1.21173e-3
name__,runNum__,scale__,time__
Unique/VSolve,14,20,6.725367e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,14,20,1.4369e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,14,20,5.749105e-3
name__,runNum__,scale__,time__
Shared/BForce,15,20,2.7350282e-2
name__,runNum__,scale__,time__
Unique/BForce,15,20,3.7258784e-2
name__,runNum__,scale__,time__
Shared/VSolve,15,20,4.800201e-3
name__,runNum__,scale__,time__
Unique/VSolve,15,20,1.1418687e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,15,20,5.709124e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,15,20,5.788603e-3
name__,runNum__,scale__,time__
Shared/BForce,16,20,0.587266499
name__,runNum__,scale__,time__
Unique/BForce,16,20,1.492831e-3
name__,runNum__,scale__,time__
Shared/VSolve,16,20,1.3124964e-2
name__,runNum__,scale__,time__
Unique/VSolve,16,20,1.268939e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,16,20,8.706763e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,16,20,1.467704e-3
name__,runNum__,scale__,time__
Shared/BForce,17,20,1.701697e-3
name__,runNum__,scale__,time__
Unique/BForce,17,20,1.604816e-3
name__,runNum__,scale__,time__
Shared/VSolve,17,20,1.32959e-3
name__,runNum__,scale__,time__
Unique/VSolve,17,20,1.436457e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,17,20,1.455915e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,17,20,1.586162e-3
name__,runNum__,scale__,time__
Shared/BForce,18,20,5.257302e-3
name__,runNum__,scale__,time__
Unique/BForce,18,20,1.552973e-3
name__,runNum__,scale__,time__
Shared/VSolve,18,20,6.229031e-3
name__,runNum__,scale__,time__
Unique/VSolve,18,20,1.311472e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,18,20,4.957321e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,18,20,1.456912e-3
name__,runNum__,scale__,time__
Shared/BForce,19,20,0.20255103
name__,runNum__,scale__,time__
Unique/BForce,19,20,1.661726e-3
name__,runNum__,scale__,time__
Shared/VSolve,19,20,1.0454214e-2
name__,runNum__,scale__,time__
Unique/VSolve,19,20,1.448352e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,19,20,6.163587e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,19,20,1.609588e-3
name__,runNum__,scale__,time__
Shared/BForce,20,20,1.2068812e-2
name__,runNum__,scale__,time__
Unique/BForce,20,20,6.047881e-2
name__,runNum__,scale__,time__
Shared/VSolve,20,20,6.580634e-3
name__,runNum__,scale__,time__
Unique/VSolve,20,20,1.5467304e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,20,20,5.037855e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,20,20,6.81507e-3
name__,runNum__,scale__,time__
Shared/BForce,21,30,2.1777203e-2
name__,runNum__,scale__,time__
Unique/BForce,21,30,4.517185e-3
name__,runNum__,scale__,time__
Shared/VSolve,21,30,6.234438e-3
name__,runNum__,scale__,time__
Unique/VSolve,21,30,2.958819e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,21,30,4.115623e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,21,30,2.831496e-3
name__,runNum__,scale__,time__
Shared/BForce,22,30,0.608129682
name__,runNum__,scale__,time__
Unique/BForce,22,30,5.599239e-3
name__,runNum__,scale__,time__
Shared/VSolve,22,30,1.1306124e-2
name__,runNum__,scale__,time__
Unique/VSolve,22,30,3.949466e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,22,30,8.974753e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,22,30,4.938671e-3
name__,runNum__,scale__,time__
Shared/BForce,23,30,4.4762315e-2
name__,runNum__,scale__,time__
Unique/BForce,23,30,2.2820587e-2
name__,runNum__,scale__,time__
Shared/VSolve,23,30,8.846449e-3
name__,runNum__,scale__,time__
Unique/VSolve,23,30,8.885334e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,23,30,7.694164e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,23,30,5.609752e-3
name__,runNum__,scale__,time__
Shared/BForce,24,30,3.0777822e-2
name__,runNum__,scale__,time__
Unique/BForce,24,30,2.300008e-3
name__,runNum__,scale__,time__
Shared/VSolve,24,30,6.167461e-3
name__,runNum__,scale__,time__
Unique/VSolve,24,30,2.094764e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,24,30,5.837967e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,24,30,2.139315e-3
name__,runNum__,scale__,time__
Shared/BForce,25,30,2.511873e-3
name__,runNum__,scale__,time__
Unique/BForce,25,30,3.116425e-3
name__,runNum__,scale__,time__
Shared/VSolve,25,30,1.782239e-3
name__,runNum__,scale__,time__
Unique/VSolve,25,30,2.357841e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,25,30,2.387459e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,25,30,2.951607e-3
name__,runNum__,scale__,time__
Shared/BForce,26,30,1.765918e-3
name__,runNum__,scale__,time__
Unique/BForce,26,30,3.486664e-3
name__,runNum__,scale__,time__
Shared/VSolve,26,30,1.309235e-3
name__,runNum__,scale__,time__
Unique/VSolve,26,30,4.079715e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,26,30,1.589603e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,26,30,3.224237e-3
name__,runNum__,scale__,time__
Shared/BForce,27,30,1.771714e-3
name__,runNum__,scale__,time__
Unique/BForce,27,30,9.549621e-3
name__,runNum__,scale__,time__
Shared/VSolve,27,30,1.32518e-3
name__,runNum__,scale__,time__
Unique/VSolve,27,30,6.599149e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,27,30,1.502684e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,27,30,5.305586e-3
name__,runNum__,scale__,time__
Shared/BForce,28,30,2.2967313e-2
name__,runNum__,scale__,time__
Unique/BForce,28,30,1.8577791e-2
name__,runNum__,scale__,time__
Shared/VSolve,28,30,8.12708e-3
name__,runNum__,scale__,time__
Unique/VSolve,28,30,8.287332e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,28,30,5.818096e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,28,30,5.542434e-3
name__,runNum__,scale__,time__
Shared/BForce,29,30,3.548785e-3
name__,runNum__,scale__,time__
Unique/BForce,29,30,4.1078244e-2
name__,runNum__,scale__,time__
Shared/VSolve,29,30,3.293704e-3
name__,runNum__,scale__,time__
Unique/VSolve,29,30,1.609987e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,29,30,3.500845e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,29,30,8.0901e-3
name__,runNum__,scale__,time__
Shared/BForce,30,30,0.682709639
name__,runNum__,scale__,time__
Unique/BForce,30,30,3.474843e-3
name__,runNum__,scale__,time__
Shared/VSolve,30,30,1.8371177e-2
name__,runNum__,scale__,time__
Unique/VSolve,30,30,2.700771e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,30,30,9.867506e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,30,30,3.20051e-3
name__,runNum__,scale__,time__
Shared/BForce,31,40,1.8489e-3
name__,runNum__,scale__,time__
Unique/BForce,31,40,2.193498e-3
name__,runNum__,scale__,time__
Shared/VSolve,31,40,1.484522e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,40,1.737737e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,31,40,1.53237e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,31,40,1.842406e-3
name__,runNum__,scale__,time__
Shared/BForce,32,40,1.0585214e-2
name__,runNum__,scale__,time__
Unique/BForce,32,40,1.0560307e-2
name__,runNum__,scale__,time__
Shared/VSolve,32,40,6.109138e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,40,6.229807e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,40,4.34577e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,32,40,5.65855e-3
name__,runNum__,scale__,time__
Shared/BForce,33,40,1.575073e-3
name__,runNum__,scale__,time__
Unique/BForce,33,40,4.926074e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,40,1.312686e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,40,4.48133e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,40,1.808508e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,33,40,4.283998e-3
name__,runNum__,scale__,time__
Shared/BForce,34,40,9.8784551e-2
name__,runNum__,scale__,time__
Unique/BForce,34,40,0.106820722
name__,runNum__,scale__,time__
Shared/VSolve,34,40,1.3738519e-2
name__,runNum__,scale__,time__
Unique/VSolve,34,40,2.290016e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,40,9.30321e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,34,40,1.4040857e-2
name__,runNum__,scale__,time__
Shared/BForce,35,40,2.172121e-2
name__,runNum__,scale__,time__
Unique/BForce,35,40,1.1580878e-2
name__,runNum__,scale__,time__
Shared/VSolve,35,40,7.727808e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,40,8.025659e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,40,6.825665e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,35,40,6.916249e-3
name__,runNum__,scale__,time__
Shared/BForce,36,40,6.3311346e-2
name__,runNum__,scale__,time__
Unique/BForce,36,40,2.585926e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,40,8.30885e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,40,1.927445e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,40,6.495166e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,36,40,2.186001e-3
name__,runNum__,scale__,time__
Shared/BForce,37,40,5.297642e-3
name__,runNum__,scale__,time__
Unique/BForce,37,40,1.62684e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,40,3.760231e-3
name__,runNum__,scale__,time__
Unique/VSolve,37,40,1.293985e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,40,3.60811e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,37,40,1.660329e-3
name__,runNum__,scale__,time__
Shared/BForce,38,40,1.0955476e-2
name__,runNum__,scale__,time__
Unique/BForce,38,40,1.718302e-3
name__,runNum__,scale__,time__
Shared/VSolve,38,40,8.570033e-3
name__,runNum__,scale__,time__
Unique/VSolve,38,40,1.392223e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,40,1.1065031e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,38,40,1.697385e-3
name__,runNum__,scale__,time__
Shared/BForce,39,40,8.0294567e-2
name__,runNum__,scale__,time__
Unique/BForce,39,40,1.800095886
name__,runNum__,scale__,time__
Shared/VSolve,39,40,1.5897306e-2
name__,runNum__,scale__,time__
Unique/VSolve,39,40,5.2933459e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,40,1.0310662e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,39,40,1.5438084e-2
name__,runNum__,scale__,time__
Shared/BForce,40,40,1.1509938e-2
name__,runNum__,scale__,time__
Unique/BForce,40,40,0.105117626
name__,runNum__,scale__,time__
Shared/VSolve,40,40,7.104819e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,40,1.7580366e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,40,6.443809e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,40,40,9.349821e-3
name__,runNum__,scale__,time__
Shared/BForce,41,50,1.1038775e-2
name__,runNum__,scale__,time__
Unique/BForce,41,50,9.588549e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,50,4.143488e-3
name__,runNum__,scale__,time__
Unique/VSolve,41,50,6.140124e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,50,3.826119e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,41,50,1.0098429e-2
name__,runNum__,scale__,time__
Shared/BForce,42,50,3.983872e-3
name__,runNum__,scale__,time__
Unique/BForce,42,50,1.1437628e-2
name__,runNum__,scale__,time__
Shared/VSolve,42,50,3.182847e-3
name__,runNum__,scale__,time__
Unique/VSolve,42,50,1.0351537e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,50,3.854771e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,42,50,9.124949e-3
name__,runNum__,scale__,time__
Shared/BForce,43,50,3.650858e-3
name__,runNum__,scale__,time__
Unique/BForce,43,50,7.6847575e-2
name__,runNum__,scale__,time__
Shared/VSolve,43,50,4.332214e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,50,1.1315837e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,50,3.527905e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,43,50,5.958516e-3
name__,runNum__,scale__,time__
Shared/BForce,44,50,1.984775e-3
name__,runNum__,scale__,time__
Unique/BForce,44,50,0.202406736
name__,runNum__,scale__,time__
Shared/VSolve,44,50,1.585513e-3
name__,runNum__,scale__,time__
Unique/VSolve,44,50,3.6864226e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,50,1.931162e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,44,50,1.3908774e-2
name__,runNum__,scale__,time__
Shared/BForce,45,50,0.564454757
name__,runNum__,scale__,time__
Unique/BForce,45,50,8.441924e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,50,1.4992644e-2
name__,runNum__,scale__,time__
Unique/VSolve,45,50,4.839777e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,50,1.1054888e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,45,50,4.816952e-3
name__,runNum__,scale__,time__
Shared/BForce,46,50,0.738411793
name__,runNum__,scale__,time__
Unique/BForce,46,50,2.0153443e-2
name__,runNum__,scale__,time__
Shared/VSolve,46,50,1.2347268e-2
name__,runNum__,scale__,time__
Unique/VSolve,46,50,1.4174985e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,50,1.3149056e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,46,50,8.759662e-3
name__,runNum__,scale__,time__
Shared/BForce,47,50,1.5707707e-2
name__,runNum__,scale__,time__
Unique/BForce,47,50,9.609998e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,50,2.2902737e-2
name__,runNum__,scale__,time__
Unique/VSolve,47,50,7.554212e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,50,1.5271172e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,47,50,4.682416e-3
name__,runNum__,scale__,time__
Shared/BForce,48,50,1.220888587
name__,runNum__,scale__,time__
Unique/BForce,48,50,0.131069629
name__,runNum__,scale__,time__
Shared/VSolve,48,50,2.6524831e-2
name__,runNum__,scale__,time__
Unique/VSolve,48,50,3.3358023e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,50,1.6395596e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,48,50,1.9933754e-2
name__,runNum__,scale__,time__
Shared/BForce,49,50,2.9532131e-2
name__,runNum__,scale__,time__
Unique/BForce,49,50,2.844559e-3
name__,runNum__,scale__,time__
Shared/VSolve,49,50,1.0539747e-2
name__,runNum__,scale__,time__
Unique/VSolve,49,50,2.032245e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,50,9.044403e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,49,50,2.099993e-3
name__,runNum__,scale__,time__
Shared/BForce,50,50,5.5003061e-2
name__,runNum__,scale__,time__
Unique/BForce,50,50,3.3076517e-2
name__,runNum__,scale__,time__
Shared/VSolve,50,50,1.1356579e-2
name__,runNum__,scale__,time__
Unique/VSolve,50,50,2.1367958e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,50,8.726015e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,50,50,1.5145331e-2
name__,runNum__,scale__,time__
Shared/BForce,51,60,0.110865477
name__,runNum__,scale__,time__
Unique/BForce,51,60,2.475977e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,60,1.1152628e-2
name__,runNum__,scale__,time__
Unique/VSolve,51,60,1.735627e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,60,1.0028141e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,51,60,1.866902e-3
name__,runNum__,scale__,time__
Shared/BForce,52,60,2.439534e-3
name__,runNum__,scale__,time__
Unique/BForce,52,60,4.298926e-3
name__,runNum__,scale__,time__
Shared/VSolve,52,60,1.663987e-3
name__,runNum__,scale__,time__
Unique/VSolve,52,60,3.914463e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,60,1.887513e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,52,60,3.62867e-3
name__,runNum__,scale__,time__
Shared/BForce,53,60,3.2720066e-2
name__,runNum__,scale__,time__
Unique/BForce,53,60,2.574969e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,60,1.19543e-2
name__,runNum__,scale__,time__
Unique/VSolve,53,60,2.281671e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,60,9.926681e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,53,60,2.329202e-3
name__,runNum__,scale__,time__
Shared/BForce,54,60,2.390462e-3
name__,runNum__,scale__,time__
Unique/BForce,54,60,0.250952545
name__,runNum__,scale__,time__
Shared/VSolve,54,60,1.858452e-3
name__,runNum__,scale__,time__
Unique/VSolve,54,60,2.7320872e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,60,2.305084e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,54,60,1.3416252e-2
name__,runNum__,scale__,time__
Shared/BForce,55,60,0.101959139
name__,runNum__,scale__,time__
Unique/BForce,55,60,0.524333977
name__,runNum__,scale__,time__
Shared/VSolve,55,60,1.1787302e-2
name__,runNum__,scale__,time__
Unique/VSolve,55,60,2.7928012e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,60,7.020163e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,55,60,1.1265559e-2
name__,runNum__,scale__,time__
Shared/BForce,56,60,0.143423587
name__,runNum__,scale__,time__
Unique/BForce,56,60,19.110661736
name__,runNum__,scale__,time__
Shared/VSolve,56,60,2.9044765e-2
name__,runNum__,scale__,time__
Unique/VSolve,56,60,0.124405346
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,60,2.5629709e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,56,60,4.1309026e-2
name__,runNum__,scale__,time__
Shared/BForce,57,60,9.42589e-3
name__,runNum__,scale__,time__
Unique/BForce,57,60,9.01399e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,60,9.881843e-3
name__,runNum__,scale__,time__
Unique/VSolve,57,60,5.041338e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,60,9.055515e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,57,60,5.269408e-3
name__,runNum__,scale__,time__
Shared/BForce,58,60,1.4380428e-2
name__,runNum__,scale__,time__
Unique/BForce,58,60,5.686524006
name__,runNum__,scale__,time__
Shared/VSolve,58,60,1.5715207e-2
name__,runNum__,scale__,time__
Unique/VSolve,58,60,0.147598046
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,60,1.2634383e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,58,60,5.6910256e-2
name__,runNum__,scale__,time__
Shared/BForce,59,60,2.3652389e-2
name__,runNum__,scale__,time__
Unique/BForce,59,60,120.31012032
name__,runNum__,scale__,time__
Shared/VSolve,59,60,3.6061307e-2
name__,runNum__,scale__,time__
Unique/VSolve,59,60,0.496581416
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,60,3.5509778e-2
name__,runNum__,scale__,time__
Unique/ChcDecomp,59,60,0.145102841
name__,runNum__,scale__,time__
Shared/BForce,60,60,0.78757269
name__,runNum__,scale__,time__
Unique/BForce,60,60,1977.118085582
name__,runNum__,scale__,time__
Shared/VSolve,60,60,0.394418101
name__,runNum__,scale__,time__
Unique/VSolve,60,60,2.297073806
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,60,0.421738487
name__,runNum__,scale__,time__
Unique/ChcDecomp,60,60,0.630998068
name__,runNum__,scale__,time__
Shared/BForce,61,70,17.92152662
name__,runNum__,scale__,time__
Unique/BForce,61,70,25.484958456
name__,runNum__,scale__,time__
Shared/VSolve,61,70,0.382093479
name__,runNum__,scale__,time__
Unique/VSolve,61,70,0.806499295
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,70,0.507392584
name__,runNum__,scale__,time__
Unique/ChcDecomp,61,70,0.379972539
name__,runNum__,scale__,time__
Shared/BForce,62,70,26.957102036
name__,runNum__,scale__,time__
Unique/BForce,62,70,22.380603189
name__,runNum__,scale__,time__
Shared/VSolve,62,70,0.639219244
name__,runNum__,scale__,time__
Unique/VSolve,62,70,1.197411063
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,70,0.669159605
name__,runNum__,scale__,time__
Unique/ChcDecomp,62,70,0.470161854
name__,runNum__,scale__,time__
Shared/BForce,63,70,1.788951825
name__,runNum__,scale__,time__
Unique/BForce,63,70,1.108185571
name__,runNum__,scale__,time__
Shared/VSolve,63,70,0.256734096
name__,runNum__,scale__,time__
Unique/VSolve,63,70,0.388689094
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,70,0.216110639
name__,runNum__,scale__,time__
Unique/ChcDecomp,63,70,0.342399317
name__,runNum__,scale__,time__
Shared/BForce,64,70,0.127472793
name__,runNum__,scale__,time__
Unique/BForce,64,70,0.340063017
name__,runNum__,scale__,time__
Shared/VSolve,64,70,8.4979222e-2
name__,runNum__,scale__,time__
Unique/VSolve,64,70,0.169848602
