Shared/ChcDecomp,22,10,3.970298e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,22,10,5.852899e-3
name__,runNum__,scale__,time__
Shared/VSolve,23,10,6.314896e-3
name__,runNum__,scale__,time__
Unique/VSolve,23,10,1.735795e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,23,10,6.3352e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,23,10,1.776668e-3
name__,runNum__,scale__,time__
Shared/VSolve,24,10,1.310184e-3
name__,runNum__,scale__,time__
Unique/VSolve,24,10,8.730241e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,24,10,1.557434e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,24,10,5.814693e-3
name__,runNum__,scale__,time__
Shared/VSolve,25,10,1.922986e-3
name__,runNum__,scale__,time__
Unique/VSolve,25,10,1.403663e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,25,10,2.762616e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,25,10,1.550965e-3
name__,runNum__,scale__,time__
Shared/VSolve,26,10,1.308438e-3
name__,runNum__,scale__,time__
Unique/VSolve,26,10,5.678521e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,26,10,1.499476e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,26,10,5.117867e-3
name__,runNum__,scale__,time__
Shared/VSolve,27,10,5.481817e-3
name__,runNum__,scale__,time__
Unique/VSolve,27,10,3.092272e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,27,10,3.655415e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,27,10,3.180171e-3
name__,runNum__,scale__,time__
Shared/VSolve,28,10,5.918638e-3
name__,runNum__,scale__,time__
Unique/VSolve,28,10,1.661295e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,28,10,5.13613e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,28,10,1.694332e-3
name__,runNum__,scale__,time__
Shared/VSolve,29,10,1.344583e-3
name__,runNum__,scale__,time__
Unique/VSolve,29,10,1.29981e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,29,10,1.445067e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,29,10,1.467971e-3
name__,runNum__,scale__,time__
Shared/VSolve,30,10,5.626371e-3
name__,runNum__,scale__,time__
Unique/VSolve,30,10,1.363009e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,30,10,4.671923e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,30,10,1.504446e-3
name__,runNum__,scale__,time__
Shared/VSolve,31,10,3.755744e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,10,2.921055e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,31,10,2.94596e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,31,10,2.843618e-3
name__,runNum__,scale__,time__
Shared/VSolve,32,10,1.423787e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,10,1.398527e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,10,1.534648e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,32,10,1.518885e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,10,3.513122e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,10,1.313959e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,10,2.698225e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,33,10,1.431219e-3
name__,runNum__,scale__,time__
Shared/VSolve,34,10,3.735657e-3
name__,runNum__,scale__,time__
Unique/VSolve,34,10,3.591695e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,10,4.200355e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,34,10,2.954436e-3
name__,runNum__,scale__,time__
Shared/VSolve,35,10,2.490939e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,10,2.512166e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,10,2.233602e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,35,10,3.7897e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,10,3.270176e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,10,6.071406e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,10,3.994579e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,36,10,5.708314e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,10,4.600503e-3
name__,runNum__,scale__,time__
Unique/VSolve,37,10,4.050047e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,10,3.896132e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,37,10,4.219393e-3
name__,runNum__,scale__,time__
Shared/VSolve,38,10,3.722792e-3
name__,runNum__,scale__,time__
Unique/VSolve,38,10,5.177055e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,10,3.752529e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,38,10,5.187567e-3
name__,runNum__,scale__,time__
Shared/VSolve,39,10,2.879711e-3
name__,runNum__,scale__,time__
Unique/VSolve,39,10,3.251e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,10,2.669415e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,39,10,2.979622e-3
name__,runNum__,scale__,time__
Shared/VSolve,40,10,3.508509e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,10,1.4314622e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,10,3.150921e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,40,10,6.012905e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,10,2.919424e-3
name__,runNum__,scale__,time__
Unique/VSolve,41,10,5.649518e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,10,2.596357e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,41,10,3.98208e-3
name__,runNum__,scale__,time__
Shared/VSolve,42,10,2.941632e-3
name__,runNum__,scale__,time__
Unique/VSolve,42,10,1.558246e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,10,2.892178e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,42,10,6.182587e-3
name__,runNum__,scale__,time__
Shared/VSolve,43,10,2.200204e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,10,4.966597e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,10,3.446865e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,43,10,4.503516e-3
name__,runNum__,scale__,time__
Shared/VSolve,44,10,3.371132e-3
name__,runNum__,scale__,time__
Unique/VSolve,44,10,1.2533956e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,10,4.142026e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,44,10,6.700037e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,10,4.694551e-3
name__,runNum__,scale__,time__
Unique/VSolve,45,10,4.146513e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,10,5.92441e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,45,10,3.980767e-3
name__,runNum__,scale__,time__
Shared/VSolve,46,10,3.19106e-3
name__,runNum__,scale__,time__
Unique/VSolve,46,10,2.814633e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,10,4.74407e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,46,10,3.376999e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,10,1.303051e-3
name__,runNum__,scale__,time__
Unique/VSolve,47,10,1.805862e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,10,1.476838e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,47,10,1.836603e-3
name__,runNum__,scale__,time__
Shared/VSolve,48,10,2.330559e-3
name__,runNum__,scale__,time__
Unique/VSolve,48,10,2.10816e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,10,2.214663e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,48,10,3.410399e-3
name__,runNum__,scale__,time__
Shared/VSolve,49,10,7.128229e-3
name__,runNum__,scale__,time__
Unique/VSolve,49,10,1.357146e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,10,4.355338e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,49,10,1.443224e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,10,5.910628e-3
name__,runNum__,scale__,time__
Unique/VSolve,50,10,2.276149e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,10,4.156329e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,50,10,1.513955e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,10,1.322911e-3
name__,runNum__,scale__,time__
Unique/VSolve,51,10,2.966988e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,10,1.383536e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,51,10,4.39903e-3
name__,runNum__,scale__,time__
Shared/VSolve,52,10,4.401336e-3
name__,runNum__,scale__,time__
Unique/VSolve,52,10,2.656303e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,10,3.700973e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,52,10,2.831657e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,10,5.39042e-3
name__,runNum__,scale__,time__
Unique/VSolve,53,10,1.262726e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,10,4.398561e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,53,10,1.417682e-3
name__,runNum__,scale__,time__
Shared/VSolve,54,10,2.93437e-3
name__,runNum__,scale__,time__
Unique/VSolve,54,10,2.430057e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,10,3.198568e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,54,10,3.024246e-3
name__,runNum__,scale__,time__
Shared/VSolve,55,10,5.387861e-3
name__,runNum__,scale__,time__
Unique/VSolve,55,10,5.078307e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,10,5.13171e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,55,10,4.462979e-3
name__,runNum__,scale__,time__
Shared/VSolve,56,10,5.187966e-3
name__,runNum__,scale__,time__
Unique/VSolve,56,10,1.5344784e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,10,3.762631e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,56,10,6.61037e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,10,4.264261e-3
name__,runNum__,scale__,time__
Unique/VSolve,57,10,4.233647e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,10,3.421307e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,57,10,3.610261e-3
name__,runNum__,scale__,time__
Shared/VSolve,58,10,2.818516e-3
name__,runNum__,scale__,time__
Unique/VSolve,58,10,1.0453278e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,10,2.870519e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,58,10,5.128335e-3
name__,runNum__,scale__,time__
Shared/VSolve,59,10,3.584576e-3
name__,runNum__,scale__,time__
Unique/VSolve,59,10,1.858341e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,10,4.234622e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,59,10,1.972711e-3
name__,runNum__,scale__,time__
Shared/VSolve,60,10,4.408094e-3
name__,runNum__,scale__,time__
Unique/VSolve,60,10,5.78868e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,10,3.269795e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,60,10,3.908497e-3
name__,runNum__,scale__,time__
Shared/VSolve,61,10,5.077938e-3
name__,runNum__,scale__,time__
Unique/VSolve,61,10,2.653329e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,10,3.857183e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,61,10,2.349731e-3
name__,runNum__,scale__,time__
Shared/VSolve,62,10,3.880915e-3
name__,runNum__,scale__,time__
Unique/VSolve,62,10,1.360643e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,10,2.510244e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,62,10,1.566577e-3
name__,runNum__,scale__,time__
Shared/VSolve,63,10,7.968198e-3
name__,runNum__,scale__,time__
Unique/VSolve,63,10,3.071992e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,10,6.042018e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,63,10,4.06015e-3
name__,runNum__,scale__,time__
Shared/VSolve,64,10,3.060071e-3
name__,runNum__,scale__,time__
Unique/VSolve,64,10,1.6366367e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,64,10,3.076484e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,64,10,6.751396e-3
name__,runNum__,scale__,time__
Shared/VSolve,65,10,2.532829e-3
name__,runNum__,scale__,time__
Unique/VSolve,65,10,7.804853e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,65,10,2.34413e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,65,10,4.843803e-3
name__,runNum__,scale__,time__
Shared/VSolve,66,10,1.372105e-3
name__,runNum__,scale__,time__
Unique/VSolve,66,10,3.246054e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,66,10,1.484435e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,66,10,3.423931e-3
name__,runNum__,scale__,time__
Shared/VSolve,67,10,1.797718e-3
name__,runNum__,scale__,time__
Unique/VSolve,67,10,1.452625e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,67,10,1.95691e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,67,10,1.470357e-3
name__,runNum__,scale__,time__
Shared/VSolve,68,10,4.083249e-3
name__,runNum__,scale__,time__
Unique/VSolve,68,10,1.7230923e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,68,10,3.582933e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,68,10,6.237466e-3
name__,runNum__,scale__,time__
Shared/VSolve,69,10,5.945919e-3
name__,runNum__,scale__,time__
Unique/VSolve,69,10,1.2954249e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,69,10,4.077297e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,69,10,7.016696e-3
name__,runNum__,scale__,time__
Shared/VSolve,70,10,7.491456e-3
name__,runNum__,scale__,time__
Unique/VSolve,70,10,6.558314e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,70,10,4.711898e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,70,10,5.553273e-3
name__,runNum__,scale__,time__
Shared/VSolve,71,10,1.309766e-3
name__,runNum__,scale__,time__
Unique/VSolve,71,10,3.350909e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,71,10,1.439149e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,71,10,2.984907e-3
name__,runNum__,scale__,time__
Shared/VSolve,72,10,2.126141e-3
name__,runNum__,scale__,time__
Unique/VSolve,72,10,9.152971e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,72,10,1.491495e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,72,10,5.471017e-3
name__,runNum__,scale__,time__
Shared/VSolve,73,10,3.087121e-3
name__,runNum__,scale__,time__
Unique/VSolve,73,10,4.337903e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,73,10,3.307031e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,73,10,4.851793e-3
name__,runNum__,scale__,time__
Shared/VSolve,74,10,3.21699e-3
name__,runNum__,scale__,time__
Unique/VSolve,74,10,4.305669e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,74,10,3.661441e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,74,10,4.008236e-3
name__,runNum__,scale__,time__
Shared/VSolve,75,10,1.634089e-3
name__,runNum__,scale__,time__
Unique/VSolve,75,10,8.219808e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,75,10,1.613117e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,75,10,4.748216e-3
name__,runNum__,scale__,time__
Shared/VSolve,76,10,2.325022e-3
name__,runNum__,scale__,time__
Unique/VSolve,76,10,1.3937106e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,76,10,2.126071e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,76,10,7.012186e-3
name__,runNum__,scale__,time__
Shared/VSolve,77,10,2.224333e-3
name__,runNum__,scale__,time__
Unique/VSolve,77,10,1.296666e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,77,10,2.071485e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,77,10,5.560717e-3
name__,runNum__,scale__,time__
Shared/VSolve,78,10,3.755798e-3
name__,runNum__,scale__,time__
Unique/VSolve,78,10,3.437502e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,78,10,3.316931e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,78,10,3.674131e-3
name__,runNum__,scale__,time__
Shared/VSolve,79,10,1.244545e-3
name__,runNum__,scale__,time__
Unique/VSolve,79,10,9.019528e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,79,10,1.536035e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,79,10,5.492771e-3
name__,runNum__,scale__,time__
Shared/VSolve,80,10,2.241942e-3
name__,runNum__,scale__,time__
Unique/VSolve,80,10,6.142185e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,80,10,3.165826e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,80,10,4.197669e-3
name__,runNum__,scale__,time__
Shared/VSolve,81,10,2.081439e-3
name__,runNum__,scale__,time__
Unique/VSolve,81,10,2.786577e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,81,10,1.995064e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,81,10,3.726972e-3
name__,runNum__,scale__,time__
Shared/VSolve,82,10,5.805069e-3
name__,runNum__,scale__,time__
Unique/VSolve,82,10,6.503739e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,82,10,5.732165e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,82,10,4.173174e-3
name__,runNum__,scale__,time__
Shared/VSolve,83,10,2.795972e-3
name__,runNum__,scale__,time__
Unique/VSolve,83,10,6.631403e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,83,10,3.329302e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,83,10,5.12147e-3
name__,runNum__,scale__,time__
Shared/VSolve,84,10,4.941607e-3
name__,runNum__,scale__,time__
Unique/VSolve,84,10,4.035498e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,84,10,4.03905e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,84,10,4.183234e-3
name__,runNum__,scale__,time__
Shared/VSolve,85,10,5.144733e-3
name__,runNum__,scale__,time__
Unique/VSolve,85,10,2.938995e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,85,10,4.091911e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,85,10,3.235908e-3
name__,runNum__,scale__,time__
Shared/VSolve,86,10,5.921639e-3
name__,runNum__,scale__,time__
Unique/VSolve,86,10,2.49642e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,86,10,4.44484e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,86,10,3.609848e-3
name__,runNum__,scale__,time__
Shared/VSolve,87,10,6.197413e-3
name__,runNum__,scale__,time__
Unique/VSolve,87,10,1.0674795e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,87,10,4.232995e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,87,10,6.048564e-3
name__,runNum__,scale__,time__
Shared/VSolve,88,10,1.772907e-3
name__,runNum__,scale__,time__
Unique/VSolve,88,10,2.669501e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,88,10,1.897644e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,88,10,3.629799e-3
name__,runNum__,scale__,time__
Shared/VSolve,89,10,1.28552e-3
name__,runNum__,scale__,time__
Unique/VSolve,89,10,9.834071e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,89,10,1.53327e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,89,10,6.678136e-3
name__,runNum__,scale__,time__
Shared/VSolve,90,10,2.962986e-3
name__,runNum__,scale__,time__
Unique/VSolve,90,10,6.762546e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,90,10,2.763232e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,90,10,5.420225e-3
name__,runNum__,scale__,time__
Shared/VSolve,91,10,6.952538e-3
name__,runNum__,scale__,time__
Unique/VSolve,91,10,3.344926e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,91,10,4.172223e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,91,10,2.876774e-3
name__,runNum__,scale__,time__
Shared/VSolve,92,10,7.434066e-3
name__,runNum__,scale__,time__
Unique/VSolve,92,10,7.455457e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,92,10,4.750883e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,92,10,5.893787e-3
name__,runNum__,scale__,time__
Shared/VSolve,93,10,1.524211e-3
name__,runNum__,scale__,time__
Unique/VSolve,93,10,2.794962e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,93,10,1.511212e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,93,10,2.667651e-3
name__,runNum__,scale__,time__
Shared/VSolve,94,10,1.915307e-3
