name__,runNum__,scale__,time__
Shared/ChcDecomp,31,10,3.347132e-3
name__,runNum__,scale__,time__
Shared/VSolve,32,10,4.378022e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,10,4.810843e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,10,1.655214e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,10,2.155668e-3
name__,runNum__,scale__,time__
Shared/VSolve,34,10,6.647083e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,10,5.449595e-3
name__,runNum__,scale__,time__
Shared/VSolve,35,10,6.739401e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,10,5.250551e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,10,4.638842e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,10,4.483028e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,10,2.736674e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,10,3.921197e-3
name__,runNum__,scale__,time__
Shared/VSolve,38,10,1.750724e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,10,1.976535e-3
name__,runNum__,scale__,time__
Shared/VSolve,39,10,6.669613e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,10,6.197407e-3
name__,runNum__,scale__,time__
Shared/VSolve,40,10,2.389216e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,10,2.485771e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,10,7.655016e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,10,4.810737e-3
name__,runNum__,scale__,time__
Shared/VSolve,42,10,2.974718e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,10,3.415176e-3
name__,runNum__,scale__,time__
Shared/VSolve,43,10,4.777055e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,10,4.949841e-3
name__,runNum__,scale__,time__
Shared/VSolve,44,10,1.454673e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,10,1.72652e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,10,3.069029e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,10,3.201051e-3
name__,runNum__,scale__,time__
Shared/VSolve,46,10,2.717511e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,10,3.229704e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,10,5.410897e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,10,3.487815e-3
name__,runNum__,scale__,time__
Shared/VSolve,48,10,7.435232e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,10,4.831246e-3
name__,runNum__,scale__,time__
Shared/VSolve,49,10,6.738074e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,10,4.598722e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,10,4.181956e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,10,3.429914e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,10,1.575156e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,10,1.716219e-3
name__,runNum__,scale__,time__
Shared/VSolve,52,10,2.152545e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,10,3.156795e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,10,8.961182e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,10,5.670958e-3
name__,runNum__,scale__,time__
Shared/VSolve,54,10,2.157893e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,10,2.314867e-3
name__,runNum__,scale__,time__
Shared/VSolve,55,10,1.512519e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,10,2.444475e-3
name__,runNum__,scale__,time__
Shared/VSolve,56,10,1.0520812e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,10,5.967096e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,10,8.493936e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,10,4.696731e-3
name__,runNum__,scale__,time__
Shared/VSolve,58,10,1.531927e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,10,1.775822e-3
name__,runNum__,scale__,time__
Shared/VSolve,59,10,3.801677e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,10,3.24683e-3
name__,runNum__,scale__,time__
Shared/VSolve,60,10,2.74596e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,10,3.688307e-3
name__,runNum__,scale__,time__
Shared/VSolve,61,10,1.536326e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,10,1.905284e-3
name__,runNum__,scale__,time__
Shared/VSolve,62,10,1.559463e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,10,1.726937e-3
name__,runNum__,scale__,time__
Shared/VSolve,63,10,3.747054e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,10,3.358535e-3
name__,runNum__,scale__,time__
Shared/VSolve,64,10,1.581037e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,64,10,1.831625e-3
name__,runNum__,scale__,time__
Shared/VSolve,65,10,5.402724e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,65,10,4.479373e-3
name__,runNum__,scale__,time__
Shared/VSolve,66,10,4.7972e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,66,10,4.037966e-3
name__,runNum__,scale__,time__
Shared/VSolve,67,10,5.826186e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,67,10,5.100147e-3
name__,runNum__,scale__,time__
Shared/VSolve,68,10,2.548472e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,68,10,2.798836e-3
name__,runNum__,scale__,time__
Shared/VSolve,69,10,3.400977e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,69,10,3.799665e-3
name__,runNum__,scale__,time__
Shared/VSolve,70,10,3.821871e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,70,10,4.178158e-3
name__,runNum__,scale__,time__
Shared/VSolve,71,10,1.570443e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,71,10,1.855106e-3
name__,runNum__,scale__,time__
Shared/VSolve,72,10,1.538859e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,72,10,1.931158e-3
name__,runNum__,scale__,time__
Shared/VSolve,73,10,1.55587e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,73,10,1.67964e-3
name__,runNum__,scale__,time__
Shared/VSolve,74,10,1.496978e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,74,10,1.643906e-3
name__,runNum__,scale__,time__
Shared/VSolve,75,10,1.514394e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,75,10,1.706047e-3
name__,runNum__,scale__,time__
Shared/VSolve,76,10,3.006362e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,76,10,3.305829e-3
name__,runNum__,scale__,time__
Shared/VSolve,77,10,5.982627e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,77,10,4.47574e-3
name__,runNum__,scale__,time__
Shared/VSolve,78,10,5.566796e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,78,10,5.20041e-3
name__,runNum__,scale__,time__
Shared/VSolve,79,10,3.349484e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,79,10,3.32917e-3
name__,runNum__,scale__,time__
Shared/VSolve,80,10,4.095096e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,80,10,3.085576e-3
name__,runNum__,scale__,time__
Shared/VSolve,81,10,8.91524e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,81,10,5.76314e-3
name__,runNum__,scale__,time__
Shared/VSolve,82,10,5.426208e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,82,10,4.820771e-3
name__,runNum__,scale__,time__
Shared/VSolve,83,10,2.683135e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,83,10,3.056201e-3
name__,runNum__,scale__,time__
Shared/VSolve,84,10,2.494361e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,84,10,2.31265e-3
name__,runNum__,scale__,time__
Shared/VSolve,85,10,1.669022e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,85,10,1.788777e-3
name__,runNum__,scale__,time__
Shared/VSolve,86,10,4.510727e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,86,10,5.159585e-3
name__,runNum__,scale__,time__
Shared/VSolve,87,10,2.85511e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,87,10,2.841618e-3
name__,runNum__,scale__,time__
Shared/VSolve,88,10,4.835257e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,88,10,3.634288e-3
name__,runNum__,scale__,time__
Shared/VSolve,89,10,6.977579e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,89,10,4.754639e-3
name__,runNum__,scale__,time__
Shared/VSolve,90,10,6.057487e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,90,10,4.497462e-3
name__,runNum__,scale__,time__
Shared/VSolve,91,10,1.537696e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,91,10,1.845303e-3
name__,runNum__,scale__,time__
Shared/VSolve,92,10,1.1492946e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,92,10,6.067226e-3
name__,runNum__,scale__,time__
Shared/VSolve,93,10,4.318395e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,93,10,4.864546e-3
name__,runNum__,scale__,time__
Shared/VSolve,94,10,5.641074e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,94,10,4.296159e-3
name__,runNum__,scale__,time__
Shared/VSolve,95,10,3.757715e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,95,10,5.464907e-3
name__,runNum__,scale__,time__
Shared/VSolve,96,10,5.930949e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,96,10,4.363875e-3
name__,runNum__,scale__,time__
Shared/VSolve,97,10,1.514814e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,97,10,1.669458e-3
name__,runNum__,scale__,time__
Shared/VSolve,98,10,1.603311e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,98,10,1.719273e-3
name__,runNum__,scale__,time__
Shared/VSolve,99,10,2.672771e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,99,10,3.674169e-3
name__,runNum__,scale__,time__
Shared/VSolve,100,10,5.859049e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,100,10,4.595807e-3
name__,runNum__,scale__,time__
Shared/VSolve,101,20,7.458705e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,101,20,6.899757e-3
name__,runNum__,scale__,time__
Shared/VSolve,102,20,7.160877e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,102,20,5.592602e-3
name__,runNum__,scale__,time__
Shared/VSolve,103,20,3.766756e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,103,20,3.26008e-3
name__,runNum__,scale__,time__
Shared/VSolve,104,20,7.413571e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,104,20,6.081768e-3
name__,runNum__,scale__,time__
Shared/VSolve,105,20,1.543064e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,105,20,1.727543e-3
name__,runNum__,scale__,time__
Shared/VSolve,106,20,3.449919e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,106,20,3.821442e-3
name__,runNum__,scale__,time__
Shared/VSolve,107,20,4.170683e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,107,20,4.293635e-3
name__,runNum__,scale__,time__
Shared/VSolve,108,20,8.577699e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,108,20,6.881363e-3
name__,runNum__,scale__,time__
Shared/VSolve,109,20,6.962131e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,109,20,5.439538e-3
name__,runNum__,scale__,time__
Shared/VSolve,110,20,5.395178e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,110,20,4.160906e-3
name__,runNum__,scale__,time__
Shared/VSolve,111,20,4.74451e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,111,20,4.606088e-3
name__,runNum__,scale__,time__
Shared/VSolve,112,20,1.79141e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,112,20,1.773601e-3
name__,runNum__,scale__,time__
Shared/VSolve,113,20,6.479557e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,113,20,4.631052e-3
name__,runNum__,scale__,time__
Shared/VSolve,114,20,6.011171e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,114,20,6.596013e-3
name__,runNum__,scale__,time__
Shared/VSolve,115,20,4.268494e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,115,20,4.258123e-3
name__,runNum__,scale__,time__
Shared/VSolve,116,20,3.710536e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,116,20,3.693755e-3
name__,runNum__,scale__,time__
Shared/VSolve,117,20,2.028386e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,117,20,2.106135e-3
name__,runNum__,scale__,time__
Shared/VSolve,118,20,3.485825e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,118,20,3.194989e-3
name__,runNum__,scale__,time__
Shared/VSolve,119,20,3.848281e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,119,20,4.918981e-3
name__,runNum__,scale__,time__
Shared/VSolve,120,20,8.126283e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,120,20,5.509588e-3
name__,runNum__,scale__,time__
Shared/VSolve,121,20,7.995283e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,121,20,5.943332e-3
name__,runNum__,scale__,time__
Shared/VSolve,122,20,1.538338e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,122,20,1.833908e-3
name__,runNum__,scale__,time__
Shared/VSolve,123,20,1.621961e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,123,20,1.834458e-3
name__,runNum__,scale__,time__
Shared/VSolve,124,20,2.1123018e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,124,20,9.481522e-3
name__,runNum__,scale__,time__
Shared/VSolve,125,20,1.031347e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,125,20,6.30192e-3
name__,runNum__,scale__,time__
Shared/VSolve,126,20,6.528249e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,126,20,6.186223e-3
name__,runNum__,scale__,time__
Shared/VSolve,127,20,2.0695056e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,127,20,1.1270738e-2
name__,runNum__,scale__,time__
Shared/VSolve,128,20,2.375249e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,128,20,2.244696e-3
name__,runNum__,scale__,time__
Shared/VSolve,129,20,1.1422707e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,129,20,7.761508e-3
name__,runNum__,scale__,time__
Shared/VSolve,130,20,9.496609e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,130,20,5.114151e-3
name__,runNum__,scale__,time__
Shared/VSolve,131,20,1.621925e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,131,20,1.719208e-3
name__,runNum__,scale__,time__
Shared/VSolve,132,20,9.436955e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,132,20,5.848399e-3
name__,runNum__,scale__,time__
Shared/VSolve,133,20,1.4084812e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,133,20,8.011408e-3
name__,runNum__,scale__,time__
Shared/VSolve,134,20,7.026402e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,134,20,6.777156e-3
name__,runNum__,scale__,time__
Shared/VSolve,135,20,9.318303e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,135,20,7.164062e-3
name__,runNum__,scale__,time__
Shared/VSolve,136,20,7.484571e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,136,20,5.401931e-3
name__,runNum__,scale__,time__
Shared/VSolve,137,20,1.593968e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,137,20,2.147951e-3
name__,runNum__,scale__,time__
Shared/VSolve,138,20,5.043297e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,138,20,5.905732e-3
name__,runNum__,scale__,time__
Shared/VSolve,139,20,2.383584e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,139,20,2.704647e-3
name__,runNum__,scale__,time__
Shared/VSolve,140,20,1.0283918e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,140,20,7.466933e-3
name__,runNum__,scale__,time__
Shared/VSolve,141,20,1.569611e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,141,20,1.594003e-3
name__,runNum__,scale__,time__
Shared/VSolve,142,20,1.582852e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,142,20,1.685048e-3
name__,runNum__,scale__,time__
Shared/VSolve,143,20,6.098727e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,143,20,4.529634e-3
name__,runNum__,scale__,time__
Shared/VSolve,144,20,9.322162e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,144,20,5.275891e-3
name__,runNum__,scale__,time__
Shared/VSolve,145,20,1.6282134e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,145,20,7.789447e-3
name__,runNum__,scale__,time__
Shared/VSolve,146,20,8.373555e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,146,20,4.73267e-3
name__,runNum__,scale__,time__
Shared/VSolve,147,20,4.138951e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,147,20,4.082199e-3
name__,runNum__,scale__,time__
Shared/VSolve,148,20,1.0752122e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,148,20,7.06285e-3
name__,runNum__,scale__,time__
Shared/VSolve,149,20,1.5317793e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,149,20,8.379755e-3
name__,runNum__,scale__,time__
Shared/VSolve,150,20,9.531593e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,150,20,6.286504e-3
name__,runNum__,scale__,time__
Shared/VSolve,151,20,1.806556e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,151,20,2.442686e-3
name__,runNum__,scale__,time__
Shared/VSolve,152,20,1.670305e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,152,20,1.710887e-3
name__,runNum__,scale__,time__
Shared/VSolve,153,20,7.071351e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,153,20,6.581009e-3
name__,runNum__,scale__,time__
Shared/VSolve,154,20,1.1653556e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,154,20,8.327448e-3
name__,runNum__,scale__,time__
Shared/VSolve,155,20,9.904189e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,155,20,9.652555e-3
name__,runNum__,scale__,time__
Shared/VSolve,156,20,2.575843e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,156,20,2.513945e-3
name__,runNum__,scale__,time__
Shared/VSolve,157,20,1.576056e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,157,20,1.772622e-3
name__,runNum__,scale__,time__
Shared/VSolve,158,20,4.2576e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,158,20,4.100388e-3
name__,runNum__,scale__,time__
Shared/VSolve,159,20,2.186726e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,159,20,2.166177e-3
name__,runNum__,scale__,time__
Shared/VSolve,160,20,2.905011e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,160,20,3.021934e-3
name__,runNum__,scale__,time__
Shared/VSolve,161,20,1.0539222e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,161,20,9.04341e-3
name__,runNum__,scale__,time__
Shared/VSolve,162,20,3.463374e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,162,20,3.662823e-3
name__,runNum__,scale__,time__
Shared/VSolve,163,20,5.721242e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,163,20,5.368774e-3
name__,runNum__,scale__,time__
Shared/VSolve,164,20,1.4402533e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,164,20,8.905492e-3
name__,runNum__,scale__,time__
Shared/VSolve,165,20,1.61339e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,165,20,1.907174e-3
name__,runNum__,scale__,time__
Shared/VSolve,166,20,3.432158e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,166,20,3.512336e-3
name__,runNum__,scale__,time__
Shared/VSolve,167,20,4.031915e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,167,20,3.471179e-3
name__,runNum__,scale__,time__
Shared/VSolve,168,20,1.4651291e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,168,20,7.891186e-3
name__,runNum__,scale__,time__
Shared/VSolve,169,20,1.528023e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,169,20,1.705696e-3
name__,runNum__,scale__,time__
Shared/VSolve,170,20,8.188668e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,170,20,4.802331e-3
name__,runNum__,scale__,time__
Shared/VSolve,171,20,6.042607e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,171,20,5.593023e-3
name__,runNum__,scale__,time__
Shared/VSolve,172,20,3.797344e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,172,20,2.653453e-3
name__,runNum__,scale__,time__
Shared/VSolve,173,20,4.290469e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,173,20,4.652598e-3
name__,runNum__,scale__,time__
Shared/VSolve,174,20,4.05792e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,174,20,4.647643e-3
name__,runNum__,scale__,time__
Shared/VSolve,175,20,1.0338057e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,175,20,6.379263e-3
name__,runNum__,scale__,time__
Shared/VSolve,176,20,2.177946e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,176,20,2.524767e-3
name__,runNum__,scale__,time__
Shared/VSolve,177,20,2.345297e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,177,20,1.686408e-3
name__,runNum__,scale__,time__
Shared/VSolve,178,20,4.722766e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,178,20,4.097387e-3
name__,runNum__,scale__,time__
Shared/VSolve,179,20,1.724923e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,179,20,1.924639e-3
name__,runNum__,scale__,time__
Shared/VSolve,180,20,1.4013999e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,180,20,7.795199e-3
name__,runNum__,scale__,time__
Shared/VSolve,181,20,4.968757e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,181,20,5.927589e-3
name__,runNum__,scale__,time__
Shared/VSolve,182,20,1.677516e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,182,20,1.789705e-3
name__,runNum__,scale__,time__
Shared/VSolve,183,20,1.1349843e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,183,20,7.223239e-3
name__,runNum__,scale__,time__
Shared/VSolve,184,20,4.120619e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,184,20,3.59893e-3
name__,runNum__,scale__,time__
Shared/VSolve,185,20,3.181684e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,185,20,3.193897e-3
name__,runNum__,scale__,time__
Shared/VSolve,186,20,9.356739e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,186,20,5.719058e-3
name__,runNum__,scale__,time__
