name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds,DataSet,Algorithm,Config,ChcCount,PlainCount,CompressionRatio,VCoreSize,VCorePlain,VCoreVar,Variants
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.58159501,1392475680,0.573285344,0.379575,0.193808,2695788,40,0,25538,1,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.170179775,2801657160,1.155873284,0.706765,0.449143,2695788,2803,0,51455,2,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.754380753,4200348652,1.730089443,1.00583,0.724295,2695788,2845,0,77182,6,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.198287133,5263150002,2.135603227,1.228025,0.907618,2695788,15778,0,101781,0,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.929501253,7013814254,2.843625715,1.753287,1.090375,2695788,50286,0,127954,2,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.642728252,8721413180,3.572776833,2.037764,1.535048,2695788,43875,0,153159,2,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.281142362,10249899546,4.088903275,2.36709,1.72185,2695788,52000,0,178601,12,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.280495483,12642542272,5.086210705,3.007739,2.078509,2695788,48370,0,205009,7,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.602178726,13412709422,5.426383894,3.207046,2.219376,2695788,57775,0,229417,14,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.705831366,13660875966,5.50238984,3.317551,2.184881,2695788,52730,0,254135,9,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.379365668,908298114,0.336916022,0.210862,0.12609,2695788,76,0,14864,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.845804741,2025045158,0.715061368,0.450075,0.265023,2695788,243,0,29746,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.150505036,2754567862,1.098463868,0.67666,0.421845,2695788,224,0,45286,6,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.545617405,3700525248,1.441195494,0.904073,0.537159,2695788,199,0,59962,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.858767324,4450272508,1.738081664,1.100203,0.637925,2695792,520,0,74344,6,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.394750273,5733517836,2.242300857,1.372385,0.869952,2695792,201,0,89464,3,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.574017906,6162717658,2.369430603,1.499415,0.870053,2695792,181,0,104061,1,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.175553029,7602905484,3.016957046,1.922461,1.094535,2695792,3400,0,119910,4,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.485070277,8343953170,3.276527962,2.010804,1.265768,2695792,58905,0,134293,4,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.921571126,9389019608,3.743067878,2.392764,1.350344,2695792,928,0,150034,2,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.573758911,1373717584,0.563452138,0.364909,0.198583,2695792,5131,0,19436,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.050600447,2515367018,0.994098134,0.615459,0.378679,2695792,22978,0,38596,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.569816761,3758466132,1.467632713,0.9134,0.554267,2695792,20626,0,58245,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.041132479,4886891384,1.940156046,1.221638,0.718555,2695792,4339,0,77307,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.621163347,6275593158,2.377891815,1.61594,0.761989,2695792,3016,0,96720,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.964271246,9491262764,3.631182692,2.232153,1.399089,2695792,60251,0,115850,6,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.704502168,8869318080,3.530133218,2.277857,1.252314,2695792,8114,0,135614,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.54402385,10879286954,4.200754084,2.585421,1.615374,2695792,124329,0,154769,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.552360706,10899252728,4.204943081,2.723406,1.481575,2695792,7624,0,174984,7,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.167481192,12371964812,4.85865512,3.006333,1.852361,2695792,69152,0,193886,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.310624568,743726486,0.261984892,0.169143,0.092883,2695792,107,0,8306,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.554730471,1328175342,0.48267324,0.307708,0.175023,2695792,1884,0,16575,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.762607698,1825856548,0.681069762,0.445482,0.235634,2695796,679,0,25038,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.884483702,2117657990,0.783273759,0.464993,0.318323,2695796,474,0,33062,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.142243747,2734779858,1.010425571,0.593314,0.417149,2695796,1312,0,41332,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.602854216,3837567572,1.40928022,0.846965,0.562371,2695796,2537,0,49584,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.807679953,4327959588,1.633764995,0.962709,0.671091,2695796,806,0,57951,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.937770479,4639423550,1.734116904,1.102986,0.631169,2695796,807,0,66239,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.359446504,5648996490,2.094847634,1.261325,0.83356,2695796,2168,0,74996,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.886504573,6910877504,2.531481125,1.509883,1.021638,2695796,1621,0,83023,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.327290994,783633542,0.278481279,0.165566,0.112956,2695796,0,0,8989,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.647186526,1549517302,0.573696844,0.334715,0.239018,2695796,0,0,17903,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.707729789,1694466292,0.596654382,0.345518,0.251175,2695796,0,0,26808,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.17123693,2804208954,0.970166754,0.559327,0.410893,2695796,716,0,35797,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.609569822,3853646916,1.388112812,0.847371,0.540782,2695796,2606,0,44863,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.970860005,4718643404,1.693510291,0.999074,0.694474,2695796,947,0,53905,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.108758826,5048804992,1.865991494,1.151559,0.714469,2695796,537,0,62708,3,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.137487613,5117582510,1.886445068,1.167116,0.719367,2695796,213,0,71708,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.360442275,5651389414,2.0697403,1.247994,0.821788,2695796,217,0,80620,5,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.466770908,5905948944,2.183480379,1.33371,0.849805,2695796,856,0,89395,3,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.762504285,1825622272,0.709323819,0.41257,0.296795,2695796,21247,0,19316,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.375181798,3292481270,1.216036725,0.718408,0.49767,2695796,23288,0,38492,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.041617383,4888062376,1.806510347,1.082856,0.723695,2695796,5913,0,57700,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.463943072,5899186632,2.177544375,1.323393,0.854193,2695796,16001,0,76760,2,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.248408833,7777343154,2.998286003,1.731577,1.266746,2695796,163782,0,95280,2,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.436350808,8227310830,3.128365534,1.917055,1.211348,2695796,58676,0,115435,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.78860364,9070665798,3.35470217,2.099758,1.25498,2695796,25784,0,134418,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.314107125,10328829998,3.990463911,2.49774,1.492764,2695796,84014,0,153400,6,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.12447111,12268991950,4.651778145,2.861693,1.790122,2695796,54381,0,173448,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.123050663,12265587050,4.753692808,2.950925,1.802805,2695796,112480,0,192052,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.475700069,1138942962,0.426559476,0.264084,0.162514,2695796,351,0,18680,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.995479721,2383394796,0.91749529,0.600952,0.316584,2695796,1881,0,37440,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.77188619,4242268412,1.533790235,0.95929,0.574539,2695796,1075,0,56229,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.346905975,5618975102,2.087485275,1.273323,0.814199,2695796,2169,0,75017,1,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.775344516,6644740450,2.477282538,1.49435,0.982972,2695796,872,0,93962,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.543590211,8484079914,3.174359529,1.9102,1.264204,2695796,913,0,112729,3,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.305798706,10308937602,3.728987698,2.245395,1.483633,2695796,2363,0,131403,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.167228676,9977173744,3.758825913,2.271526,1.487337,2695796,901,0,150130,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.407089539,10551444954,3.932830841,2.4296,1.503267,2695796,8038,0,168624,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.534591494,13250899398,5.035403955,3.082026,1.953419,2695796,42526,0,187589,7,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.367339215,879512600,0.311035478,0.174569,0.136504,2695796,0,0,11611,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.758454745,1815917180,0.664547456,0.415873,0.248714,2695796,6,0,23177,6,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.306641972,3128382332,1.092805865,0.65136,0.441489,2695796,48,0,34823,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.235064832,2957003820,1.114755719,0.69498,0.419814,2695796,14,0,46160,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.529562201,3662091300,1.401181245,0.855513,0.545705,2695796,34,0,57712,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.827651228,4375771116,1.700390948,1.050897,0.649528,2695796,355,0,69574,8,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.342264308,5607865808,2.095216878,1.29971,0.795545,2695796,27109,0,80744,3,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.907551753,6961260316,2.589451332,1.496545,1.092974,2695796,30820,0,91510,4,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.568147527,8542859096,3.232492794,1.834036,1.398495,2695796,191398,0,103800,12,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.790888358,9076146196,3.483427223,1.996347,1.487135,2695796,280960,0,115964,12,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.447619224,1071713746,0.419271861,0.24345,0.175857,2695800,6597,0,12046,0,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.825770568,1977077488,0.779923904,0.427689,0.352269,2695800,49969,0,23727,5,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.34994986,3232071242,1.194195873,0.664752,0.52948,2695800,48434,0,35609,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.814176297,4343517218,1.60867021,0.929835,0.678871,2695800,47516,0,47495,3,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.138290434,5119504126,1.861555049,1.071794,0.789795,2695800,42825,0,59594,5,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.275276873,5447476474,2.139853531,1.14916,0.990728,2695800,176737,0,71372,7,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.771927416,6636562328,2.555701146,1.495434,1.060307,2695800,64523,0,84200,5,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.024690883,7241718360,2.783596142,1.622208,1.161426,2695800,141325,0,95685,3,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.720829958,8908412902,3.434877199,1.873181,1.561735,2695800,176974,0,106495,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.321013102,10345372498,3.840768242,2.206775,1.634034,2695800,104679,0,119520,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.26036792,623394684,0.228282979,0.121941,0.106377,2695800,4680,0,9409,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.60696635,1453227866,0.57212299,0.335887,0.236277,2695800,25616,0,18971,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.85940626,2057608634,0.768207583,0.461125,0.307122,2695800,32438,0,28391,1,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.415606266,3389266752,1.264148117,0.728379,0.535808,2695800,87509,0,37349,5,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.439220479,3445795550,1.268698275,0.75198,0.516751,2695800,52475,0,47042,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.591214852,3809700858,1.390191143,0.863612,0.526617,2695800,66588,0,56310,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
