Shared/ChcDecomp,29,10,3.774128e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,29,10,5.159699e-3
name__,runNum__,scale__,time__
Shared/BForce,30,10,1.9531821e-2
name__,runNum__,scale__,time__
Unique/BForce,30,10,6.634716e-3
name__,runNum__,scale__,time__
Shared/VSolve,30,10,7.751872e-3
name__,runNum__,scale__,time__
Unique/VSolve,30,10,3.83231e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,30,10,4.337436e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,30,10,3.82633e-3
name__,runNum__,scale__,time__
Shared/BForce,31,10,2.4543336e-2
name__,runNum__,scale__,time__
Unique/BForce,31,10,1.540663e-3
name__,runNum__,scale__,time__
Shared/VSolve,31,10,5.975333e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,10,1.27759e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,31,10,4.175018e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,31,10,1.449628e-3
name__,runNum__,scale__,time__
Shared/BForce,32,10,9.515983e-3
name__,runNum__,scale__,time__
Unique/BForce,32,10,4.779835e-3
name__,runNum__,scale__,time__
Shared/VSolve,32,10,5.051827e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,10,3.02371e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,10,3.745208e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,32,10,4.469027e-3
name__,runNum__,scale__,time__
Shared/BForce,33,10,1.417929e-3
name__,runNum__,scale__,time__
Unique/BForce,33,10,5.351872e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,10,1.305016e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,10,2.636494e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,10,1.509725e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,33,10,4.342363e-3
name__,runNum__,scale__,time__
Shared/BForce,34,10,1.8289052e-2
name__,runNum__,scale__,time__
Unique/BForce,34,10,7.365002e-3
name__,runNum__,scale__,time__
Shared/VSolve,34,10,7.301281e-3
name__,runNum__,scale__,time__
Unique/VSolve,34,10,3.776445e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,10,4.720839e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,34,10,4.322221e-3
name__,runNum__,scale__,time__
Shared/BForce,35,10,1.860114e-3
name__,runNum__,scale__,time__
Unique/BForce,35,10,2.6040985e-2
name__,runNum__,scale__,time__
Shared/VSolve,35,10,1.812627e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,10,9.610277e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,10,1.758739e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,35,10,7.271744e-3
name__,runNum__,scale__,time__
Shared/BForce,36,10,2.331039e-2
name__,runNum__,scale__,time__
Unique/BForce,36,10,2.244641e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,10,7.677716e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,10,1.345808e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,10,4.68015e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,36,10,1.446907e-3
name__,runNum__,scale__,time__
Shared/BForce,37,10,6.560565e-3
name__,runNum__,scale__,time__
Unique/BForce,37,10,2.278152e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,10,4.131172e-3
name__,runNum__,scale__,time__
Unique/VSolve,37,10,1.237869e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,10,4.183914e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,37,10,1.412748e-3
name__,runNum__,scale__,time__
Shared/BForce,38,10,6.5386964e-2
name__,runNum__,scale__,time__
Unique/BForce,38,10,3.6236206e-2
name__,runNum__,scale__,time__
Shared/VSolve,38,10,1.0257596e-2
name__,runNum__,scale__,time__
Unique/VSolve,38,10,9.531659e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,10,6.175625e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,38,10,5.009726e-3
name__,runNum__,scale__,time__
Shared/BForce,39,10,9.216737e-3
name__,runNum__,scale__,time__
Unique/BForce,39,10,2.242955e-3
name__,runNum__,scale__,time__
Shared/VSolve,39,10,5.284777e-3
name__,runNum__,scale__,time__
Unique/VSolve,39,10,2.351559e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,10,3.695341e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,39,10,2.211014e-3
name__,runNum__,scale__,time__
Shared/BForce,40,10,6.484966e-3
name__,runNum__,scale__,time__
Unique/BForce,40,10,1.891547e-3
name__,runNum__,scale__,time__
Shared/VSolve,40,10,3.322005e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,10,1.669304e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,10,3.266186e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,40,10,1.765161e-3
name__,runNum__,scale__,time__
Shared/BForce,41,10,1.626032e-3
name__,runNum__,scale__,time__
Unique/BForce,41,10,1.530964e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,10,1.44505e-3
name__,runNum__,scale__,time__
Unique/VSolve,41,10,1.244498e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,10,1.565816e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,41,10,2.366345e-3
name__,runNum__,scale__,time__
Shared/BForce,42,10,2.340793e-3
name__,runNum__,scale__,time__
Unique/BForce,42,10,4.377017e-3
name__,runNum__,scale__,time__
Shared/VSolve,42,10,2.228927e-3
name__,runNum__,scale__,time__
Unique/VSolve,42,10,2.985578e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,10,2.312953e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,42,10,4.924474e-3
name__,runNum__,scale__,time__
Shared/BForce,43,10,3.950993e-3
name__,runNum__,scale__,time__
Unique/BForce,43,10,1.4865261e-2
name__,runNum__,scale__,time__
Shared/VSolve,43,10,4.312636e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,10,6.593643e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,10,3.920771e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,43,10,5.585716e-3
name__,runNum__,scale__,time__
Shared/BForce,44,10,4.618823e-3
name__,runNum__,scale__,time__
Unique/BForce,44,10,4.997868e-3
name__,runNum__,scale__,time__
Shared/VSolve,44,10,2.471152e-3
name__,runNum__,scale__,time__
Unique/VSolve,44,10,5.479401e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,10,2.74631e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,44,10,5.618399e-3
name__,runNum__,scale__,time__
Shared/BForce,45,10,2.44315e-3
name__,runNum__,scale__,time__
Unique/BForce,45,10,1.588258e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,10,2.015852e-3
name__,runNum__,scale__,time__
Unique/VSolve,45,10,1.322416e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,10,2.264233e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,45,10,1.403378e-3
name__,runNum__,scale__,time__
Shared/BForce,46,10,1.384395e-3
name__,runNum__,scale__,time__
Unique/BForce,46,10,4.850222e-3
name__,runNum__,scale__,time__
Shared/VSolve,46,10,1.31197e-3
name__,runNum__,scale__,time__
Unique/VSolve,46,10,3.116122e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,10,2.133505e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,46,10,2.623273e-3
name__,runNum__,scale__,time__
Shared/BForce,47,10,1.000368e-2
name__,runNum__,scale__,time__
Unique/BForce,47,10,4.348048e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,10,7.170209e-3
name__,runNum__,scale__,time__
Unique/VSolve,47,10,4.320861e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,10,4.235081e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,47,10,4.755493e-3
name__,runNum__,scale__,time__
Shared/BForce,48,10,1.536017e-3
name__,runNum__,scale__,time__
Unique/BForce,48,10,1.405173e-3
name__,runNum__,scale__,time__
Shared/VSolve,48,10,1.445429e-3
name__,runNum__,scale__,time__
Unique/VSolve,48,10,1.229427e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,10,1.650294e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,48,10,1.394543e-3
name__,runNum__,scale__,time__
Shared/BForce,49,10,3.380995e-3
name__,runNum__,scale__,time__
Unique/BForce,49,10,3.1222232e-2
name__,runNum__,scale__,time__
Shared/VSolve,49,10,3.273241e-3
name__,runNum__,scale__,time__
Unique/VSolve,49,10,8.949222e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,10,3.397902e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,49,10,4.896967e-3
name__,runNum__,scale__,time__
Shared/BForce,50,10,1.2910425e-2
name__,runNum__,scale__,time__
Unique/BForce,50,10,6.357985e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,10,4.887068e-3
name__,runNum__,scale__,time__
Unique/VSolve,50,10,4.170573e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,10,3.65528e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,50,10,3.543043e-3
name__,runNum__,scale__,time__
Shared/BForce,51,10,4.314204e-3
name__,runNum__,scale__,time__
Unique/BForce,51,10,3.229684e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,10,2.909143e-3
name__,runNum__,scale__,time__
Unique/VSolve,51,10,2.397149e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,10,2.522113e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,51,10,3.971482e-3
name__,runNum__,scale__,time__
Shared/BForce,52,10,4.3804463e-2
name__,runNum__,scale__,time__
Unique/BForce,52,10,2.7521876e-2
name__,runNum__,scale__,time__
Shared/VSolve,52,10,1.0218102e-2
name__,runNum__,scale__,time__
Unique/VSolve,52,10,8.880643e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,10,4.88746e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,52,10,4.507338e-3
name__,runNum__,scale__,time__
Shared/BForce,53,10,7.185519e-3
name__,runNum__,scale__,time__
Unique/BForce,53,10,8.968776e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,10,4.358411e-3
name__,runNum__,scale__,time__
Unique/VSolve,53,10,5.15355e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,10,4.101637e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,53,10,5.732337e-3
name__,runNum__,scale__,time__
Shared/BForce,54,10,1.815664e-3
name__,runNum__,scale__,time__
Unique/BForce,54,10,9.270195e-3
name__,runNum__,scale__,time__
Shared/VSolve,54,10,1.866638e-3
name__,runNum__,scale__,time__
Unique/VSolve,54,10,5.746857e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,10,1.803972e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,54,10,4.890138e-3
name__,runNum__,scale__,time__
Shared/BForce,55,10,2.780118e-3
name__,runNum__,scale__,time__
Unique/BForce,55,10,1.70424e-3
name__,runNum__,scale__,time__
Shared/VSolve,55,10,2.516072e-3
name__,runNum__,scale__,time__
Unique/VSolve,55,10,2.160755e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,10,2.718164e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,55,10,1.568691e-3
name__,runNum__,scale__,time__
Shared/BForce,56,10,6.457934e-3
name__,runNum__,scale__,time__
Unique/BForce,56,10,1.500147e-3
name__,runNum__,scale__,time__
Shared/VSolve,56,10,4.595791e-3
name__,runNum__,scale__,time__
Unique/VSolve,56,10,1.229584e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,10,3.600911e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,56,10,1.379544e-3
name__,runNum__,scale__,time__
Shared/BForce,57,10,1.2158283e-2
name__,runNum__,scale__,time__
Unique/BForce,57,10,4.619214e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,10,6.71089e-3
name__,runNum__,scale__,time__
Unique/VSolve,57,10,2.811807e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,10,5.646008e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,57,10,4.411649e-3
name__,runNum__,scale__,time__
Shared/BForce,58,10,4.071986e-3
name__,runNum__,scale__,time__
Unique/BForce,58,10,4.4064474e-2
name__,runNum__,scale__,time__
Shared/VSolve,58,10,3.078497e-3
name__,runNum__,scale__,time__
Unique/VSolve,58,10,9.74128e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,10,4.020383e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,58,10,5.57585e-3
name__,runNum__,scale__,time__
Shared/BForce,59,10,7.068953e-3
name__,runNum__,scale__,time__
Unique/BForce,59,10,1.0600079e-2
name__,runNum__,scale__,time__
Shared/VSolve,59,10,4.818984e-3
name__,runNum__,scale__,time__
Unique/VSolve,59,10,7.760489e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,10,4.135507e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,59,10,4.728736e-3
name__,runNum__,scale__,time__
Shared/BForce,60,10,2.8305343e-2
name__,runNum__,scale__,time__
Unique/BForce,60,10,3.727101e-3
name__,runNum__,scale__,time__
Shared/VSolve,60,10,9.582295e-3
name__,runNum__,scale__,time__
Unique/VSolve,60,10,2.22869e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,10,4.899791e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,60,10,2.274968e-3
name__,runNum__,scale__,time__
Shared/BForce,61,10,1.392284e-3
name__,runNum__,scale__,time__
Unique/BForce,61,10,3.507629e-3
name__,runNum__,scale__,time__
Shared/VSolve,61,10,1.421149e-3
name__,runNum__,scale__,time__
Unique/VSolve,61,10,1.888988e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,10,1.431395e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,61,10,2.632369e-3
name__,runNum__,scale__,time__
Shared/BForce,62,10,2.529569e-3
name__,runNum__,scale__,time__
Unique/BForce,62,10,8.354292e-3
name__,runNum__,scale__,time__
Shared/VSolve,62,10,3.228073e-3
name__,runNum__,scale__,time__
Unique/VSolve,62,10,5.165765e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,10,2.574294e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,62,10,4.624389e-3
name__,runNum__,scale__,time__
Shared/BForce,63,10,3.16785e-3
name__,runNum__,scale__,time__
Unique/BForce,63,10,1.595132e-3
name__,runNum__,scale__,time__
Shared/VSolve,63,10,2.880741e-3
name__,runNum__,scale__,time__
Unique/VSolve,63,10,1.305335e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,10,2.982455e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,63,10,1.452189e-3
name__,runNum__,scale__,time__
Shared/BForce,64,10,8.509627e-3
name__,runNum__,scale__,time__
Unique/BForce,64,10,5.780617e-3
name__,runNum__,scale__,time__
Shared/VSolve,64,10,4.726435e-3
