name__,runNum__,scale__,time__
Shared/VSolve,12,20,1.227194e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,12,20,5.147248e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,12,20,6.802093e-3
name__,runNum__,scale__,time__
Unique/VSolve,13,20,1.6006036e-2
name__,runNum__,scale__,time__
Shared/VSolve,13,20,1.6379897e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,13,20,7.716415e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,13,20,8.68517e-3
name__,runNum__,scale__,time__
Unique/VSolve,14,20,9.891134e-3
name__,runNum__,scale__,time__
Shared/VSolve,14,20,1.1698868e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,14,20,5.849008e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,14,20,5.995961e-3
name__,runNum__,scale__,time__
Unique/VSolve,15,20,1.6002254e-2
name__,runNum__,scale__,time__
Shared/VSolve,15,20,1.7151069e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,15,20,6.971863e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,15,20,8.331241e-3
name__,runNum__,scale__,time__
Unique/VSolve,16,20,3.6768038e-2
name__,runNum__,scale__,time__
Shared/VSolve,16,20,1.3283921e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,16,20,1.117097e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,16,20,7.154695e-3
name__,runNum__,scale__,time__
Unique/VSolve,17,20,6.575913e-3
name__,runNum__,scale__,time__
Shared/VSolve,17,20,1.2883429e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,17,20,4.120519e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,17,20,6.013718e-3
name__,runNum__,scale__,time__
Unique/VSolve,18,20,2.0104339e-2
name__,runNum__,scale__,time__
Shared/VSolve,18,20,3.83454e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,18,20,9.752577e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,18,20,3.040746e-3
name__,runNum__,scale__,time__
Unique/VSolve,19,20,6.244255e-3
name__,runNum__,scale__,time__
Shared/VSolve,19,20,1.024317e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,19,20,5.104267e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,19,20,5.965763e-3
name__,runNum__,scale__,time__
Unique/VSolve,20,20,2.1396609e-2
name__,runNum__,scale__,time__
Shared/VSolve,20,20,1.0311133e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,20,20,8.451263e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,20,20,6.997222e-3
name__,runNum__,scale__,time__
Unique/VSolve,21,30,2.5404801e-2
name__,runNum__,scale__,time__
Shared/VSolve,21,30,8.047557e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,21,30,1.0368593e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,21,30,5.526315e-3
name__,runNum__,scale__,time__
Unique/VSolve,22,30,1.6476619e-2
name__,runNum__,scale__,time__
Shared/VSolve,22,30,8.617053e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,22,30,9.208925e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,22,30,5.408278e-3
name__,runNum__,scale__,time__
Unique/VSolve,23,30,9.114369e-3
name__,runNum__,scale__,time__
Shared/VSolve,23,30,8.435867e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,23,30,5.942946e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,23,30,6.399305e-3
name__,runNum__,scale__,time__
Unique/VSolve,24,30,1.0875894e-2
name__,runNum__,scale__,time__
Shared/VSolve,24,30,8.239387e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,24,30,6.340255e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,24,30,6.135489e-3
name__,runNum__,scale__,time__
Unique/VSolve,25,30,1.7447826e-2
name__,runNum__,scale__,time__
Shared/VSolve,25,30,4.927731e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,25,30,7.466266e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,25,30,3.447788e-3
name__,runNum__,scale__,time__
Unique/VSolve,26,30,1.07061e-2
name__,runNum__,scale__,time__
Shared/VSolve,26,30,2.1564018e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,26,30,6.186663e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,26,30,8.756998e-3
name__,runNum__,scale__,time__
Unique/VSolve,27,30,7.102348e-3
name__,runNum__,scale__,time__
Shared/VSolve,27,30,1.1656148e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,27,30,5.808075e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,27,30,6.035494e-3
name__,runNum__,scale__,time__
Unique/VSolve,28,30,1.4270628e-2
name__,runNum__,scale__,time__
Shared/VSolve,28,30,5.934399e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,28,30,7.574843e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,28,30,4.179403e-3
name__,runNum__,scale__,time__
Unique/VSolve,29,30,1.6578506e-2
name__,runNum__,scale__,time__
Shared/VSolve,29,30,1.1046808e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,29,30,7.711656e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,29,30,7.065389e-3
name__,runNum__,scale__,time__
Unique/VSolve,30,30,2.2538265e-2
name__,runNum__,scale__,time__
Shared/VSolve,30,30,1.2601613e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,30,30,1.0752478e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,30,30,7.692527e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,40,4.2012713e-2
name__,runNum__,scale__,time__
Shared/VSolve,31,40,1.3324338e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,31,40,1.2785815e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,31,40,7.558999e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,40,4.4511762e-2
name__,runNum__,scale__,time__
Shared/VSolve,32,40,9.907996e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,32,40,1.243985e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,32,40,6.606585e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,40,8.2956978e-2
name__,runNum__,scale__,time__
Shared/VSolve,33,40,3.7865611e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,33,40,1.8840222e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,33,40,1.3549619e-2
name__,runNum__,scale__,time__
Unique/VSolve,34,40,3.5099245e-2
name__,runNum__,scale__,time__
Shared/VSolve,34,40,1.3043464e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,34,40,1.518568e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,34,40,6.528785e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,40,1.773277e-2
name__,runNum__,scale__,time__
Shared/VSolve,35,40,1.5114593e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,35,40,9.862529e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,35,40,8.820888e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,40,1.5853081e-2
name__,runNum__,scale__,time__
Shared/VSolve,36,40,4.4591801e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,36,40,8.549712e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,36,40,1.7767857e-2
name__,runNum__,scale__,time__
Unique/VSolve,37,40,1.8019574e-2
name__,runNum__,scale__,time__
Shared/VSolve,37,40,3.9272475e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,37,40,7.985177e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,37,40,1.4468625e-2
name__,runNum__,scale__,time__
Unique/VSolve,38,40,4.960558e-2
name__,runNum__,scale__,time__
Shared/VSolve,38,40,1.6487713e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,38,40,1.5762523e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,38,40,6.816175e-3
name__,runNum__,scale__,time__
Unique/VSolve,39,40,5.643724e-2
name__,runNum__,scale__,time__
Shared/VSolve,39,40,1.4033741e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,39,40,1.6013187e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,39,40,8.600934e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,40,6.7513866e-2
name__,runNum__,scale__,time__
Shared/VSolve,40,40,2.3742026e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,40,40,1.8405512e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,40,40,1.0339998e-2
name__,runNum__,scale__,time__
Unique/VSolve,41,50,4.8559754e-2
name__,runNum__,scale__,time__
Shared/VSolve,41,50,3.0783251e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,41,50,1.3396858e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,41,50,1.4850023e-2
name__,runNum__,scale__,time__
Unique/VSolve,42,50,5.7990519e-2
name__,runNum__,scale__,time__
Shared/VSolve,42,50,2.3516493e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,42,50,1.6911516e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,42,50,8.805219e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,50,5.0516055e-2
name__,runNum__,scale__,time__
Shared/VSolve,43,50,3.561551e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,43,50,1.4395299e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,43,50,1.3335263e-2
name__,runNum__,scale__,time__
Unique/VSolve,44,50,5.3525378e-2
name__,runNum__,scale__,time__
Shared/VSolve,44,50,4.4742913e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,44,50,1.4932175e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,44,50,1.7888087e-2
name__,runNum__,scale__,time__
Unique/VSolve,45,50,1.487218e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,50,3.4243286e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,45,50,1.44972e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,45,50,1.2652973e-2
name__,runNum__,scale__,time__
Unique/VSolve,46,50,1.6833441e-2
name__,runNum__,scale__,time__
Shared/VSolve,46,50,1.21965e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,46,50,9.745964e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,46,50,1.341157e-3
name__,runNum__,scale__,time__
Unique/VSolve,47,50,2.2269597e-2
name__,runNum__,scale__,time__
Shared/VSolve,47,50,2.5073135e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,47,50,8.099539e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,47,50,1.3648826e-2
name__,runNum__,scale__,time__
Unique/VSolve,48,50,9.4121955e-2
name__,runNum__,scale__,time__
Shared/VSolve,48,50,1.2258453e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,48,50,1.9231923e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,48,50,6.748513e-3
name__,runNum__,scale__,time__
Unique/VSolve,49,50,3.3708164e-2
name__,runNum__,scale__,time__
Shared/VSolve,49,50,3.1136411e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,49,50,1.2469051e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,49,50,1.1328731e-2
name__,runNum__,scale__,time__
Unique/VSolve,50,50,7.619097e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,50,8.384458e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,50,50,5.050844e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,50,50,6.542941e-3
name__,runNum__,scale__,time__
Unique/VSolve,51,60,5.1649605e-2
name__,runNum__,scale__,time__
Shared/VSolve,51,60,1.8439291e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,51,60,1.5580358e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,51,60,1.2023297e-2
name__,runNum__,scale__,time__
Unique/VSolve,52,60,5.2827864e-2
name__,runNum__,scale__,time__
Shared/VSolve,52,60,2.9610055e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,52,60,1.606826e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,52,60,1.0127537e-2
name__,runNum__,scale__,time__
Unique/VSolve,53,60,4.4670979e-2
name__,runNum__,scale__,time__
Shared/VSolve,53,60,3.3368591e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,53,60,1.2911928e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,53,60,1.119488e-2
name__,runNum__,scale__,time__
Unique/VSolve,54,60,1.28555e-2
name__,runNum__,scale__,time__
Shared/VSolve,54,60,4.750234e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,54,60,6.697813e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,54,60,3.349339e-3
name__,runNum__,scale__,time__
Unique/VSolve,55,60,2.2903144e-2
name__,runNum__,scale__,time__
Shared/VSolve,55,60,2.3564566e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,55,60,9.689019e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,55,60,1.013865e-2
name__,runNum__,scale__,time__
Unique/VSolve,56,60,2.2085927e-2
name__,runNum__,scale__,time__
Shared/VSolve,56,60,3.0088861e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,56,60,9.496601e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,56,60,1.456804e-2
name__,runNum__,scale__,time__
Unique/VSolve,57,60,1.4792419e-2
name__,runNum__,scale__,time__
Shared/VSolve,57,60,4.159438e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,57,60,8.119675e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,57,60,1.4106435e-2
name__,runNum__,scale__,time__
Unique/VSolve,58,60,7.7290746e-2
name__,runNum__,scale__,time__
Shared/VSolve,58,60,3.4669618e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,58,60,1.4986877e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,58,60,1.1717418e-2
name__,runNum__,scale__,time__
Unique/VSolve,59,60,9.542249e-3
name__,runNum__,scale__,time__
Shared/VSolve,59,60,1.6341029e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,59,60,5.309151e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,59,60,7.619168e-3
name__,runNum__,scale__,time__
Unique/VSolve,60,60,1.3860576e-2
name__,runNum__,scale__,time__
Shared/VSolve,60,60,1.8100254e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,60,60,5.993514e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,60,60,9.948956e-3
name__,runNum__,scale__,time__
Unique/VSolve,61,70,0.145763934
name__,runNum__,scale__,time__
Shared/VSolve,61,70,3.9726095e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,61,70,2.5574006e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,61,70,1.7652499e-2
name__,runNum__,scale__,time__
Unique/VSolve,62,70,2.2887342e-2
name__,runNum__,scale__,time__
Shared/VSolve,62,70,3.2801798e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,62,70,9.373337e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,62,70,1.4967077e-2
name__,runNum__,scale__,time__
Unique/VSolve,63,70,0.107749096
name__,runNum__,scale__,time__
Shared/VSolve,63,70,5.1362104e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,63,70,2.0204661e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,63,70,2.0809727e-2
name__,runNum__,scale__,time__
Unique/VSolve,64,70,0.134681348
name__,runNum__,scale__,time__
Shared/VSolve,64,70,5.8871446e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,64,70,2.3336481e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,64,70,2.179183e-2
name__,runNum__,scale__,time__
Unique/VSolve,65,70,0.159783798
name__,runNum__,scale__,time__
Shared/VSolve,65,70,2.4000347e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,65,70,2.8020677e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,65,70,1.0062179e-2
name__,runNum__,scale__,time__
Unique/VSolve,66,70,0.221968233
name__,runNum__,scale__,time__
Shared/VSolve,66,70,1.4006452e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,66,70,3.4721359e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,66,70,7.464618e-3
name__,runNum__,scale__,time__
Unique/VSolve,67,70,1.66902e-3
name__,runNum__,scale__,time__
Shared/VSolve,67,70,2.0948203e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,67,70,1.565899e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,67,70,1.3545002e-2
name__,runNum__,scale__,time__
Unique/VSolve,68,70,1.1429112e-2
name__,runNum__,scale__,time__
Shared/VSolve,68,70,1.3898672e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,68,70,6.888297e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,68,70,8.473393e-3
name__,runNum__,scale__,time__
Unique/VSolve,69,70,1.4338027e-2
name__,runNum__,scale__,time__
Shared/VSolve,69,70,5.5125298e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,69,70,8.719391e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,69,70,1.9401852e-2
name__,runNum__,scale__,time__
Unique/VSolve,70,70,6.753776e-2
name__,runNum__,scale__,time__
Shared/VSolve,70,70,7.7275616e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,70,70,1.6191621e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,70,70,2.7463948e-2
name__,runNum__,scale__,time__
Unique/VSolve,71,80,1.532777e-3
name__,runNum__,scale__,time__
Shared/VSolve,71,80,4.0271065e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,71,80,1.481495e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,71,80,1.6479436e-2
name__,runNum__,scale__,time__
Unique/VSolve,72,80,2.7423935e-2
name__,runNum__,scale__,time__
Shared/VSolve,72,80,1.3288839e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,72,80,1.1956751e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,72,80,6.979709e-3
name__,runNum__,scale__,time__
Unique/VSolve,73,80,1.41182e-3
name__,runNum__,scale__,time__
Shared/VSolve,73,80,4.6102828e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,73,80,1.338655e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,73,80,1.6734803e-2
name__,runNum__,scale__,time__
Unique/VSolve,74,80,2.803973e-2
name__,runNum__,scale__,time__
Shared/VSolve,74,80,1.585492e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,74,80,1.4542514e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,74,80,1.385216e-3
name__,runNum__,scale__,time__
Unique/VSolve,75,80,3.7691725e-2
name__,runNum__,scale__,time__
Shared/VSolve,75,80,4.9896115e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,75,80,1.4435641e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,75,80,2.1478599e-2
name__,runNum__,scale__,time__
Unique/VSolve,76,80,0.188408621
name__,runNum__,scale__,time__
Shared/VSolve,76,80,3.9833127e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,76,80,3.4367851e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,76,80,1.5596774e-2
name__,runNum__,scale__,time__
Unique/VSolve,77,80,1.1987215e-2
name__,runNum__,scale__,time__
Shared/VSolve,77,80,1.5231672e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,77,80,7.487076e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,77,80,8.37233e-3
name__,runNum__,scale__,time__
Unique/VSolve,78,80,0.147389141
name__,runNum__,scale__,time__
Shared/VSolve,78,80,3.6179483e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,78,80,2.8588701e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,78,80,1.316722e-2
name__,runNum__,scale__,time__
Unique/VSolve,79,80,0.116348497
name__,runNum__,scale__,time__
Shared/VSolve,79,80,1.986988e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,79,80,2.1350617e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,79,80,8.936118e-3
name__,runNum__,scale__,time__
Unique/VSolve,80,80,0.141499764
name__,runNum__,scale__,time__
Shared/VSolve,80,80,6.7551613e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,80,80,2.6282374e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,80,80,2.3695195e-2
name__,runNum__,scale__,time__
Unique/VSolve,81,90,6.3308577e-2
name__,runNum__,scale__,time__
Shared/VSolve,81,90,6.9747176e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,81,90,1.8702864e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,81,90,2.4168971e-2
name__,runNum__,scale__,time__
Unique/VSolve,82,90,0.117230618
name__,runNum__,scale__,time__
Shared/VSolve,82,90,3.7400153e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,82,90,2.0553648e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,82,90,1.5149882e-2
name__,runNum__,scale__,time__
Unique/VSolve,83,90,1.659374e-3
name__,runNum__,scale__,time__
Shared/VSolve,83,90,1.6367212e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,83,90,1.354995e-3
name__,runNum__,scale__,time__
Shared/AndDecomp,83,90,6.844752e-3
name__,runNum__,scale__,time__
Unique/VSolve,84,90,0.13432276
name__,runNum__,scale__,time__
Shared/VSolve,84,90,7.5914252e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,84,90,2.445592e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,84,90,2.2997187e-2
name__,runNum__,scale__,time__
Unique/VSolve,85,90,7.400021e-2
name__,runNum__,scale__,time__
Shared/VSolve,85,90,6.1154591e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,85,90,2.3646523e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,85,90,2.1591819e-2
name__,runNum__,scale__,time__
Unique/VSolve,86,90,0.105420293
name__,runNum__,scale__,time__
Shared/VSolve,86,90,5.9854674e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,86,90,2.4253635e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,86,90,1.9663542e-2
name__,runNum__,scale__,time__
Unique/VSolve,87,90,5.7224934e-2
name__,runNum__,scale__,time__
Shared/VSolve,87,90,5.8336733e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,87,90,1.9413189e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,87,90,1.9274575e-2
name__,runNum__,scale__,time__
Unique/VSolve,88,90,6.4817626e-2
name__,runNum__,scale__,time__
Shared/VSolve,88,90,4.6047814e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,88,90,1.5330666e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,88,90,1.4821376e-2
name__,runNum__,scale__,time__
Unique/VSolve,89,90,4.6729371e-2
name__,runNum__,scale__,time__
Shared/VSolve,89,90,5.0603681e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,89,90,1.7324358e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,89,90,1.6237344e-2
name__,runNum__,scale__,time__
Unique/VSolve,90,90,7.8537238e-2
name__,runNum__,scale__,time__
Shared/VSolve,90,90,1.3253753e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,90,90,1.9230446e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,90,90,8.221076e-3
name__,runNum__,scale__,time__
Unique/VSolve,91,100,0.221402659
name__,runNum__,scale__,time__
Shared/VSolve,91,100,8.0923816e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,91,100,3.2842832e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,91,100,3.1746352e-2
name__,runNum__,scale__,time__
Unique/VSolve,92,100,0.212357782
name__,runNum__,scale__,time__
Shared/VSolve,92,100,1.561212e-3
name__,runNum__,scale__,time__
Unique/AndDecomp,92,100,3.1343423e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,92,100,1.41846e-3
name__,runNum__,scale__,time__
Unique/VSolve,93,100,0.135491848
name__,runNum__,scale__,time__
Shared/VSolve,93,100,6.1060448e-2
name__,runNum__,scale__,time__
Unique/AndDecomp,93,100,2.7862959e-2
name__,runNum__,scale__,time__
Shared/AndDecomp,93,100,2.4496543e-2
name__,runNum__,scale__,time__
Unique/VSolve,94,100,0.117663487
name__,runNum__,scale__,time__
Shared/VSolve,94,100,1.0732102e-2
