name__,runNum__,scale__,time__
Shared/VSolve,9,10,3.489981e-3
name__,runNum__,scale__,time__
Unique/VSolve,9,10,8.820907e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,9,10,4.305609e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,9,10,5.715805e-3
name__,runNum__,scale__,time__
Shared/VSolve,10,10,4.891525e-3
name__,runNum__,scale__,time__
Unique/VSolve,10,10,3.506107e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,10,10,4.365227e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,10,10,3.270598e-3
name__,runNum__,scale__,time__
Shared/VSolve,11,10,8.097343e-3
name__,runNum__,scale__,time__
Unique/VSolve,11,10,1.1363392e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,11,10,6.426809e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,11,10,5.890158e-3
name__,runNum__,scale__,time__
Shared/VSolve,12,10,5.00533e-3
name__,runNum__,scale__,time__
Unique/VSolve,12,10,3.829269e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,12,10,4.154868e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,12,10,4.874601e-3
name__,runNum__,scale__,time__
Shared/VSolve,13,10,3.96484e-3
name__,runNum__,scale__,time__
Unique/VSolve,13,10,7.289607e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,13,10,3.42678e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,13,10,4.573797e-3
name__,runNum__,scale__,time__
Shared/VSolve,14,10,7.4188e-3
name__,runNum__,scale__,time__
Unique/VSolve,14,10,6.277121e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,14,10,4.540413e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,14,10,4.140058e-3
name__,runNum__,scale__,time__
Shared/VSolve,15,10,3.370822e-3
name__,runNum__,scale__,time__
Unique/VSolve,15,10,4.365982e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,15,10,3.203481e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,15,10,3.705861e-3
name__,runNum__,scale__,time__
Shared/VSolve,16,10,4.226902e-3
name__,runNum__,scale__,time__
Unique/VSolve,16,10,9.426713e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,16,10,4.518931e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,16,10,6.760521e-3
name__,runNum__,scale__,time__
Shared/VSolve,17,10,5.41159e-3
name__,runNum__,scale__,time__
Unique/VSolve,17,10,5.170099e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,17,10,4.902192e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,17,10,5.774573e-3
name__,runNum__,scale__,time__
Shared/VSolve,18,10,1.675607e-3
name__,runNum__,scale__,time__
Unique/VSolve,18,10,1.1401734e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,18,10,1.720913e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,18,10,6.631605e-3
name__,runNum__,scale__,time__
Shared/VSolve,19,10,8.778091e-3
name__,runNum__,scale__,time__
Unique/VSolve,19,10,1.1151518e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,19,10,5.482972e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,19,10,6.738286e-3
name__,runNum__,scale__,time__
Shared/VSolve,20,10,6.102807e-3
name__,runNum__,scale__,time__
Unique/VSolve,20,10,8.494932e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,20,10,4.157828e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,20,10,5.762335e-3
name__,runNum__,scale__,time__
Shared/VSolve,21,10,4.317049e-3
name__,runNum__,scale__,time__
Unique/VSolve,21,10,1.517135e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,21,10,4.428918e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,21,10,1.578194e-3
name__,runNum__,scale__,time__
Shared/VSolve,22,10,2.935718e-3
name__,runNum__,scale__,time__
Unique/VSolve,22,10,5.059795e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,22,10,2.78638e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,22,10,3.522779e-3
name__,runNum__,scale__,time__
Shared/VSolve,23,10,8.152849e-3
name__,runNum__,scale__,time__
Unique/VSolve,23,10,7.678125e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,23,10,5.742314e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,23,10,4.877972e-3
name__,runNum__,scale__,time__
Shared/VSolve,24,10,3.725928e-3
name__,runNum__,scale__,time__
Unique/VSolve,24,10,1.456261e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,24,10,4.468429e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,24,10,1.786027e-3
name__,runNum__,scale__,time__
Shared/VSolve,25,10,4.447637e-3
name__,runNum__,scale__,time__
Unique/VSolve,25,10,3.389716e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,25,10,3.989312e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,25,10,3.738211e-3
name__,runNum__,scale__,time__
Shared/VSolve,26,10,1.519829e-3
name__,runNum__,scale__,time__
Unique/VSolve,26,10,1.549192e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,26,10,1.645098e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,26,10,1.520243e-3
name__,runNum__,scale__,time__
Shared/VSolve,27,10,2.808488e-3
name__,runNum__,scale__,time__
Unique/VSolve,27,10,3.866527e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,27,10,2.827348e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,27,10,3.346231e-3
name__,runNum__,scale__,time__
Shared/VSolve,28,10,7.40552e-3
name__,runNum__,scale__,time__
Unique/VSolve,28,10,5.62696e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,28,10,5.327267e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,28,10,5.181526e-3
name__,runNum__,scale__,time__
Shared/VSolve,29,10,2.223532e-3
name__,runNum__,scale__,time__
Unique/VSolve,29,10,4.301362e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,29,10,2.431402e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,29,10,3.71174e-3
name__,runNum__,scale__,time__
Shared/VSolve,30,10,4.095325e-3
name__,runNum__,scale__,time__
Unique/VSolve,30,10,1.046171e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,30,10,3.231928e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,30,10,5.03156e-3
name__,runNum__,scale__,time__
Shared/VSolve,31,10,2.634026e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,10,3.834863e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,31,10,2.292114e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,31,10,4.370216e-3
name__,runNum__,scale__,time__
Shared/VSolve,32,10,1.562943e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,10,2.757304e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,10,1.577853e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,32,10,3.124878e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,10,1.518737e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,10,6.326733e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,10,1.703486e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,33,10,3.824829e-3
name__,runNum__,scale__,time__
Shared/VSolve,34,10,5.428331e-3
name__,runNum__,scale__,time__
Unique/VSolve,34,10,1.567143e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,10,5.553111e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,34,10,1.940928e-3
name__,runNum__,scale__,time__
Shared/VSolve,35,10,2.341603e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,10,3.253476e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,10,2.331406e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,35,10,2.853373e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,10,8.417275e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,10,4.984536e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,10,4.992871e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,36,10,4.25316e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,10,2.628192e-3
name__,runNum__,scale__,time__
Unique/VSolve,37,10,4.399625e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,10,3.247942e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,37,10,4.204005e-3
name__,runNum__,scale__,time__
Shared/VSolve,38,10,1.347333e-3
name__,runNum__,scale__,time__
Unique/VSolve,38,10,1.9353835e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,10,1.700831e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,38,10,7.954613e-3
name__,runNum__,scale__,time__
Shared/VSolve,39,10,2.787818e-3
name__,runNum__,scale__,time__
Unique/VSolve,39,10,1.615192e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,10,2.820011e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,39,10,7.064491e-3
name__,runNum__,scale__,time__
Shared/VSolve,40,10,7.031129e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,10,2.246336e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,10,4.926277e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,40,10,2.092286e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,10,1.640213e-3
name__,runNum__,scale__,time__
Unique/VSolve,41,10,3.17892e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,10,2.012661e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,41,10,3.662051e-3
name__,runNum__,scale__,time__
Shared/VSolve,42,10,4.571088e-3
name__,runNum__,scale__,time__
Unique/VSolve,42,10,1.482889e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,10,3.99675e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,42,10,1.955398e-3
name__,runNum__,scale__,time__
Shared/VSolve,43,10,7.486571e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,10,6.577149e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,10,5.567466e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,43,10,4.276928e-3
name__,runNum__,scale__,time__
Shared/VSolve,44,10,2.265221e-3
name__,runNum__,scale__,time__
Unique/VSolve,44,10,2.408624e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,10,2.544195e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,44,10,2.470184e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,10,6.191074e-3
name__,runNum__,scale__,time__
Unique/VSolve,45,10,7.051312e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,10,4.178164e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,45,10,5.315367e-3
name__,runNum__,scale__,time__
Shared/VSolve,46,10,1.586945e-3
name__,runNum__,scale__,time__
Unique/VSolve,46,10,5.213788e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,10,1.673432e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,46,10,4.162733e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,10,2.870999e-3
name__,runNum__,scale__,time__
Unique/VSolve,47,10,2.549872e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,10,3.369436e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,47,10,3.673267e-3
name__,runNum__,scale__,time__
Shared/VSolve,48,10,4.014579e-3
name__,runNum__,scale__,time__
Unique/VSolve,48,10,8.65578e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,10,4.010483e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,48,10,4.963617e-3
name__,runNum__,scale__,time__
Shared/VSolve,49,10,1.395381e-3
name__,runNum__,scale__,time__
Unique/VSolve,49,10,2.296702e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,10,2.325592e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,49,10,2.466852e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,10,1.498684e-3
name__,runNum__,scale__,time__
Unique/VSolve,50,10,1.7657879e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,10,1.77042e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,50,10,8.139462e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,10,5.85322e-3
name__,runNum__,scale__,time__
Unique/VSolve,51,10,7.091512e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,10,5.052298e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,51,10,5.11778e-3
name__,runNum__,scale__,time__
Shared/VSolve,52,10,3.874324e-3
name__,runNum__,scale__,time__
Unique/VSolve,52,10,2.405403e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,10,3.670139e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,52,10,1.925907e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,10,2.668589e-3
name__,runNum__,scale__,time__
Unique/VSolve,53,10,2.179041e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,10,3.467201e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,53,10,1.661678e-3
name__,runNum__,scale__,time__
Shared/VSolve,54,10,5.543652e-3
name__,runNum__,scale__,time__
Unique/VSolve,54,10,1.623266e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,10,5.641749e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,54,10,1.672618e-3
name__,runNum__,scale__,time__
Shared/VSolve,55,10,7.033032e-3
name__,runNum__,scale__,time__
Unique/VSolve,55,10,3.863787e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,10,7.264057e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,55,10,5.194718e-3
name__,runNum__,scale__,time__
Shared/VSolve,56,10,3.252538e-3
name__,runNum__,scale__,time__
Unique/VSolve,56,10,1.0920794e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,10,3.452137e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,56,10,6.445661e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,10,3.33266e-3
name__,runNum__,scale__,time__
Unique/VSolve,57,10,1.593064e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,10,4.319147e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,57,10,1.651085e-3
name__,runNum__,scale__,time__
Shared/VSolve,58,10,4.097237e-3
name__,runNum__,scale__,time__
Unique/VSolve,58,10,5.518705e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,10,4.167604e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,58,10,4.45543e-3
name__,runNum__,scale__,time__
Shared/VSolve,59,10,1.536251e-3
name__,runNum__,scale__,time__
Unique/VSolve,59,10,1.0969825e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,10,1.5351e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,59,10,6.866525e-3
name__,runNum__,scale__,time__
Shared/VSolve,60,10,5.305274e-3
name__,runNum__,scale__,time__
Unique/VSolve,60,10,1.627957e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,10,3.871076e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,60,10,1.655523e-3
name__,runNum__,scale__,time__
Shared/VSolve,61,10,2.597206e-3
name__,runNum__,scale__,time__
Unique/VSolve,61,10,5.531276e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,10,3.261301e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,61,10,4.170187e-3
name__,runNum__,scale__,time__
Shared/VSolve,62,10,4.380885e-3
name__,runNum__,scale__,time__
Unique/VSolve,62,10,3.904504e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,10,4.284847e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,62,10,3.240019e-3
name__,runNum__,scale__,time__
Shared/VSolve,63,10,7.63795e-3
name__,runNum__,scale__,time__
Unique/VSolve,63,10,4.628196e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,10,5.186124e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,63,10,3.904483e-3
name__,runNum__,scale__,time__
Shared/VSolve,64,10,1.481869e-3
name__,runNum__,scale__,time__
Unique/VSolve,64,10,5.845152e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,64,10,1.974923e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,64,10,4.84597e-3
name__,runNum__,scale__,time__
Shared/VSolve,65,10,1.406821e-3
name__,runNum__,scale__,time__
Unique/VSolve,65,10,2.7428e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,65,10,1.673896e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,65,10,3.028625e-3
name__,runNum__,scale__,time__
Shared/VSolve,66,10,5.775348e-3
name__,runNum__,scale__,time__
Unique/VSolve,66,10,9.047222e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,66,10,4.507685e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,66,10,5.283116e-3
name__,runNum__,scale__,time__
Shared/VSolve,67,10,1.652808e-3
name__,runNum__,scale__,time__
Unique/VSolve,67,10,6.820781e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,67,10,1.710832e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,67,10,4.093437e-3
name__,runNum__,scale__,time__
Shared/VSolve,68,10,3.349864e-3
name__,runNum__,scale__,time__
Unique/VSolve,68,10,5.823317e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,68,10,4.059538e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,68,10,4.183752e-3
name__,runNum__,scale__,time__
Shared/VSolve,69,10,1.510453e-3
name__,runNum__,scale__,time__
Unique/VSolve,69,10,6.407382e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,69,10,1.576476e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,69,10,6.552456e-3
name__,runNum__,scale__,time__
Shared/VSolve,70,10,1.552154e-3
name__,runNum__,scale__,time__
Unique/VSolve,70,10,6.273578e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,70,10,1.645918e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,70,10,4.995326e-3
name__,runNum__,scale__,time__
Shared/VSolve,71,10,2.845228e-3
name__,runNum__,scale__,time__
Unique/VSolve,71,10,1.473317e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,71,10,3.681702e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,71,10,1.645423e-3
name__,runNum__,scale__,time__
Shared/VSolve,72,10,1.470838e-3
name__,runNum__,scale__,time__
Unique/VSolve,72,10,6.72082e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,72,10,1.728329e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,72,10,6.729734e-3
name__,runNum__,scale__,time__
Shared/VSolve,73,10,3.988564e-3
name__,runNum__,scale__,time__
Unique/VSolve,73,10,8.654644e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,73,10,3.921752e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,73,10,6.103014e-3
name__,runNum__,scale__,time__
Shared/VSolve,74,10,1.427023e-3
name__,runNum__,scale__,time__
Unique/VSolve,74,10,1.723342e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,74,10,1.710957e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,74,10,1.759215e-3
name__,runNum__,scale__,time__
Shared/VSolve,75,10,2.134073e-3
name__,runNum__,scale__,time__
Unique/VSolve,75,10,1.1867438e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,75,10,1.961758e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,75,10,6.60291e-3
name__,runNum__,scale__,time__
Shared/VSolve,76,10,1.0751636e-2
name__,runNum__,scale__,time__
Unique/VSolve,76,10,1.539877e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,76,10,7.232727e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,76,10,1.573297e-3
name__,runNum__,scale__,time__
Shared/VSolve,77,10,6.93697e-3
name__,runNum__,scale__,time__
Unique/VSolve,77,10,7.801857e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,77,10,5.758738e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,77,10,6.634761e-3
name__,runNum__,scale__,time__
Shared/VSolve,78,10,1.591955e-3
name__,runNum__,scale__,time__
Unique/VSolve,78,10,3.986337e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,78,10,1.576295e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,78,10,3.351769e-3
name__,runNum__,scale__,time__
Shared/VSolve,79,10,4.450005e-3
name__,runNum__,scale__,time__
Unique/VSolve,79,10,5.452963e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,79,10,3.764634e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,79,10,4.80665e-3
name__,runNum__,scale__,time__
Shared/VSolve,80,10,3.123202e-3
name__,runNum__,scale__,time__
Unique/VSolve,80,10,4.27435e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,80,10,3.917692e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,80,10,2.955043e-3
name__,runNum__,scale__,time__
Shared/VSolve,81,10,6.735416e-3
name__,runNum__,scale__,time__
Unique/VSolve,81,10,1.567174e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,81,10,5.694362e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,81,10,1.673248e-3
name__,runNum__,scale__,time__
Shared/VSolve,82,10,7.345043e-3
name__,runNum__,scale__,time__
Unique/VSolve,82,10,5.329671e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,82,10,6.408426e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,82,10,4.198802e-3
name__,runNum__,scale__,time__
Shared/VSolve,83,10,9.053595e-3
name__,runNum__,scale__,time__
Unique/VSolve,83,10,7.747054e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,83,10,5.790538e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,83,10,6.43767e-3
name__,runNum__,scale__,time__
Shared/VSolve,84,10,1.524734e-3
name__,runNum__,scale__,time__
Unique/VSolve,84,10,4.743468e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,84,10,1.633625e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,84,10,3.160945e-3
name__,runNum__,scale__,time__
Shared/VSolve,85,10,6.378618e-3
name__,runNum__,scale__,time__
Unique/VSolve,85,10,1.0718209e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,85,10,5.279569e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,85,10,5.846637e-3
name__,runNum__,scale__,time__
Shared/VSolve,86,10,7.256434e-3
name__,runNum__,scale__,time__
Unique/VSolve,86,10,1.2027301e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,86,10,5.391552e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,86,10,5.876208e-3
name__,runNum__,scale__,time__
Shared/VSolve,87,10,5.631936e-3
name__,runNum__,scale__,time__
Unique/VSolve,87,10,2.545343e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,87,10,4.531184e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,87,10,3.055377e-3
name__,runNum__,scale__,time__
Shared/VSolve,88,10,8.510295e-3
name__,runNum__,scale__,time__
Unique/VSolve,88,10,1.473011e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,88,10,5.955389e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,88,10,1.664672e-3
name__,runNum__,scale__,time__
Shared/VSolve,89,10,2.522455e-3
name__,runNum__,scale__,time__
Unique/VSolve,89,10,4.208459e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,89,10,2.557366e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,89,10,3.368275e-3
name__,runNum__,scale__,time__
Shared/VSolve,90,10,1.709023e-3
name__,runNum__,scale__,time__
Unique/VSolve,90,10,4.372906e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,90,10,1.88314e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,90,10,3.31361e-3
name__,runNum__,scale__,time__
Shared/VSolve,91,10,4.094312e-3
name__,runNum__,scale__,time__
Unique/VSolve,91,10,1.0794636e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,91,10,3.734362e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,91,10,6.665358e-3
name__,runNum__,scale__,time__
Shared/VSolve,92,10,4.973291e-3
name__,runNum__,scale__,time__
Unique/VSolve,92,10,1.5654204e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,92,10,4.353326e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,92,10,7.340997e-3
name__,runNum__,scale__,time__
Shared/VSolve,93,10,4.158792e-3
name__,runNum__,scale__,time__
Unique/VSolve,93,10,1.033193e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,93,10,4.071376e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,93,10,6.879618e-3
name__,runNum__,scale__,time__
Shared/VSolve,94,10,1.66762e-3
