name__,runNum__,scale__,time__
Shared/VSolve,15,10,3.811599e-3
name__,runNum__,scale__,time__
Unique/VSolve,15,10,4.349658e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,15,10,3.649511e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,15,10,3.296273e-3
name__,runNum__,scale__,time__
Shared/VSolve,16,10,4.369479e-3
name__,runNum__,scale__,time__
Unique/VSolve,16,10,1.587561e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,16,10,5.022657e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,16,10,1.842873e-3
name__,runNum__,scale__,time__
Shared/VSolve,17,10,1.526351e-3
name__,runNum__,scale__,time__
Unique/VSolve,17,10,3.868054e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,17,10,1.847799e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,17,10,4.521133e-3
name__,runNum__,scale__,time__
Shared/VSolve,18,10,6.623202e-3
name__,runNum__,scale__,time__
Unique/VSolve,18,10,6.638047e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,18,10,4.154218e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,18,10,4.773315e-3
name__,runNum__,scale__,time__
Shared/VSolve,19,10,6.449814e-3
name__,runNum__,scale__,time__
Unique/VSolve,19,10,3.999041e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,19,10,4.027754e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,19,10,3.231216e-3
name__,runNum__,scale__,time__
Shared/VSolve,20,10,2.554928e-3
name__,runNum__,scale__,time__
Unique/VSolve,20,10,4.823759e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,20,10,1.718065e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,20,10,3.598652e-3
name__,runNum__,scale__,time__
Shared/VSolve,21,10,2.773284e-3
name__,runNum__,scale__,time__
Unique/VSolve,21,10,2.2523204e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,21,10,2.856584e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,21,10,8.627856e-3
name__,runNum__,scale__,time__
Shared/VSolve,22,10,9.283051e-3
name__,runNum__,scale__,time__
Unique/VSolve,22,10,4.797596e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,22,10,5.374085e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,22,10,3.545265e-3
name__,runNum__,scale__,time__
Shared/VSolve,23,10,4.266936e-3
name__,runNum__,scale__,time__
Unique/VSolve,23,10,6.35877e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,23,10,3.683021e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,23,10,4.739563e-3
name__,runNum__,scale__,time__
Shared/VSolve,24,10,6.300135e-3
name__,runNum__,scale__,time__
Unique/VSolve,24,10,1.53214e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,24,10,4.766649e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,24,10,1.751686e-3
name__,runNum__,scale__,time__
Shared/VSolve,25,10,2.532656e-3
name__,runNum__,scale__,time__
Unique/VSolve,25,10,1.0099479e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,25,10,2.156869e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,25,10,6.740073e-3
name__,runNum__,scale__,time__
Shared/VSolve,26,10,1.592761e-3
name__,runNum__,scale__,time__
Unique/VSolve,26,10,1.531084e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,26,10,1.754821e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,26,10,1.727444e-3
name__,runNum__,scale__,time__
Shared/VSolve,27,10,3.714086e-3
name__,runNum__,scale__,time__
Unique/VSolve,27,10,4.550594e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,27,10,4.318475e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,27,10,4.089662e-3
name__,runNum__,scale__,time__
Shared/VSolve,28,10,1.561502e-3
name__,runNum__,scale__,time__
Unique/VSolve,28,10,6.262286e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,28,10,1.788885e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,28,10,4.510515e-3
name__,runNum__,scale__,time__
Shared/VSolve,29,10,4.912956e-3
name__,runNum__,scale__,time__
Unique/VSolve,29,10,5.928746e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,29,10,3.713035e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,29,10,5.687857e-3
name__,runNum__,scale__,time__
Shared/VSolve,30,10,2.300905e-3
name__,runNum__,scale__,time__
Unique/VSolve,30,10,1.1326376e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,30,10,2.294668e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,30,10,5.358802e-3
name__,runNum__,scale__,time__
Shared/VSolve,31,10,8.04743e-3
name__,runNum__,scale__,time__
Unique/VSolve,31,10,1.585468e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,31,10,5.743947e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,31,10,1.808944e-3
name__,runNum__,scale__,time__
Shared/VSolve,32,10,7.120214e-3
name__,runNum__,scale__,time__
Unique/VSolve,32,10,5.6477e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,32,10,5.602615e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,32,10,6.361909e-3
name__,runNum__,scale__,time__
Shared/VSolve,33,10,7.602717e-3
name__,runNum__,scale__,time__
Unique/VSolve,33,10,1.528014e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,33,10,5.119921e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,33,10,1.684079e-3
name__,runNum__,scale__,time__
Shared/VSolve,34,10,7.617697e-3
name__,runNum__,scale__,time__
Unique/VSolve,34,10,8.335719e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,34,10,5.144739e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,34,10,6.919124e-3
name__,runNum__,scale__,time__
Shared/VSolve,35,10,1.54339e-3
name__,runNum__,scale__,time__
Unique/VSolve,35,10,5.561196e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,35,10,1.91108e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,35,10,3.732438e-3
name__,runNum__,scale__,time__
Shared/VSolve,36,10,9.204141e-3
name__,runNum__,scale__,time__
Unique/VSolve,36,10,3.800813e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,36,10,5.842327e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,36,10,5.557019e-3
name__,runNum__,scale__,time__
Shared/VSolve,37,10,6.708473e-3
name__,runNum__,scale__,time__
Unique/VSolve,37,10,5.504189e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,37,10,5.550493e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,37,10,5.29199e-3
name__,runNum__,scale__,time__
Shared/VSolve,38,10,1.654515e-3
name__,runNum__,scale__,time__
Unique/VSolve,38,10,6.875156e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,38,10,2.089898e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,38,10,5.087656e-3
name__,runNum__,scale__,time__
Shared/VSolve,39,10,5.157953e-3
name__,runNum__,scale__,time__
Unique/VSolve,39,10,2.605122e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,39,10,4.025707e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,39,10,1.825397e-3
name__,runNum__,scale__,time__
Shared/VSolve,40,10,6.533324e-3
name__,runNum__,scale__,time__
Unique/VSolve,40,10,1.5472247e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,40,10,5.466266e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,40,10,6.120872e-3
name__,runNum__,scale__,time__
Shared/VSolve,41,10,3.336331e-3
name__,runNum__,scale__,time__
Unique/VSolve,41,10,8.231286e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,41,10,3.869787e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,41,10,5.324923e-3
name__,runNum__,scale__,time__
Shared/VSolve,42,10,1.797948e-3
name__,runNum__,scale__,time__
Unique/VSolve,42,10,1.583339e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,42,10,2.189914e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,42,10,2.174576e-3
name__,runNum__,scale__,time__
Shared/VSolve,43,10,2.852754e-3
name__,runNum__,scale__,time__
Unique/VSolve,43,10,3.086313e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,43,10,1.659593e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,43,10,2.957744e-3
name__,runNum__,scale__,time__
Shared/VSolve,44,10,2.971131e-3
name__,runNum__,scale__,time__
Unique/VSolve,44,10,1.558223e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,44,10,3.372893e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,44,10,1.809474e-3
name__,runNum__,scale__,time__
Shared/VSolve,45,10,8.7052e-3
name__,runNum__,scale__,time__
Unique/VSolve,45,10,7.62608e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,45,10,4.992767e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,45,10,6.525197e-3
name__,runNum__,scale__,time__
Shared/VSolve,46,10,6.335254e-3
name__,runNum__,scale__,time__
Unique/VSolve,46,10,2.835398e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,46,10,4.431816e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,46,10,2.831756e-3
name__,runNum__,scale__,time__
Shared/VSolve,47,10,5.475715e-3
name__,runNum__,scale__,time__
Unique/VSolve,47,10,1.912799e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,47,10,5.058811e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,47,10,2.036663e-3
name__,runNum__,scale__,time__
Shared/VSolve,48,10,9.219428e-3
name__,runNum__,scale__,time__
Unique/VSolve,48,10,8.126895e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,48,10,5.379902e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,48,10,5.239645e-3
name__,runNum__,scale__,time__
Shared/VSolve,49,10,3.304361e-3
name__,runNum__,scale__,time__
Unique/VSolve,49,10,1.6150693e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,49,10,4.288265e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,49,10,6.463207e-3
name__,runNum__,scale__,time__
Shared/VSolve,50,10,6.167039e-3
name__,runNum__,scale__,time__
Unique/VSolve,50,10,3.351326e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,50,10,4.222904e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,50,10,3.093401e-3
name__,runNum__,scale__,time__
Shared/VSolve,51,10,1.77356e-3
name__,runNum__,scale__,time__
Unique/VSolve,51,10,1.80751e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,51,10,1.946788e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,51,10,1.901911e-3
name__,runNum__,scale__,time__
Shared/VSolve,52,10,6.092224e-3
name__,runNum__,scale__,time__
Unique/VSolve,52,10,1.501266e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,52,10,4.149242e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,52,10,1.713501e-3
name__,runNum__,scale__,time__
Shared/VSolve,53,10,4.857734e-3
name__,runNum__,scale__,time__
Unique/VSolve,53,10,1.524538e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,53,10,3.532309e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,53,10,2.493412e-3
name__,runNum__,scale__,time__
Shared/VSolve,54,10,9.226012e-3
name__,runNum__,scale__,time__
Unique/VSolve,54,10,2.445828e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,54,10,6.36383e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,54,10,2.343076e-3
name__,runNum__,scale__,time__
Shared/VSolve,55,10,8.61309e-3
name__,runNum__,scale__,time__
Unique/VSolve,55,10,7.283331e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,55,10,5.221546e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,55,10,6.230724e-3
name__,runNum__,scale__,time__
Shared/VSolve,56,10,3.469651e-3
name__,runNum__,scale__,time__
Unique/VSolve,56,10,4.280963e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,56,10,3.549494e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,56,10,3.447699e-3
name__,runNum__,scale__,time__
Shared/VSolve,57,10,1.507438e-3
name__,runNum__,scale__,time__
Unique/VSolve,57,10,1.0539558e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,57,10,1.748087e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,57,10,6.414663e-3
name__,runNum__,scale__,time__
Shared/VSolve,58,10,6.37747e-3
name__,runNum__,scale__,time__
Unique/VSolve,58,10,9.748626e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,58,10,4.896392e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,58,10,5.479147e-3
name__,runNum__,scale__,time__
Shared/VSolve,59,10,1.484731e-3
name__,runNum__,scale__,time__
Unique/VSolve,59,10,1.51535e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,59,10,1.572263e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,59,10,1.488731e-3
name__,runNum__,scale__,time__
Shared/VSolve,60,10,1.404397e-3
name__,runNum__,scale__,time__
Unique/VSolve,60,10,5.188906e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,60,10,1.408085e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,60,10,4.241016e-3
name__,runNum__,scale__,time__
Shared/VSolve,61,10,4.209127e-3
name__,runNum__,scale__,time__
Unique/VSolve,61,10,2.317068e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,61,10,4.559611e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,61,10,3.02965e-3
name__,runNum__,scale__,time__
Shared/VSolve,62,10,4.123433e-3
name__,runNum__,scale__,time__
Unique/VSolve,62,10,4.812306e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,62,10,4.143246e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,62,10,3.130941e-3
name__,runNum__,scale__,time__
Shared/VSolve,63,10,1.902255e-3
name__,runNum__,scale__,time__
Unique/VSolve,63,10,1.194209e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,63,10,1.905111e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,63,10,1.340827e-3
name__,runNum__,scale__,time__
Shared/VSolve,64,10,6.111046e-3
name__,runNum__,scale__,time__
Unique/VSolve,64,10,1.944594e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,64,10,5.206956e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,64,10,2.7807e-3
name__,runNum__,scale__,time__
Shared/VSolve,65,10,5.205764e-3
name__,runNum__,scale__,time__
Unique/VSolve,65,10,5.721221e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,65,10,6.079411e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,65,10,4.309468e-3
name__,runNum__,scale__,time__
Shared/VSolve,66,10,1.489249e-3
name__,runNum__,scale__,time__
Unique/VSolve,66,10,2.098867e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,66,10,1.609026e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,66,10,2.471351e-3
name__,runNum__,scale__,time__
Shared/VSolve,67,10,6.725632e-3
name__,runNum__,scale__,time__
Unique/VSolve,67,10,3.673318e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,67,10,4.548307e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,67,10,3.236126e-3
name__,runNum__,scale__,time__
Shared/VSolve,68,10,7.792404e-3
name__,runNum__,scale__,time__
Unique/VSolve,68,10,2.716308e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,68,10,5.091441e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,68,10,3.546842e-3
name__,runNum__,scale__,time__
Shared/VSolve,69,10,1.966719e-3
name__,runNum__,scale__,time__
Unique/VSolve,69,10,2.655519e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,69,10,2.000554e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,69,10,2.519067e-3
name__,runNum__,scale__,time__
Shared/VSolve,70,10,3.047318e-3
name__,runNum__,scale__,time__
Unique/VSolve,70,10,1.207274e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,70,10,2.958292e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,70,10,1.272947e-3
name__,runNum__,scale__,time__
Shared/VSolve,71,10,2.280194e-3
name__,runNum__,scale__,time__
Unique/VSolve,71,10,2.409011e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,71,10,2.276599e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,71,10,1.683756e-3
name__,runNum__,scale__,time__
Shared/VSolve,72,10,3.706815e-3
name__,runNum__,scale__,time__
Unique/VSolve,72,10,1.5018629e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,72,10,3.53216e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,72,10,5.684897e-3
name__,runNum__,scale__,time__
Shared/VSolve,73,10,3.128785e-3
name__,runNum__,scale__,time__
Unique/VSolve,73,10,3.915349e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,73,10,3.020169e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,73,10,2.878964e-3
name__,runNum__,scale__,time__
Shared/VSolve,74,10,5.356477e-3
name__,runNum__,scale__,time__
Unique/VSolve,74,10,1.397801e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,74,10,5.646537e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,74,10,1.798664e-3
name__,runNum__,scale__,time__
Shared/VSolve,75,10,1.433313e-3
name__,runNum__,scale__,time__
Unique/VSolve,75,10,1.649737e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,75,10,1.661879e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,75,10,1.688294e-3
name__,runNum__,scale__,time__
Shared/VSolve,76,10,7.031893e-3
name__,runNum__,scale__,time__
Unique/VSolve,76,10,3.918104e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,76,10,5.133161e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,76,10,3.41489e-3
name__,runNum__,scale__,time__
Shared/VSolve,77,10,6.621998e-3
name__,runNum__,scale__,time__
Unique/VSolve,77,10,2.035544e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,77,10,5.853658e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,77,10,2.410377e-3
name__,runNum__,scale__,time__
Shared/VSolve,78,10,3.051597e-3
name__,runNum__,scale__,time__
Unique/VSolve,78,10,1.572918e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,78,10,2.771806e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,78,10,1.580239e-3
name__,runNum__,scale__,time__
Shared/VSolve,79,10,4.350594e-3
name__,runNum__,scale__,time__
Unique/VSolve,79,10,2.03087e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,79,10,5.0803e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,79,10,2.3574e-3
name__,runNum__,scale__,time__
Shared/VSolve,80,10,5.748399e-3
name__,runNum__,scale__,time__
Unique/VSolve,80,10,4.239762e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,80,10,4.685129e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,80,10,5.498488e-3
name__,runNum__,scale__,time__
Shared/VSolve,81,10,2.904578e-3
name__,runNum__,scale__,time__
Unique/VSolve,81,10,9.754946e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,81,10,3.028106e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,81,10,6.183415e-3
name__,runNum__,scale__,time__
Shared/VSolve,82,10,1.920368e-3
name__,runNum__,scale__,time__
Unique/VSolve,82,10,2.802352e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,82,10,1.901663e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,82,10,3.263702e-3
name__,runNum__,scale__,time__
Shared/VSolve,83,10,1.57382e-3
name__,runNum__,scale__,time__
Unique/VSolve,83,10,4.314258e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,83,10,2.429684e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,83,10,4.785585e-3
name__,runNum__,scale__,time__
Shared/VSolve,84,10,4.153349e-3
name__,runNum__,scale__,time__
Unique/VSolve,84,10,6.632258e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,84,10,3.906299e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,84,10,6.055339e-3
name__,runNum__,scale__,time__
Shared/VSolve,85,10,2.86767e-3
name__,runNum__,scale__,time__
Unique/VSolve,85,10,4.475763e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,85,10,3.851592e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,85,10,5.746618e-3
name__,runNum__,scale__,time__
Shared/VSolve,86,10,4.112611e-3
name__,runNum__,scale__,time__
Unique/VSolve,86,10,3.951524e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,86,10,3.435402e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,86,10,3.027564e-3
name__,runNum__,scale__,time__
Shared/VSolve,87,10,6.639266e-3
name__,runNum__,scale__,time__
Unique/VSolve,87,10,1.0212397e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,87,10,4.762099e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,87,10,6.013869e-3
name__,runNum__,scale__,time__
Shared/VSolve,88,10,4.797789e-3
name__,runNum__,scale__,time__
Unique/VSolve,88,10,3.138009e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,88,10,4.049231e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,88,10,4.39501e-3
name__,runNum__,scale__,time__
Shared/VSolve,89,10,2.875598e-3
name__,runNum__,scale__,time__
Unique/VSolve,89,10,9.928854e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,89,10,2.86516e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,89,10,5.653561e-3
name__,runNum__,scale__,time__
Shared/VSolve,90,10,2.800692e-3
name__,runNum__,scale__,time__
Unique/VSolve,90,10,1.23902e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,90,10,2.998733e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,90,10,1.450778e-3
name__,runNum__,scale__,time__
Shared/VSolve,91,10,3.513168e-3
name__,runNum__,scale__,time__
Unique/VSolve,91,10,3.481507e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,91,10,4.438046e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,91,10,2.749452e-3
name__,runNum__,scale__,time__
Shared/VSolve,92,10,6.121365e-3
name__,runNum__,scale__,time__
Unique/VSolve,92,10,1.1820978e-2
name__,runNum__,scale__,time__
Shared/ChcDecomp,92,10,4.898193e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,92,10,5.149146e-3
name__,runNum__,scale__,time__
Shared/VSolve,93,10,2.744234e-3
name__,runNum__,scale__,time__
Unique/VSolve,93,10,3.463167e-3
name__,runNum__,scale__,time__
Shared/ChcDecomp,93,10,2.951297e-3
name__,runNum__,scale__,time__
Unique/ChcDecomp,93,10,3.446781e-3
name__,runNum__,scale__,time__
Shared/VSolve,94,10,2.730781e-3
