Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/100/19/And Decomposition,4.6609710769380495e-3,4.628376255414925e-3,4.6746667074402375e-3,1.08813582907922e-4,9.281607157348028e-5,1.0931217638694731e-4
Unique/100/19/Variational Solve,4.159757364018554e-3,4.14817504346321e-3,4.174107398425324e-3,5.587903124045101e-5,5.2465144581609156e-5,5.931863829474956e-5
Shared/100/19/Brute Force,7.592927741584342e-2,7.592927741584342e-2,7.592927741584342e-2,7.0604387138005e-4,5.96907520563432e-4,9.949083516837974e-4
Shared/100/19/And Decomposition,1.1646098284709918e-2,1.1637087184531837e-2,1.1694781963604694e-2,1.8759659550001778e-4,1.6153354474991952e-4,1.922878165958281e-4
Shared/100/19/Variational Solve,1.6410689589113903e-2,1.636610338271627e-2,1.6454479649025286e-2,4.094099199790315e-4,3.895988810785856e-4,4.4832657077479427e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/101/20/Brute Force,3.8358633301306906e-2,3.821210330906203e-2,3.841740227784714e-2,5.125154994579967e-4,4.241064135740499e-4,7.142922800611191e-4
Unique/101/20/And Decomposition,1.1452553452080015e-2,1.1435681276613607e-2,1.1459027666555441e-2,1.759620142831255e-4,1.3098378142694332e-4,1.9990696276921656e-4
Unique/101/20/Variational Solve,1.3460986443805658e-2,1.3437349810085734e-2,1.3540924261828855e-2,2.959287333245464e-4,2.5663188605223e-4,2.9811469483809547e-4
Shared/101/20/Brute Force,8.886616787786013e-2,8.820717845716855e-2,9.055879167830963e-2,2.1144516671310672e-3,7.264968926453258e-4,2.8631004747676817e-3
Shared/101/20/And Decomposition,1.4249453925764223e-2,1.4230006570930499e-2,1.428352796555643e-2,1.6482830119562237e-4,1.569259433745925e-4,1.761753543986681e-4
Shared/101/20/Variational Solve,2.5038018386320846e-2,2.4957733437696514e-2,2.5292502131791766e-2,4.418883934322015e-4,3.8110622160971846e-4,5.81919268211424e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/102/20/Brute Force,0.14267404989210922,0.14198476340129387,0.143225533595041,1.2749831407318241e-3,1.2749831407318241e-3,1.2749831407318241e-3
Unique/102/20/And Decomposition,1.1701064951646908e-2,1.1701064951646908e-2,1.1701064951646908e-2,1.738503800044885e-4,1.2745499733331477e-4,2.0839456916203205e-4
Unique/102/20/Variational Solve,1.7427920451806835e-2,1.739107600443428e-2,1.7490440025819193e-2,3.2998058544283707e-4,2.734049374643112e-4,3.84934539375484e-4
Shared/102/20/Brute Force,0.14392599729943675,0.14392599729943675,0.14392599729943675,6.761095032900971e-4,5.379742955085808e-4,7.66355294096158e-4
Shared/102/20/And Decomposition,1.2690139367296193e-2,1.2660282795939237e-2,1.2745515100900386e-2,1.8594950611653833e-4,1.5164905033543586e-4,2.101477898490539e-4
Shared/102/20/Variational Solve,2.3206305280536514e-2,2.2947508027246537e-2,2.325778371452724e-2,4.253075721203129e-4,2.6241665488822846e-4,5.961914687660026e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/103/20/Brute Force,5.700448404015754e-2,5.690988987654658e-2,5.7212664976923434e-2,8.615683714137481e-4,8.615683714137481e-4,8.615683714137481e-4
Unique/103/20/And Decomposition,1.154917130999555e-2,1.1486224204665905e-2,1.1592757287782167e-2,2.2335555358045148e-4,1.5304416257720235e-4,2.3903012964819666e-4
Unique/103/20/Variational Solve,1.6554059160994516e-2,1.649032494898893e-2,1.6646699223758096e-2,2.915615518610446e-4,2.4748869558736557e-4,3.58425143408363e-4
Shared/103/20/Brute Force,4.156242704664933e-2,4.150263072609434e-2,4.157604072189039e-2,3.6006098166656443e-4,3.5179296297420154e-4,4.1682456097549294e-4
Shared/103/20/And Decomposition,1.2073154702667399e-2,1.2047434594917767e-2,1.2124033350780626e-2,2.6050371449166357e-4,2.6050371449166357e-4,2.6050371449166357e-4
Shared/103/20/Variational Solve,1.782927293656942e-2,1.7805551665320975e-2,1.7915663873099254e-2,3.4414216909590733e-4,2.3386614287581814e-4,4.228953618592498e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/104/20/Brute Force,0.15852598623758232,0.15753125112732505,0.15868575470969634,1.3162216802427235e-3,1.2554231861843991e-3,1.7969221690561103e-3
Unique/104/20/And Decomposition,1.2692230346372055e-2,1.259058992027209e-2,1.275335931901704e-2,2.780432031463826e-4,1.486608145738819e-4,3.2670987869676314e-4
Unique/104/20/Variational Solve,2.0683089136329498e-2,2.0484887288905507e-2,2.085602511513577e-2,3.1483384014748195e-4,2.836443383663677e-4,3.372190607517857e-4
Shared/104/20/Brute Force,5.03530787093699e-2,5.0336606880312516e-2,5.1029338641458e-2,1.570820081336922e-3,5.725889149109261e-4,1.9602219359719283e-3
Shared/104/20/And Decomposition,1.5252836953769784e-2,1.5230982543368812e-2,1.5271971840653587e-2,2.0412875771475236e-4,1.5917161554474628e-4,2.3861371715032465e-4
Shared/104/20/Variational Solve,2.551437949213611e-2,2.5393132169884876e-2,2.567054420513311e-2,3.8294275006537683e-4,3.3775113166920637e-4,4.6073082188533276e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/105/20/Brute Force,3.312693776310308e-2,3.30443590116238e-2,3.3215037692710093e-2,4.759759962868604e-4,4.759759962868604e-4,4.759759962868604e-4
Unique/105/20/And Decomposition,9.91930997303512e-3,9.8838439976905e-3,9.940041099825951e-3,1.5574631376416605e-4,1.3007428897125663e-4,1.789135326621315e-4
Unique/105/20/Variational Solve,1.1424406670402221e-2,1.1405886130146477e-2,1.1463757811072851e-2,1.698875324601192e-4,1.3968463216947315e-4,1.89693030237206e-4
Shared/105/20/Brute Force,0.10168151630522103,0.10094858229063952,0.10219704381128543,2.0856374776489785e-3,1.2453642044531208e-3,2.515122360065363e-3
Shared/105/20/And Decomposition,1.4655679339750559e-2,1.465214171394742e-2,1.4676022877231236e-2,2.0229084346454454e-4,1.380915393115218e-4,2.2512217151390582e-4
Shared/105/20/Variational Solve,2.570449899378552e-2,2.566750172363509e-2,2.582510366691236e-2,2.9034132409947e-4,1.8752203607209518e-4,3.252185293017509e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/106/21/Brute Force,2.4938869367905164e-2,2.4786991970062355e-2,2.5050902784197453e-2,3.122263156293652e-4,2.6779689262634355e-4,4.593989020365908e-4
Unique/106/21/And Decomposition,8.534098526463708e-3,8.472682520917884e-3,8.58579314738607e-3,2.084956298820414e-4,1.9654577640460994e-4,2.2113929065759958e-4
Unique/106/21/Variational Solve,9.446635777236439e-3,9.400038067953998e-3,9.48681033591446e-3,1.3614233740000207e-4,1.1497818097315679e-4,1.7525320017648194e-4
Shared/106/21/Brute Force,0.15589227288418986,0.15551600856975503,0.15611076394197473,7.468848227391515e-4,5.707954100822171e-4,9.630981846205616e-4
Shared/106/21/And Decomposition,1.4997970061678715e-2,1.4923447286363413e-2,1.5056889819436958e-2,2.408006526600301e-4,2.1888040895545283e-4,2.663120490747491e-4
Shared/106/21/Variational Solve,3.0499362500153507e-2,3.037414807638399e-2,3.085935073037796e-2,6.333154738919467e-4,6.284226799145835e-4,8.762004354280821e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/107/21/Brute Force,4.658554558433046e-3,4.658554558433046e-3,4.658554558433046e-3,5.431011215162593e-5,3.779384023496249e-5,5.557026635939976e-5
Unique/107/21/And Decomposition,4.6706170184613914e-3,4.646786693870673e-3,4.685774508483816e-3,1.0267492802095026e-4,9.34688544794759e-5,1.2020221561219616e-4
Unique/107/21/Variational Solve,4.163354611585923e-3,4.146899319445308e-3,4.183028030295045e-3,5.605521353320345e-5,4.690840615975561e-5,5.962814583540501e-5
Shared/107/21/Brute Force,4.6683927040190925e-3,4.655980036269102e-3,4.6802736567993644e-3,7.284135086488805e-5,6.306606905972485e-5,7.632984126042327e-5
Shared/107/21/And Decomposition,4.662888031597329e-3,4.656124123603756e-3,4.667429594225378e-3,6.658736324475645e-5,4.024900864022495e-5,7.731554007010607e-5
Shared/107/21/Variational Solve,4.191767819534965e-3,4.185710423537994e-3,4.204884105523173e-3,8.318194055888614e-5,7.611770127083454e-5,9.98025486113526e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/108/21/Brute Force,4.034602753049923e-2,4.015365305745054e-2,4.047444038161392e-2,3.773544754952792e-4,3.670913125185648e-4,4.4819975456622226e-4
Unique/108/21/And Decomposition,1.2291586335346227e-2,1.228494730642877e-2,1.2334158155104517e-2,2.1272814802080793e-4,1.4713856076643955e-4,2.7273605382560206e-4
Unique/108/21/Variational Solve,1.4401278453505209e-2,1.4401278453505209e-2,1.4401278453505209e-2,1.763711098338683e-4,1.398848846100272e-4,1.958627273558661e-4
Shared/108/21/Brute Force,5.2130324574124386e-2,5.209717164033118e-2,5.21958348301494e-2,5.658448704046443e-4,4.005198933358169e-4,6.024120269382018e-4
Shared/108/21/And Decomposition,1.0424831515338635e-2,1.039388200077491e-2,1.0528385136357834e-2,1.847341698513661e-4,1.5586948170201678e-4,2.249359100022041e-4
Shared/108/21/Variational Solve,1.5891806065003414e-2,1.5854612364991826e-2,1.6000210392647037e-2,2.536561253175002e-4,2.084509077274416e-4,2.5533733743829395e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/109/21/Brute Force,6.323840389818073e-3,6.298559862031435e-3,6.370652712598436e-3,1.1222899519471349e-4,9.97718858179889e-5,1.2110299950097235e-4
Unique/109/21/And Decomposition,6.355187378675512e-3,6.320819982659842e-3,6.373357819917051e-3,1.397960251310813e-4,1.2707868931428431e-4,1.5143778499852967e-4
Unique/109/21/Variational Solve,5.224652971476752e-3,5.219734168391086e-3,5.2249914254644545e-3,1.1954525566744196e-4,1.1101724801655171e-4,1.3341688323645253e-4
Shared/109/21/Brute Force,2.509759317499826e-2,2.509153264676844e-2,2.5283567591454437e-2,5.676689508075283e-4,5.562411247642103e-4,6.721071267067919e-4
Shared/109/21/And Decomposition,1.31130141270302e-2,1.3103844526807117e-2,1.3174380222534277e-2,1.7709554190720986e-4,1.5591886087772718e-4,1.852979074541399e-4
Shared/109/21/Variational Solve,1.3216518430786556e-2,1.318434749336291e-2,1.3267785499489105e-2,1.4371459286558906e-4,1.004097626122996e-4,1.4768152474082296e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/110/21/Brute Force,0.16974568126497314,0.1693983594312494,0.16990557001010373,8.679717515083917e-4,7.616430009515203e-4,9.447007636220134e-4
Unique/110/21/And Decomposition,1.4200314816252802e-2,1.4099935696181435e-2,1.4249309216267854e-2,2.1846739655714633e-4,1.7167550122826428e-4,3.215842248054577e-4
Unique/110/21/Variational Solve,2.3239951254235974e-2,2.317526356410539e-2,2.3295234879256117e-2,3.635285894230164e-4,3.39963532522204e-4,4.4015740400178547e-4
Shared/110/21/Brute Force,4.650817280550898e-2,4.636773400872943e-2,4.6643753258024515e-2,4.023979397467916e-4,3.030596435141417e-4,4.574709101830183e-4
Shared/110/21/And Decomposition,9.893041277046356e-3,9.851750011839088e-3,9.943892127212613e-3,1.66654784968735e-4,1.4834810098052494e-4,1.8646167831465625e-4
Shared/110/21/Variational Solve,1.4573686998111722e-2,1.4566759625940241e-2,1.4586217104202383e-2,3.2189434821405067e-4,3.05341318502431e-4,3.2698951387023144e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/111/22/Brute Force,1.0917018347675212e-2,1.0885282272760973e-2,1.0961845903433607e-2,1.847738817190321e-4,1.5861707786531438e-4,2.3102882317158684e-4
Unique/111/22/And Decomposition,1.1003815091039109e-2,1.0916474702003905e-2,1.1026942144860413e-2,2.922371468488419e-4,2.4722047535498496e-4,3.378837225576141e-4
Unique/111/22/Variational Solve,8.258228505024386e-3,8.214100566468981e-3,8.296490704578934e-3,1.5461136810056167e-4,1.4181278128312687e-4,2.3655248677877138e-4
Shared/111/22/Brute Force,4.641718311065613e-3,4.631499055302682e-3,4.658969789583704e-3,6.431134365297602e-5,5.851120680594575e-5,7.482538555483368e-5
Shared/111/22/And Decomposition,4.6776406566045765e-3,4.653872223692596e-3,4.6889956445867334e-3,8.703532918682196e-5,8.703532918682196e-5,8.703532918682196e-5
Shared/111/22/Variational Solve,4.169589182654145e-3,4.169589182654145e-3,4.169589182654145e-3,7.463682558331702e-5,4.772956362528915e-5,9.4722995897808e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/112/22/Brute Force,0.6915539347727973,0.6915539347727973,0.6915539347727973,3.391168056920662e-3,2.3740808894710274e-3,3.391168056920662e-3
Unique/112/22/And Decomposition,1.5126266405824356e-2,1.5126266405824356e-2,1.5126266405824356e-2,2.260658149562186e-4,1.4391605444629576e-4,2.3604001261157535e-4
Unique/112/22/Variational Solve,3.263930650860872e-2,3.257588110841984e-2,3.272827142391059e-2,4.213561031686696e-4,3.6735410556776934e-4,4.5181992200547165e-4
Shared/112/22/Brute Force,2.9270625667203707e-2,2.921150390854787e-2,2.946779865179207e-2,4.944182002597889e-4,4.162445201148089e-4,5.739927527859659e-4
Shared/112/22/And Decomposition,8.681522443231959e-3,8.681522443231959e-3,8.681522443231959e-3,2.1707923841843757e-4,2.093095070464481e-4,2.8942724030086436e-4
Shared/112/22/Variational Solve,1.0788337466447986e-2,1.0737963348006299e-2,1.0798490028024086e-2,2.5041781279002616e-4,1.654986308753889e-4,2.881168514706909e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/113/22/Brute Force,0.3671271223472234,0.3671271223472234,0.3671271223472234,9.026755455045153e-4,6.774508538977688e-4,9.026755455045153e-4
Unique/113/22/And Decomposition,1.1185054586406399e-2,1.1159486576036435e-2,1.1218471516931405e-2,2.97068619376495e-4,2.8447088039772997e-4,3.057893728743422e-4
Unique/113/22/Variational Solve,1.9245958995444158e-2,1.920625713199247e-2,1.9262001334500827e-2,3.912122544959152e-4,2.391942582028258e-4,4.6295672933994807e-4
Shared/113/22/Brute Force,0.15138438575620383,0.15108948346456127,0.15152855405514853,7.182247661453972e-4,5.360941746256158e-4,8.033352385257031e-4
Shared/113/22/And Decomposition,1.3533201342345568e-2,1.3500946295530307e-2,1.3571925888197478e-2,1.2647536746964274e-4,1.0753246175353732e-4,1.51143641552871e-4
Shared/113/22/Variational Solve,3.131766840920972e-2,3.131766840920972e-2,3.131766840920972e-2,2.951471855729349e-4,2.951471855729349e-4,2.951471855729349e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/114/22/Brute Force,8.57660448826922e-3,8.562663371827307e-3,8.580019128814561e-3,1.525263612852144e-4,1.1671587310407962e-4,1.574840583342826e-4
Unique/114/22/And Decomposition,8.565959010956367e-3,8.557142851127022e-3,8.595494095988514e-3,1.751955230506458e-4,1.6598187264542467e-4,2.090108612183539e-4
Unique/114/22/Variational Solve,7.181892202645446e-3,7.142049345390866e-3,7.202855207876668e-3,1.4587919956142152e-4,1.1326609614778904e-4,1.8581092281041387e-4
Shared/114/22/Brute Force,7.2403024675303e-3,7.206739565438296e-3,7.261061411059984e-3,9.357987864108982e-5,8.555323003094689e-5,1.1241264400814165e-4
Shared/114/22/And Decomposition,7.253335578783761e-3,7.200981404254587e-3,7.284256892077434e-3,1.354862233035776e-4,1.2713034325504837e-4,1.6259372349699907e-4
Shared/114/22/Variational Solve,6.58156433125566e-3,6.530284908341486e-3,6.636371376037264e-3,1.431315505893011e-4,1.3381972056652897e-4,1.7858153430405248e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/115/22/Brute Force,0.26493067506792023,0.26457541748681984,0.26621627841383033,1.4602820618249432e-3,1.4214606920161337e-3,1.5828255000485201e-3
Unique/115/22/And Decomposition,1.2871739709715104e-2,1.2813597717817428e-2,1.2924088547013044e-2,2.1044590217791505e-4,1.896092778502552e-4,2.265151085057749e-4
Unique/115/22/Variational Solve,2.370757337419467e-2,2.370757337419467e-2,2.370757337419467e-2,3.190559858570369e-4,3.190559858570369e-4,3.190559858570369e-4
Shared/115/22/Brute Force,4.34790156871157e-2,4.3283278589417086e-2,4.3689432382341006e-2,4.722659160749656e-4,3.074300799923894e-4,5.086965582587747e-4
Shared/115/22/And Decomposition,1.221323625504128e-2,1.2152635014836126e-2,1.2277084348957938e-2,2.0312226288171374e-4,1.6249828787277527e-4,2.3742240218441106e-4
Shared/115/22/Variational Solve,1.586432828903677e-2,1.5805444925610403e-2,1.59489521640984e-2,2.48258558128581e-4,2.2561850371408647e-4,2.7142339929268e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/116/23/Brute Force,3.60388832413086e-2,3.584260846468643e-2,3.6098119802583664e-2,3.867246413433917e-4,2.5057918882581367e-4,4.889491010236843e-4
Unique/116/23/And Decomposition,1.0318425845601423e-2,1.0290976356866047e-2,1.0351462990084773e-2,1.6998374649053946e-4,1.2867630503715616e-4,1.7621712451654177e-4
Unique/116/23/Variational Solve,1.1058645110861406e-2,1.0938132926159043e-2,1.1214338399851883e-2,4.507630253968816e-4,1.8215006582403644e-4,6.538988583450441e-4
Shared/116/23/Brute Force,7.969122941738048e-2,7.949938056221276e-2,7.999502007283582e-2,9.305280937009627e-4,8.762342264536888e-4,1.1280915848119937e-3
Shared/116/23/And Decomposition,1.2244299111676387e-2,1.2230836569578987e-2,1.2281166968615245e-2,1.851653124736813e-4,1.7256404126987898e-4,2.421558282665447e-4
Shared/116/23/Variational Solve,1.847733769292502e-2,1.8417740785269202e-2,1.8589015949683513e-2,2.876673543884613e-4,2.876673543884613e-4,2.876673543884613e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/117/23/Brute Force,0.12900093240327978,0.1285825226128118,0.12945725080838386,8.344617878602345e-4,7.000382115116877e-4,9.45046727875986e-4
Unique/117/23/And Decomposition,1.2012871433119566e-2,1.201114388241807e-2,1.2059009166346314e-2,2.2348137865956172e-4,2.1193425655021558e-4,2.984596615663265e-4
Unique/117/23/Variational Solve,1.9940244215840505e-2,1.989146221968133e-2,2.0008586545744708e-2,3.180917609093086e-4,3.036803665800836e-4,4.1248003882906145e-4
Shared/117/23/Brute Force,4.019835106632398e-2,4.008375436703228e-2,4.027247968852225e-2,3.8365868883752174e-4,2.706374865514214e-4,4.192831550687785e-4
Shared/117/23/And Decomposition,1.13164762280879e-2,1.1311492059167202e-2,1.1341917178102984e-2,1.3643293733150982e-4,1.318737579222622e-4,1.543338716164871e-4
Shared/117/23/Variational Solve,1.3998732012146731e-2,1.3911844557681874e-2,1.4017510067406303e-2,1.601905412112506e-4,1.5029186480203357e-4,1.789896172483263e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/118/23/Brute Force,3.27559880948768e-2,3.27559880948768e-2,3.27559880948768e-2,4.6773163127987135e-4,3.230122829818237e-4,4.946111706274724e-4
Unique/118/23/And Decomposition,9.609625209394432e-3,9.581381941663494e-3,9.678090241907205e-3,2.2735547633754248e-4,2.1051201389015657e-4,2.3798959115714198e-4
Unique/118/23/Variational Solve,1.0859460296366311e-2,1.0831558234002045e-2,1.0888262047914354e-2,1.9930327774898122e-4,1.5471836179705068e-4,2.356606993612281e-4
Shared/118/23/Brute Force,9.511540802961826e-2,9.49148067116605e-2,9.55317277146597e-2,8.652425956783931e-4,7.643575008308885e-4,1.0011584969770884e-3
Shared/118/23/And Decomposition,1.4546683221761988e-2,1.4512035099033187e-2,1.4583151423345129e-2,2.106710482044159e-4,1.8311816463705731e-4,2.1867814738654322e-4
Shared/118/23/Variational Solve,2.602730027325486e-2,2.5973684422369518e-2,2.612392437856639e-2,3.7124915487289466e-4,2.862891905118503e-4,4.4638287446517236e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/119/23/Brute Force,6.684770336167692e-2,6.680610267430757e-2,6.70336467501902e-2,5.545873710989052e-4,5.169316009174847e-4,6.995800055600236e-4
Unique/119/23/And Decomposition,1.0360196361168776e-2,1.0308593492720711e-2,1.0442691387583834e-2,2.3174855081818682e-4,1.8221917884832388e-4,2.710387842993345e-4
Unique/119/23/Variational Solve,1.4092374625265172e-2,1.406753836731192e-2,1.414310180165319e-2,2.3592678089206492e-4,2.200140780663593e-4,2.768279921548061e-4
Shared/119/23/Brute Force,0.1408001109064295,0.1405569078483698,0.14132941977705774,1.741431169090881e-3,1.6379903900167352e-3,2.2890193770845886e-3
Shared/119/23/And Decomposition,1.6106587577115257e-2,1.6024637215404123e-2,1.6162460383826745e-2,3.0546175644994005e-4,2.4116111571380132e-4,3.439557978131326e-4
Shared/119/23/Variational Solve,3.7451257700592086e-2,3.7401755219718634e-2,3.7475296537603474e-2,3.5702783313704784e-4,3.5702783313704784e-4,3.5702783313704784e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/120/23/Brute Force,0.47845000740379745,0.4744139471390108,0.47845000740379745,4.934925263391712e-3,0.0,4.934925263391712e-3
Unique/120/23/And Decomposition,1.3775738870103414e-2,1.373504318343236e-2,1.3817135045511809e-2,2.0945397477728993e-4,1.709443661577236e-4,2.4373247377368728e-4
Unique/120/23/Variational Solve,2.6745782256538102e-2,2.662398261667754e-2,2.6890582044920727e-2,5.062971339616403e-4,4.2385426605485565e-4,6.652149046224638e-4
Shared/120/23/Brute Force,0.19800190672741552,0.19756637278705041,0.19878739459408837,1.3531927938376764e-3,4.751382290269732e-4,1.7211277131231801e-3
Shared/120/23/And Decomposition,1.591644054532661e-2,1.58313087236435e-2,1.600376451324572e-2,2.367055267191974e-4,1.9352904204635995e-4,3.144797315252346e-4
Shared/120/23/Variational Solve,3.0013204956032453e-2,2.9923337232618114e-2,3.013732068525415e-2,4.696039038498929e-4,4.3326546905953384e-4,5.679422846043449e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/121/24/Brute Force,0.30605698021934935,0.30595499197916337,0.3069879668165676,1.4900660924122718e-3,3.359341028005014e-4,1.5695421048938117e-3
Unique/121/24/And Decomposition,1.4294502454843138e-2,1.4232350418463022e-2,1.4398217237926612e-2,2.2681809712480076e-4,1.8159286600191377e-4,2.4324491730287753e-4
Unique/121/24/Variational Solve,2.683431232724653e-2,2.6703609740038513e-2,2.693340157080319e-2,3.230382358779496e-4,2.755127430777219e-4,3.4515553084029635e-4
Shared/121/24/Brute Force,1.109406998110011e-2,1.1076589216876197e-2,1.1196453621598396e-2,2.6567715232089073e-4,2.2083829223953664e-4,3.929959991296203e-4
Shared/121/24/And Decomposition,1.104319234369667e-2,1.096503295582994e-2,1.1084361329183333e-2,1.8582881139761674e-4,1.535976951549957e-4,2.3790070939602286e-4
Shared/121/24/Variational Solve,7.7799074954209785e-3,7.7799074954209785e-3,7.7799074954209785e-3,1.987011888434212e-4,1.6138365905120645e-4,2.023979460611366e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/122/24/Brute Force,6.081410179679318e-2,6.050923755510051e-2,6.094056449562206e-2,6.162858178390973e-4,3.104999570320569e-4,6.566488202671719e-4
Unique/122/24/And Decomposition,1.0411258202119182e-2,1.035256044051214e-2,1.0445937694502628e-2,2.548544291275029e-4,2.548544291275029e-4,2.548544291275029e-4
Unique/122/24/Variational Solve,1.3914419388910285e-2,1.3895458815667944e-2,1.3971841169268974e-2,2.0041214435793383e-4,1.8533079872512927e-4,2.587579631538341e-4
Shared/122/24/Brute Force,2.8337132685297223e-2,2.822408423935389e-2,2.8427047710737105e-2,2.8578616561522683e-4,1.5466199135008904e-4,3.978354644737683e-4
Shared/122/24/And Decomposition,8.269615439083673e-3,8.269615439083673e-3,8.269615439083673e-3,1.32706718591452e-4,1.2619500252416784e-4,1.640126964360033e-4
Shared/122/24/Variational Solve,8.683820044973164e-3,8.669741163460816e-3,8.69528700719733e-3,2.1054528223196336e-4,1.829163468359977e-4,2.3715782444538855e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/123/24/Brute Force,0.13650506703909943,0.13623345000549222,0.13708658795478842,1.5912281349559124e-3,1.4749544312794942e-3,1.7602458804448244e-3
Unique/123/24/And Decomposition,1.2209717653175786e-2,1.2191341215842618e-2,1.2221163799003015e-2,1.3938143379732074e-4,1.34477154640369e-4,1.707945487469037e-4
Unique/123/24/Variational Solve,2.0157237196392216e-2,2.008035062933849e-2,2.0231904788468983e-2,3.0159630804992157e-4,2.474998950001034e-4,3.4971050198632803e-4
Shared/123/24/Brute Force,3.247163100009866e-2,3.240710402937715e-2,3.25771745294027e-2,4.3237496312563124e-4,3.338874307030104e-4,4.98883000576301e-4
Shared/123/24/And Decomposition,1.3372925766426605e-2,1.3266411198455534e-2,1.3404087301534333e-2,1.5036331224488854e-4,7.455589886241623e-5,2.044988332510663e-4
Shared/123/24/Variational Solve,2.3891850359670404e-2,2.3889067946335787e-2,2.397516517459873e-2,2.752063469990392e-4,2.1132689619678637e-4,3.0760502741277265e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/124/24/Brute Force,0.15922290819446197,0.15820508837766353,0.1608033183447676,2.8099891731988443e-3,5.989412828590591e-4,3.174947920354825e-3
Unique/124/24/And Decomposition,1.395843031780079e-2,1.3929119739704456e-2,1.3968625716293013e-2,2.1638311916432433e-4,1.9212264326479598e-4,2.4206507518264106e-4
Unique/124/24/Variational Solve,2.364088190164306e-2,2.3602618755689857e-2,2.370142190089767e-2,2.4372976785865574e-4,1.376707176812781e-4,2.812817271357947e-4
Shared/124/24/Brute Force,1.5215775278189191e-2,1.5146288451539279e-2,1.526629270243398e-2,3.1373195318243563e-4,2.5238481620486945e-4,3.8753890296029447e-4
Shared/124/24/And Decomposition,8.293071332532162e-3,8.280877406889294e-3,8.310778758944587e-3,8.484966977884617e-5,7.509754135945043e-5,9.60082066312492e-5
Shared/124/24/Variational Solve,7.860141824897802e-3,7.82658735209419e-3,7.8979241242584e-3,1.9072669632004712e-4,1.2442632276269194e-4,2.4352342978695328e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/125/24/Brute Force,7.589360573566795e-2,7.564222571136094e-2,7.599300687382832e-2,5.459066378425309e-4,3.3357282500685165e-4,5.610333477933276e-4
Unique/125/24/And Decomposition,1.293441396613515e-2,1.2898492969804562e-2,1.3002490873675353e-2,2.928905017268032e-4,2.7602968100146205e-4,3.8890404889939167e-4
Unique/125/24/Variational Solve,1.9394580549426905e-2,1.933060463704174e-2,1.9479344343120708e-2,4.696384004237529e-4,3.456838071184021e-4,6.890527996534326e-4
Shared/125/24/Brute Force,4.285605989219722e-2,4.272506999108002e-2,4.294930637655581e-2,7.10867914323105e-4,4.121454002833766e-4,7.40003603453155e-4
Shared/125/24/And Decomposition,1.3001996489185421e-2,1.2948051653664238e-2,1.307334503760875e-2,1.918818892375605e-4,1.584632611878186e-4,2.1523506304017273e-4
Shared/125/24/Variational Solve,1.9968829587381533e-2,1.9841628356052278e-2,2.001614902777487e-2,3.4256443776939106e-4,3.0735895787983977e-4,3.8846520799064625e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/126/25/Brute Force,0.9225189135781854,0.9208929717497295,0.9255273799033422,7.053966479229498e-3,2.8162138570368943e-3,7.053966479229498e-3
Unique/126/25/And Decomposition,1.296966752951864e-2,1.2960961389797567e-2,1.3043884321212063e-2,1.487025604159238e-4,1.346672097064035e-4,2.090533004263944e-4
