Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Boolector/v-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,1869.040951816,7462051571760,1858.162737704,1826.56767,31.595085,8012720,2994670,0,9417433,14303,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,102.61328455,409678268920,95.5481156,91.944932,3.6032,8012720,40704,0,1130762,412,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,206.12084931,822926860120,193.0023899,185.715219,7.287186,8012720,92672,0,2289728,1818,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,307.599940595,1228076849360,288.109718583,277.578035,10.531717,8012720,92672,0,3440074,2007,,,,,,,
Boolector/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,466.856232069,1863899259680,455.484181657,439.112715,16.371482,8012720,245138,0,4983301,6536,,,,,,,
Boolector/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,931.222878733,3717858943760,909.803915958,878.439838,31.364093,8012720,415292,0,10031056,16106,,,,,,,
Boolector/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1399.347911149,5586813649320,1367.50408119,1319.446118,48.05798,8012720,584568,0,15076274,10612,,,,,,,
Boolector/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,906.963718195,3621006061320,897.411081235,864.771624,32.639474,8012720,354304,0,10426660,9640,,,,,,,
Boolector/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,1819.188538306,7263017573720,1800.963942309,1736.196177,64.767783,8012720,626688,0,20748435,12208,,,,,,,
Boolector/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,2715.408275658,10841133141120,2690.00160352,2594.11251,95.88911,8012720,901888,0,31251382,24749,,,,,,,
Boolector/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,1806.603409612,7212769376920,1791.267457178,1725.688363,65.579111,8012720,419072,0,21394017,7075,,,,,,,
Boolector/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,3610.66099716,14415386506160,3578.436942514,3447.839056,130.597903,8012720,758528,0,43165672,27127,,,,,,,
Boolector/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,5422.232827904,21647996387880,5376.696992713,5181.05881,195.6382,8012720,1100032,0,64275114,43243,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,105.032726244,419337918680,98.332829108,94.699183,3.633663,8012720,127492,0,1106683,5994,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,210.515233138,840471574960,198.085958216,191.055666,7.030308,8012720,141824,0,2213259,454,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,317.09017822,1265966774040,298.266773739,287.827268,10.439522,8012720,141824,0,3319324,1012,,,,,,,
Boolector/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,498.359045621,1989673815400,481.402076671,466.393407,15.008686,8012720,457478,0,4950755,2899,,,,,,,
Boolector/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,1005.686587339,4015151746240,971.035385835,939.46818,31.567222,8012720,836863,0,9902698,4244,,,,,,,
Boolector/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1510.112513449,6029045097800,1457.422562753,1409.48299,47.939587,8012720,1216509,0,14854057,51518,,,,,,,
Boolector/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,1002.432799815,4002160710360,982.394063833,950.975746,31.418333,8012720,611584,0,10090971,4462,,,,,,,
Boolector/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,2004.345327837,8002253241600,1962.584194178,1898.106726,64.477498,8012720,1142528,0,20180719,25811,,,,,,,
Boolector/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,3002.295252539,11986523036240,2937.501668774,2845.030104,92.471581,8012720,1675008,0,30271234,45177,,,,,,,
Boolector/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,2028.078513291,8096993417200,1985.111515355,1920.533322,64.578209,8012720,662784,0,20643371,13830,,,,,,,
Boolector/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,4050.141945036,16169986541880,3960.416684297,3831.854213,128.562489,8012720,1271808,0,41286185,30805,,,,,,,
Boolector/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,6070.129137253,24234666575040,5934.197047194,5741.192208,193.004855,8012720,1882368,0,61929248,52717,,,,,,,
Boolector/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,497.748417733,1987237022480,485.108743858,469.17768,15.931079,8012720,491776,0,4950959,4558,,,,,,,
Boolector/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,1008.246535782,4025384271520,982.749908527,951.595667,31.154265,8012720,558848,0,9903957,13454,,,,,,,
Boolector/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1500.338709608,5990024665000,1465.513996365,1419.783467,45.730545,8012720,628480,0,14853961,7822,,,,,,,
Boolector/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,1011.384919975,4037898326680,987.687312959,955.633723,32.053605,8012720,805120,0,10091171,5303,,,,,,,
Boolector/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,2023.638168801,8079267919800,1976.923350909,1913.177641,63.745725,8012720,1491712,0,20183060,16465,,,,,,,
Boolector/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,3038.046044208,12129241047120,2970.23095442,2875.863413,94.367556,8012720,2178048,0,30274196,14559,,,,,,,
Boolector/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,2033.80481308,8119864961280,1990.698377995,1926.738972,63.959423,8012720,1321729,0,20643445,8111,,,,,,,
Boolector/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,4090.943878948,16332879298840,3994.554177008,3863.558776,130.995419,8012720,2566400,0,41289498,48161,,,,,,,
Boolector/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,6140.500538025,24515619012840,5999.82969577,5806.213265,193.616446,8012720,3813375,0,61935429,41276,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,37.09349042,148093917720,22.023923612,18.125113,3.898825,1553784,209154,0,1103799,45,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,78.416407695,313073602320,46.975667978,39.096515,7.879169,1693048,318708,0,2207987,194,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,122.886160481,490616869600,75.725083139,63.742858,11.982241,1693312,415745,0,3312505,142,,,,,,,
Z3/v-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,164.98380074,658689599360,109.953492135,101.399662,8.553844,3354992,586624,0,2426187,382,,,,,,,
Z3/v-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,337.280737185,1346576605400,228.578143202,211.696785,16.881372,3355104,668251,0,4853085,538,,,,,,,
Z3/v-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,510.105747352,2036573573800,348.908751166,324.153064,24.755702,3355264,779597,0,7280227,967,,,,,,,
Z3/v-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,324.547618801,1295740626240,226.770301328,217.254563,9.515755,4508804,780408,0,2632130,679,,,,,,,
Z3/v-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,687.857935798,2746239114120,494.169056405,477.139,17.030072,5230840,1014636,0,5267829,770,,,,,,,
Z3/v-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,1056.988503437,4219969561480,767.021640815,741.165079,25.856577,5230840,1283194,0,7904534,1662,,,,,,,
Z3/v-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,790.947712953,3157819404480,599.574713356,588.300573,11.274167,7780556,1526576,0,3112923,2096,,,,,,,
Z3/v-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,1673.56332574,6681618468160,1292.798715099,1270.728335,22.070396,8022080,2308343,0,6235153,2932,,,,,,,
Z3/v-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,2585.96525676,10324325357160,2010.03012943,1978.137957,31.892189,8022080,3095488,0,9359668,7389,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,117.59005029,469472142840,95.96564978,92.450326,3.515341,8022152,32444,0,1107168,183,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,234.277208414,935339530400,191.739069858,184.799821,6.93927,8022152,53760,0,2215844,237,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,353.790691308,1412490884680,289.133563032,278.087306,11.046273,8022152,53504,0,3321674,571,,,,,,,
Z3/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,550.425619019,2197544960440,455.143160436,439.42028,15.722896,8022152,208896,0,4953414,1266,,,,,,,
Z3/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,1103.55901226,4405901324480,915.604438195,884.620891,30.983564,8022152,364288,0,9912628,2290,,,,,,,
Z3/p-->v/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1657.676777404,6618179206840,1373.454405666,1326.351857,47.102565,8022152,519680,0,14868641,3155,,,,,,,
Z3/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,1100.24489169,4392668196720,909.549942472,878.184973,31.364986,8022152,238080,0,10106031,2930,,,,,,,
Z3/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,2193.778175758,8758548214120,1816.927054947,1753.067251,63.859819,8022152,395520,0,20210498,8882,,,,,,,
Z3/p-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,3321.152208273,13259517650360,2736.552968193,2638.201785,98.351198,8022152,550144,0,30300072,29329,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,2206.472256522,8809245401360,1805.992759818,1740.870587,65.122188,8022152,291840,0,20697616,4045,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,4404.449592603,17584536198200,3611.337729438,3482.180219,129.157526,8022152,507136,0,41400371,6409,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,6595.05007714,26330341093600,5412.354005217,5218.790129,193.563891,8022152,723200,0,62094426,10500,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,121.100775912,483495181480,97.948300854,94.225811,3.722504,8022152,129280,0,1106831,272,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,247.460099176,987981568520,200.810350998,193.554776,7.25559,8022152,142080,0,2213905,325,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,370.537887322,1479362613600,299.474718192,288.910914,10.56382,8022152,142080,0,3320844,356,,,,,,,
Z3/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,593.470231281,2369397149720,489.74636433,473.229546,16.516833,8022152,443392,0,4952309,1489,,,,,,,
Z3/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,1191.977218691,4758901678400,981.1921171,948.884683,32.307469,8022152,587776,0,9905501,1512,,,,,,,
Z3/p-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1790.539045725,7148627500000,1480.816100549,1432.655687,48.160429,8022152,737024,0,14858547,2152,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,1203.707961849,4805743971960,990.645680982,957.736323,32.909374,8022152,453888,0,10093493,1526,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,2408.281336633,9614935688000,1988.227765471,1923.678561,64.549221,8022152,796928,0,20187392,2654,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,3627.110484341,14481055879200,2990.092516665,2893.119588,96.972945,8022152,1139968,0,30282034,6512,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,2456.666536126,9808119349360,2010.610438256,1944.492688,66.117765,8022152,484329,0,20650087,2834,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,4911.364751824,19608372212600,4018.621413428,3886.963042,131.658397,8022152,859954,0,41299440,5382,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,7389.873247654,29503709876560,6041.907443263,5843.953627,197.953845,8022152,1235675,0,61950314,9863,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,114.234190529,456074460880,99.649627258,95.932135,3.717507,8022152,149248,0,1107225,230,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,229.784820217,917404672600,200.121999439,193.221509,6.900507,8022152,163840,0,2214118,597,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,341.511109029,1363466340960,299.304896441,288.503666,10.801245,8022152,163328,0,3320986,430,,,,,,,
Z3/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,1,547.153581721,2184482462720,489.243009992,472.562015,16.681012,8022152,491009,0,4952389,710,,,,,,,
Z3/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,2,1104.140290519,4408224618280,987.900507345,956.536379,31.364144,8022152,559872,0,9906048,1292,,,,,,,
Z3/v-->p/V1*V2/Chc/3250/numPlain/27749/Compression/0.4893513832228362/VCore_Total/5633/VCorePlain/2383/VCoreVar/3250/Variants/4,3,1662.017906473,6635522626280,1484.10958648,1436.838923,47.270678,8022152,627712,0,14859815,3726,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,1,1112.530681004,4441722525080,998.200022786,964.624566,33.575474,8022152,804096,0,10094688,1459,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,2,2355.708150188,9405047807280,2118.816847945,2050.714893,68.10197,8022152,1489664,0,20200696,14838,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24787976051561864/VCore_Total/6030/VCorePlain/2036/VCoreVar/3994/Variants/8,3,3679.285908599,14689331545520,3316.956275644,3212.293464,104.662834,8022152,2174976,0,30313655,35926,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,1,2258.508506627,9016976704440,2015.066999892,1946.75559,68.311427,8022200,1318145,0,20651100,6691,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,2,4529.796300646,18084985051360,4047.64824174,3912.181826,135.46643,8022212,2580736,0,41303589,7654,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12398757051810842/VCore_Total/6137/VCorePlain/1946/VCoreVar/4191/Variants/16,3,6774.795123781,27048012788680,6055.017751508,5854.591055,200.426713,8022212,3842253,0,61953911,9998,,,,,,,
Yices/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,22.471285001,89715651560,21.4057708,17.262131,4.143654,1392136,259072,0,1103496,285,,,,,,,
Yices/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,44.170319087,176348307440,42.88341246,34.928831,7.954597,1392216,389406,0,2206850,417,,,,,,,
Yices/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,68.534183846,273620562280,65.703144492,53.330094,12.373066,1392216,614480,0,3310577,519,,,,,,,
Yices/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,22.967780437,91698331720,23.387808769,18.959065,4.428759,1392216,137807,0,1299536,100,,,,,,,
Yices/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,46.604751439,186068526160,46.882639584,38.109114,8.773541,1392232,214789,0,2606447,398,,,,,,,
Yices/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,69.743233625,278448798760,70.090112407,57.144912,12.945217,1392232,300032,0,3930352,285,,,,,,,
Yices/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,22.466145772,89695884720,21.986109354,18.257432,3.728693,1392232,213507,0,1184371,108,,,,,,,
Yices/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,47.622422243,190132188640,45.61684405,37.299565,8.317295,1392232,389362,0,2369157,540,,,,,,,
Yices/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,74.491786625,297408215040,69.826586207,56.771875,13.054729,1392232,566014,0,3553776,570,,,,,,,
Yices/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,21.978196272,87747982280,20.815889825,16.824634,3.991272,1392232,212979,0,1098819,477,,,,,,,
Yices/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,45.378702486,181174594880,42.419809335,34.342072,8.077753,1392232,352517,0,2197666,618,,,,,,,
Yices/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,66.349990221,264902678640,63.518993784,51.432005,12.087004,1392232,503552,0,3296001,374,,,,,,,
CVC4/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,52.698079128,210397595440,24.782031009,20.681755,4.10029,1412016,255495,0,1106454,291,,,,,,,
CVC4/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,105.168854067,419887923120,49.700510314,41.469339,8.231186,1412396,432641,0,2213012,173,,,,,,,
CVC4/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,153.505041637,612871250360,71.420298082,59.681387,11.738925,1412396,608513,0,3318990,315,,,,,,,
CVC4/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,52.499478519,209605156800,25.037946822,20.844262,4.193701,1412396,132443,0,1187490,76,,,,,,,
CVC4/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,110.739623614,442130155160,53.347163628,44.489288,8.857892,1412396,209658,0,2375614,458,,,,,,,
CVC4/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,155.729628023,621753899000,74.929189523,62.782957,12.146247,1412396,286376,0,3562322,178,,,,,,,
CVC4/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,53.836117349,214941956880,24.976166613,20.780618,4.195563,1412396,212224,0,1187678,138,,,,,,,
CVC4/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,108.735014313,434124004120,50.242432295,42.238219,8.004228,1412396,343535,0,2375390,147,,,,,,,
CVC4/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,160.276476997,639853671240,74.106996683,62.247873,11.859138,1412396,472332,0,3562788,162,,,,,,,
CVC4/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,49.510310229,197658130040,22.373189976,18.618162,3.755049,1412396,208896,0,1101529,127,,,,,,,
CVC4/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,107.069465287,427452410320,50.313162742,42.192657,8.120522,1435140,285953,0,2203974,208,,,,,,,
