Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,8,14.508523253,57924554360,15.187595716,11.188404,3.999205,282928,2918,0,1307421,114,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,9,16.532090753,66003542800,17.318271869,12.751623,4.566663,282928,11668,0,1471920,134,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,10,18.634049412,74395503480,19.561317086,14.257312,5.304021,283516,16809,0,1634589,122,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,11,20.658920095,82479694200,21.681518642,15.749485,5.932048,284080,19800,0,1800437,119,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,12,23.227699826,92735410960,24.535183873,17.748893,6.786318,284080,21458,0,1960045,112,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,13,23.948122428,95611661680,25.080685809,18.335008,6.745704,285096,27062,0,2124695,171,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,14,26.840628947,107159839800,27.972163221,20.321508,7.65067,285096,24521,0,2286818,90,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,15,28.665597757,114445928200,30.295738443,21.979271,8.316481,285096,21278,0,2459843,123,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,16,30.049872784,119972575440,31.550382739,23.008421,8.541976,285148,23767,0,2621742,159,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,17,31.940697707,127521591880,33.285924231,24.291406,8.994532,285148,25528,0,2774679,180,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,18,34.075634017,136045210560,35.742934159,26.116745,9.626205,285148,23124,0,2947129,120,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,4.536074872,18110060000,4.875229725,3.620758,1.254493,337336,16366,0,393672,60,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,2,9.060378976,36173112920,9.610016186,7.23596,2.374072,378016,27525,0,780035,27,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,3,14.092866002,56265053000,14.96852213,11.184703,3.783835,382760,42383,0,1175959,73,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,4,19.061805363,76103288880,20.481214158,15.237459,5.243772,416844,55609,0,1572412,87,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,5,24.997616831,99801699680,26.397068698,19.636654,6.76043,417412,69909,0,1950668,146,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,6,29.715443821,118637373040,31.444351157,23.351991,8.09238,417412,46665,0,2352890,182,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,7,35.713100649,142582702560,37.49605884,27.75384,9.742235,417496,57244,0,2754995,204,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,8,40.51076899,161737142400,42.233830408,31.403597,10.83025,417496,73639,0,3100211,755,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,9,48.014590108,191695745600,49.500343665,36.913393,12.586967,418636,69031,0,3500809,270,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,10,49.15433789,196246123840,51.463728165,38.810158,12.653585,418636,80733,0,3915111,348,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,11,57.876916864,231070554840,59.344522101,44.514375,14.830165,418636,112516,0,4258139,239,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,11.973327366,47802901400,12.671955111,9.438249,3.233724,524912,49751,0,930314,446,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,2,23.903009167,95431526240,25.417976051,19.148604,6.269388,613596,116675,0,1862115,32,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,3,37.798392273,150908106240,39.890719682,30.725268,9.165468,613596,142068,0,2781791,128,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,4,54.441109796,217353270000,55.722592847,42.645618,13.076992,658428,202438,0,3698647,329,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,5,68.517928704,273554215680,70.59276006,53.845181,16.747594,737980,175582,0,4629055,292,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,6,78.30677078,312635643120,81.873976973,62.65727,19.216723,738764,217310,0,5575020,394,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,7,88.98140782,355253559720,94.097052677,72.346729,21.750341,744808,267709,0,6501610,1171,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,1,30.857051548,123195156440,32.60505294,25.575618,7.02945,1110232,166689,0,2039790,43,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,2,61.912169883,247181065920,64.827028579,51.518882,13.308165,1232836,302233,0,4050739,402,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,3,91.964480377,367163302120,97.095085563,77.075775,20.019327,1237496,355924,0,6126374,513,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,4,124.821308066,498342428360,131.490805148,104.546488,26.944333,1332404,437584,0,8141768,1152,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,1,79.604051021,317814937680,83.104593717,69.076426,14.028183,1933820,329297,0,4328130,108,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,2,161.549640111,644978319400,168.262473997,139.870967,28.391524,1933820,591095,0,8663971,295,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,3,243.250806058,971165759080,253.764414323,210.075581,43.688849,2317232,981498,0,12971112,374,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1,221.795634371,885507130280,228.705985158,201.861855,26.844147,4631788,898736,0,8675709,353,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,2,463.290988019,1849664350120,478.004617749,423.954108,54.050525,4849648,1255078,0,17308809,1242,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,3,713.335980838,2847955574680,732.893183815,653.161781,79.73142,5041148,1294961,0,25995707,1372,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1,715.226255925,2855500908000,726.185698115,672.221625,53.964091,6886800,1338659,0,17453746,2600,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2,1421.022227857,5673354986480,1449.511307003,1339.060452,110.450873,8499904,2958595,0,35034342,1725,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,3,2223.555679594,8877426624680,2269.025170702,2100.760009,168.265177,9579656,3880952,0,52540403,3107,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,3.896030175,15554704040,3.903536047,3.853421,5.0131e-2,9579656,0,0,20310,78,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,7.835188339,31281577240,7.851174329,7.753809,9.738e-2,9579656,0,0,40224,39,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,12.273633733,49001828480,12.306238221,12.163033,0.143219,9579656,0,0,60487,15,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4,15.894892565,63459506640,15.967750261,15.786399,0.181367,9579656,0,0,81338,22,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,5,19.932835152,79580771320,20.047374269,19.784011,0.263379,9579656,0,0,102183,21,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,6,24.217658514,96687694520,24.355866991,24.042811,0.31307,9579656,0,0,122049,24,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,7,29.106362395,116205576320,29.249367097,28.944568,0.304814,9579656,0,0,143447,22,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,8,33.356426897,133173729440,33.536412977,33.164345,0.372084,9579656,0,0,163655,24,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,9,37.093364918,148093255240,37.271739568,36.850949,0.420805,9579656,0,0,185250,54,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,10,39.400214172,157303224880,39.577989587,39.161266,0.41674,9579656,0,0,203645,70,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,11,43.417661046,173342658680,43.653079771,43.073454,0.579641,9579656,0,0,224756,40,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,12,47.487862222,189592720080,47.784189178,47.150393,0.63381,9579656,0,0,242636,68,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,8.978858154,35847622240,9.075302765,8.887541,0.187779,9579656,0,0,68517,16,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,17.921725397,71551535200,18.112314964,17.724499,0.387832,9579656,0,0,137552,31,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,27.177282467,108503841960,27.33742523,26.76246,0.574982,9579656,0,0,202996,129,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,4,36.479418167,145642114720,36.770805885,36.0116,0.759222,9579656,0,0,271298,44,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,5,45.646287384,182240343080,46.077469433,45.101436,0.976048,9579656,0,0,339928,39,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,6,54.622311719,218076632000,55.108948266,54.055534,1.053431,9579656,0,0,416232,52,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,7,63.747890036,254510011480,64.103887145,62.798995,1.304908,9579656,0,0,468752,224,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,8,73.042561506,291618482840,73.378701627,71.948396,1.430321,9579656,0,0,529019,186,,,,,,,
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,0.306645487,1224278040,0.298208998,0.208982,8.9258e-2,189132,2111,0,22175,3,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,0.564795236,2254926120,0.561803752,0.428331,0.133485,197980,2739,0,44368,1,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,0.864962748,3453329600,0.856620276,0.611022,0.24561,198500,1463,0,66592,4,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,4,1.148719377,4586213400,1.141021749,0.806308,0.334726,203620,2865,0,88809,2,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,5,1.396695964,5576245800,1.395965123,0.990341,0.405637,206288,2734,0,110976,7,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,6,1.527111941,6096920440,1.586933568,1.119368,0.467577,210820,3362,0,133389,11,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,7,1.831874601,7313673640,1.897761252,1.365123,0.532649,210820,1024,0,155548,12,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,8,2.170939903,8667372800,2.201178285,1.601443,0.599748,210868,1847,0,177613,15,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,9,2.5078576,10012496440,2.530047734,1.810852,0.719208,210896,770,0,200048,10,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,10,2.649310149,10577237680,2.725155922,1.987652,0.737514,210944,1575,0,222230,15,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,0.636929675,2542918520,0.651637099,0.465446,0.186203,212220,770,0,53344,2,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,1.311917954,5237775640,1.332032003,0.953723,0.378322,212220,2275,0,106294,6,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,1.883932322,7521510360,1.928700634,1.402603,0.526116,212220,3212,0,160224,16,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,4,2.627049948,10488367160,2.682774419,1.897737,0.78505,212260,2951,0,213056,4,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,5,3.254092139,12991799520,3.33766007,2.42307,0.914602,212304,3978,0,266119,5,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,6,3.807770347,15202326800,3.932299956,2.848374,1.083938,212304,6091,0,320439,6,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,7,4.530287456,18086940640,4.644615014,3.312792,1.331835,212304,5708,0,372482,16,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,8,4.847123866,19351892240,5.13863015,3.657058,1.481584,212304,6063,0,429340,13,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,9,5.474335856,21856004360,5.744856461,4.147107,1.597762,212304,7498,0,482597,20,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,10,6.638962368,26505711800,6.654465948,4.847323,1.807156,212304,6910,0,530812,25,,,,,,,
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,0.267331256,1067321200,0.269681463,0.191326,7.8369e-2,181436,2197,0,22206,0,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,0.645009696,2575180360,0.65698317,0.475027,0.181968,209796,2231,0,53152,3,,,,,,,
Yices/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1,1.083632302,4326357680,1.118561846,0.810861,0.307714,213268,6494,0,88519,15,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,1,2.076403939,8289945120,2.060522449,1.467336,0.593201,224700,9624,0,161354,19,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,4.656600739,18591246120,4.926341589,3.622647,1.30371,339760,34612,0,390720,4,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,12.270748616,48990320320,12.736430002,9.421291,3.315154,523472,72134,0,924830,19,,,,,,,
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,0.260364959,1039505080,0.270549593,0.185675,8.4894e-2,184668,1655,0,22247,1,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,0.527496777,2106014080,0.546953305,0.369474,0.177492,191000,2200,0,44423,5,,,,,,,
Yices/v-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,0.798429513,3187699360,0.827749012,0.568187,0.259574,198644,3428,0,66597,8,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,0.680665562,2717532360,0.681342881,0.488489,0.192867,211764,1702,0,53091,3,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,1.354839824,5409139720,1.365641784,0.962263,0.403392,211796,3139,0,106238,5,,,,,,,
Yices/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,2.037664231,8135277760,2.073727159,1.474748,0.598991,211796,5379,0,159341,3,,,,,,,
Yices/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1,1.038961055,4148010360,1.102093492,0.815101,0.287005,213772,6628,0,88509,6,,,,,,,
Yices/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2,2.014776216,8043898200,2.152336761,1.546902,0.605446,230112,12998,0,177415,12,,,,,,,
Yices/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3,3.173202766,12668855560,3.355269949,2.480182,0.875102,230400,11799,0,266252,21,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,1,2.124177093,8480677760,2.116879215,1.512048,0.604844,230596,9777,0,161714,2,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,2,3.816388796,15236739000,3.962426579,2.828777,1.133663,232960,17140,0,326533,5,,,,,,,
Yices/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,3,5.578100147,22270274560,5.838112566,4.212846,1.625279,284112,29004,0,488596,10,,,,,,,
