Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,23.702409915,94630231880,23.606562161,19.700223,3.906355,2256972,33393,0,1175837,74,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,48.229462313,192552828080,47.195360466,39.109681,8.085696,2256972,59824,0,2268036,146,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,69.670903014,278156418600,70.397237249,58.692,11.705254,2256972,126260,0,3668539,126,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,92.920087563,370977407480,94.438882181,78.738385,15.700512,2256972,173203,0,4977117,167,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,119.826206002,478398595240,118.763803509,98.743551,20.020267,2256972,192257,0,5876744,164,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,143.030976429,571042479320,143.050838569,119.154794,23.896059,2256972,218368,0,7204142,412,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,166.176025263,663447991400,166.079828402,138.833526,27.246318,2256972,236288,0,8300227,472,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,192.035279084,766689847040,191.65828563,160.513793,31.144509,2256972,322995,0,9491571,536,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,213.49209705,852355227320,214.451277043,179.142446,35.308846,2256972,291329,0,10699195,540,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,236.690393706,944973338600,238.381687821,198.780474,39.601231,2256972,370563,0,12156090,382,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,261.360645799,1043468117840,262.015425604,218.082121,43.933323,2256972,363044,0,13155307,463,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,276.426185333,1103616580960,279.975325615,234.044027,45.931315,2256972,432448,0,15061857,450,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,307.212751144,1226529038760,308.272358519,257.467789,50.804585,2256972,455716,0,15587067,746,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,333.512814095,1331529549560,333.744784255,278.403267,55.341534,2256972,481684,0,16842087,707,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,343.503290941,1371416943800,349.183365061,292.462611,56.720769,2256972,492544,0,18945471,827,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,32.525987311,129858184840,32.183943187,27.06503,5.118936,2256972,131006,0,1591441,144,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,68.654597147,274099610920,66.808201081,55.91087,10.897347,2256972,188649,0,3084315,208,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,103.896495885,414800922600,100.879477832,84.350033,16.529461,2256972,257281,0,4598366,261,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,136.446085507,544753366240,133.409331182,111.974735,21.434612,2256972,325862,0,6220950,259,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,174.592900245,697052436920,168.886225096,141.341516,27.544723,2256972,394755,0,7650044,283,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,207.893356489,830002706680,201.2246964,168.086444,33.138267,2256972,464114,0,9203163,431,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,238.497829901,952189413800,233.946046595,196.752105,37.193971,2256972,532210,0,10891417,819,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,271.818259558,1085221108000,268.521749837,226.486676,42.035089,2256972,601109,0,12427376,743,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,290.273065156,1158904449080,293.055111838,248.92362,44.131515,2256972,669890,0,14259989,496,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,323.345656571,1290943547160,325.736985061,276.452056,49.284946,2256972,738298,0,15837829,449,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,353.04435314,1409512995760,356.204953457,302.698424,53.506544,2256972,806672,0,17469251,468,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,394.740292354,1575981263760,395.869288191,335.181052,60.688253,2256972,875764,0,18858353,788,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,426.997680778,1704766849880,427.621842595,362.342081,65.279776,2256972,943870,0,20639126,1348,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,460.043941155,1836698353920,462.044579647,390.736146,71.30845,2256972,1014304,0,22013625,762,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,492.280865103,1965402526680,495.080585193,418.823459,76.257154,2256972,1081110,0,23660758,816,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,4.120700113,16451681640,4.026803244,3.229779,0.79704,2256972,0,0,227503,5,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,8.500620646,33938274000,8.261032496,6.607025,1.654025,2256972,0,0,454101,11,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,12.597658761,50295467440,12.386931337,10.013226,2.373721,2256972,0,0,685813,14,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,17.102374815,68280294520,16.554279955,13.307266,3.24703,2256972,0,0,909153,26,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,21.320340325,85120287560,20.780996255,16.763315,4.017697,2256972,0,0,1138082,40,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,25.395427067,101389848400,24.739315128,19.958895,4.780437,2256972,0,0,1367216,46,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,29.973504119,119667569040,29.327521746,23.638076,5.689461,2256972,0,0,1594109,57,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,34.358568557,137174703000,33.640788726,27.106852,6.533953,2256972,0,0,1816797,57,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,37.825947848,151018028880,37.025749472,30.124274,6.901492,2256972,0,0,2065814,61,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,41.362808499,165138755040,40.638608497,32.839214,7.799411,2256972,0,0,2306702,79,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,44.484511538,177601989040,44.015291154,35.685426,8.32988,2256972,0,0,2560784,83,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,49.537750897,197776780200,49.108015716,39.946016,9.162016,2256972,0,0,2781662,70,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,50.775681439,202719159640,51.137685984,41.800712,9.336989,2256972,0,0,3061456,78,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,55.182055464,220311375720,55.841583172,45.401498,10.440101,2256972,0,0,3292094,90,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,58.668463505,234230678240,58.840617372,47.802746,11.037887,2256972,0,0,3516348,109,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,3.693049334,14744317800,3.716629492,3.053619,0.663027,2256972,0,0,203546,5,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,7.292481262,29114859680,7.329866832,5.991513,1.338369,2256972,0,0,407019,10,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,11.125058663,44416211400,11.179814691,9.163326,2.016503,2256972,0,0,610556,21,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,15.199767837,60684268720,14.917671255,12.257249,2.660436,2256972,0,0,814125,25,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,18.809454394,75095753640,18.547463107,15.143932,3.403547,2256972,0,0,1017569,38,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,22.934744817,91565747080,22.892527564,18.65929,4.233252,2256972,0,0,1221215,34,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,26.028409611,103917038160,26.044423732,21.443191,4.601248,2256972,0,0,1424674,52,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,29.884944735,119314055480,29.595669349,24.351616,5.244068,2256972,0,0,1627975,75,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,33.328944143,133064032400,32.976552324,27.088776,5.887791,2256972,0,0,1831588,61,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,36.57026703,146004843800,36.699620398,30.349443,6.350193,2256972,0,0,2035240,53,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,40.900353426,163292482720,41.220865563,33.799976,7.420916,2256972,0,0,2238736,63,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,44.974367791,179557768440,44.313040035,36.387653,7.925401,2256972,0,0,2442332,84,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,48.319049015,192911232040,48.199786184,39.608503,8.591299,2256972,0,0,2645764,82,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,52.447980546,209395773880,52.297705263,42.720184,9.577535,2256972,0,0,2849220,87,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,55.673099663,222271894560,55.366797657,45.655007,9.711806,2256972,0,0,3052730,109,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,24.112389664,96267449360,23.274796409,19.591714,3.683098,2256972,135424,0,1098860,36,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,48.929633462,195348971360,47.074442411,39.717444,7.357014,2256972,178452,0,2197887,78,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,73.759779598,294482009640,70.943976176,59.642784,11.301208,2256972,226132,0,3296617,106,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,97.302413476,388474725880,93.759773599,79.030403,14.729385,2256972,362643,0,4395962,158,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,122.679967887,489789843240,118.088565764,99.642421,18.446159,2256972,362753,0,5495137,176,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,148.733637308,593807407840,142.726926045,120.316274,22.410668,2256972,474112,0,6593863,209,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,175.131506229,699199855200,167.926310588,141.350634,26.575694,2256972,518656,0,7692407,228,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,200.352658827,799894447320,192.357474372,161.630949,30.726541,2256972,566271,0,8789938,314,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,223.347504226,891700638360,214.323310381,180.320576,34.002751,2256972,653313,0,9890317,316,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,248.983342394,994050745600,238.201422283,200.824369,37.377068,2256972,651520,0,10990226,401,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,282.997545819,1129850890960,267.548555974,223.849166,43.699405,2256972,837376,0,12090148,891,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,303.140430571,1210270520200,288.724094833,242.173163,46.550947,2256972,928255,0,13186633,774,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,323.531541715,1291681070560,310.058818004,261.724144,48.334689,2256972,996450,0,14287139,541,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,347.021138185,1385468119440,334.676328055,282.97923,51.697115,2256972,994118,0,15385096,482,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,382.051618463,1525323548160,363.984014906,304.994942,58.989089,2256972,1111380,0,16483055,586,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,35.768042076,142802153080,33.869522456,28.435222,5.434315,2256972,248845,0,1522260,73,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,74.028878568,295556611720,70.212537395,59.123541,11.089012,2256972,353957,0,3044526,109,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,109.57930725,437489850520,104.985419798,89.017979,15.967458,2256972,468226,0,4566758,177,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,147.23370641,587823017280,139.742829746,118.051308,21.691536,2256972,615936,0,6089525,211,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,180.919532736,722311815200,172.687485339,146.05997,26.627533,2256972,853750,0,7611215,300,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,223.170059114,890994700880,209.724772385,175.887782,33.837007,2256972,972028,0,9134949,461,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,255.458331057,1019903798920,245.00945927,207.350641,37.658834,2256972,1120522,0,10652775,385,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,283.98472064,1133794234280,274.323620985,233.213103,41.110534,2256972,1367148,0,12177490,371,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,328.878662915,1313032763360,311.224914489,262.305212,48.919719,2256972,1476500,0,13701763,622,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,365.552386011,1459449840600,349.008915142,295.508255,53.500675,2256972,1590884,0,15220051,904,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,405.814151849,1620192310400,385.419807649,323.934213,61.48561,2256972,1859832,0,16744091,599,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,433.941613738,1732489423080,412.875165181,349.928601,62.94658,2256972,1976604,0,18267375,1619,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,467.8264954,1867772896040,447.074054571,378.890851,68.183219,2256972,2120704,0,19786995,1500,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,509.203066942,2032967916720,483.851185628,408.610497,75.240705,2256972,2360320,0,21312067,1252,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,541.060669363,2160157038560,515.178721352,436.73674,78.441998,2256972,2476285,0,22832758,1452,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,4.325490006,17269315040,4.208617472,3.460438,0.748194,2256972,0,0,224984,8,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,8.668890728,34610116440,8.436418735,6.863283,1.57315,2256972,0,0,449882,13,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,13.344585089,53277585600,13.092349283,10.680799,2.411566,2256972,0,0,674792,23,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,17.293924084,69045116400,16.966659677,13.951296,3.01538,2256972,0,0,899844,37,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,21.189085796,84596350920,20.795150428,17.194569,3.600596,2256972,0,0,1125012,33,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,25.6642374,102463159480,25.177613645,20.558649,4.61898,2256972,0,0,1349999,41,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,30.231926815,120699424280,29.58774037,24.289278,5.298478,2256972,0,0,1575050,34,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,34.680591073,138460484880,34.068964479,27.93755,6.131429,2256972,0,0,1799902,64,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,38.765274457,154768371920,38.393293081,31.716749,6.67656,2256972,0,0,2024883,55,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,43.086600408,172021043320,42.223799063,34.6292,7.594613,2256972,0,0,2249981,65,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,47.847213413,191027542280,46.406183468,38.185448,8.220756,2256972,0,0,2474696,80,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,51.798747944,206803838120,50.666025307,41.659953,9.006088,2256972,0,0,2699942,81,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,56.341886433,224942082280,54.599875757,44.912479,9.687411,2256972,0,0,2924967,97,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,58.961406008,235400376880,58.004546468,47.923435,10.081126,2256972,0,0,3149897,124,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,61.622920012,246026333160,61.637211996,51.250877,10.386352,2256972,0,0,3374819,101,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,3.638051603,14524754200,3.60281405,2.939203,0.663626,2256972,0,0,203532,7,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,7.254774703,28964331200,7.180157007,5.878021,1.302151,2256972,0,0,407061,20,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,10.653912055,42535211120,10.694475543,8.833092,1.861401,2256972,0,0,610549,20,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,14.569457996,58167826160,14.513906216,11.839746,2.674176,2256972,0,0,814057,23,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,17.680305405,70587724080,17.723063224,14.608021,3.115058,2256972,0,0,1017584,36,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,21.25121602,84844400080,21.326576417,17.570281,3.756312,2256972,0,0,1221115,42,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,24.837522506,99162541280,24.965434641,20.545997,4.419454,2256972,0,0,1424619,34,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,29.172797217,116470901000,29.52549462,24.126101,5.399411,2256972,0,0,1627924,44,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,33.517548329,133817092920,33.340870004,27.200566,6.140319,2256972,0,0,1831707,53,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,36.176552876,144433027880,35.902210569,29.446061,6.456164,2256972,0,0,2035227,72,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,39.031291153,155830426560,39.055521995,32.109715,6.945824,2256972,0,0,2238724,75,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,44.254036812,176681964640,44.193498222,36.054144,8.13937,2256972,0,0,2442048,72,,,,,,,
