name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.730837693,10902799360,1.393734254,1.078413,0.315334,210988,0,0,109654,3,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.494929964,13953412880,1.819189869,1.370183,0.449017,210988,0,0,137068,4,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.108789268,16404223160,2.116416291,1.609981,0.506465,210988,0,0,164470,5,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.966497643,19828600160,2.57803647,1.95516,0.62289,210988,0,0,191906,6,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.620673337,22440376800,2.99100939,2.253745,0.737275,210988,0,0,219316,7,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.506072961,25975303320,3.306267505,2.489758,0.816531,210988,0,0,246761,4,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.086713191,28293489840,3.652570505,2.753303,0.899278,210988,0,0,274154,6,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,7.830579923,31263350880,4.156616527,3.089316,1.067313,210988,0,0,301586,11,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,8.321130118,33221856840,4.244230413,3.214926,1.029316,210988,0,0,328979,10,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,9.042560079,36102135080,4.577416165,3.464677,1.112755,210988,0,0,356392,10,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,9.729903375,38846327720,5.035821294,3.743303,1.292531,210988,0,0,383807,10,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,10.629573408,42438227600,5.515322741,4.142823,1.372512,210988,0,0,411242,19,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.616750937,2462368880,0.315071623,0.236542,7.8539e-2,210988,0,0,25752,1,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.29080884,5153522920,0.651889003,0.496131,0.155771,210988,0,0,51523,2,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.878327864,7499173760,0.958911048,0.706443,0.252489,210988,10,0,77267,3,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.539306389,10138108160,1.276233817,0.939096,0.337149,210988,8,0,103020,1,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.099066876,12372929480,1.580309247,1.162869,0.417452,210988,18,0,128771,3,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.776755793,15078580920,1.9267551,1.403025,0.523743,210988,18,0,154541,4,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.728485854,18878328400,2.452532522,1.786329,0.666214,210988,18,0,180342,2,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.148480243,20555142440,2.620089225,1.972511,0.647591,210988,34,0,206070,14,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.69892045,22752754880,2.904649852,2.150946,0.753714,210988,28,0,231821,3,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.249725915,24951826160,3.215784337,2.387241,0.828554,210988,28,0,257565,8,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,6.788348519,27102252320,3.475952468,2.600671,0.875294,210988,36,0,283309,6,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,7.456493192,29769796160,3.837388387,2.824504,1.012896,210988,36,0,309080,6,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,8.164278851,32595603960,4.279646456,3.199522,1.080136,210988,32,0,334848,8,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,8.929033926,35648857960,4.725452302,3.482881,1.242584,210988,44,0,360617,6,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,9.630897028,38451022520,5.212643573,3.909452,1.303203,210988,46,0,386363,4,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.582924859,2327320280,0.322840991,0.227856,9.4998e-2,210988,0,0,24647,2,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.188253076,4744068920,0.626223898,0.46148,0.164754,210988,0,0,49293,1,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.683862888,6722772560,0.877248631,0.639383,0.237877,210988,4,0,73923,4,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.283463063,9116654400,1.169809994,0.886587,0.283235,210988,12,0,98558,2,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.839888612,11338161360,1.469056182,1.100324,0.368761,210988,18,0,123206,10,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.398376495,13567903840,1.765517066,1.338869,0.426659,210988,24,0,147847,1,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.992989069,15941872480,2.055899589,1.504942,0.55097,210988,30,0,172487,8,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.601904669,18372946920,2.351581741,1.735665,0.615927,210988,36,0,197127,10,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.090830227,20324963520,2.631011445,1.931574,0.69945,210988,42,0,221773,7,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.686538894,22703309040,2.945406323,2.187942,0.757476,210988,48,0,246409,6,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,6.490481433,25913014040,3.32177478,2.451198,0.870588,210988,54,0,271093,4,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,7.01732134,28016404080,3.678532853,2.752058,0.926488,210988,60,0,295715,7,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,7.590180568,30303520840,3.956766092,2.963853,0.992925,210988,66,0,320361,8,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,8.290067794,33097790360,4.299962657,3.160062,1.139911,210988,72,0,345002,12,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,8.855866799,35356721280,4.582715435,3.377163,1.205565,210988,78,0,369657,15,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.516306378,2061348440,0.230773989,0.181034,4.9752e-2,210988,0,0,15115,0,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.00988612,4031944640,0.477135325,0.363367,0.113784,210988,0,0,30227,3,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.526921327,6096188800,0.685824642,0.514724,0.171114,210988,0,0,45334,1,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.962188476,7833977280,0.880100902,0.698096,0.182016,210988,0,0,60447,2,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.523481261,10074917080,1.117148488,0.840218,0.276951,210988,0,0,75557,6,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.043580798,12151394040,1.356093102,1.049056,0.307048,210988,0,0,90667,1,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.420619939,13656704480,1.521507218,1.169368,0.352152,210988,0,0,105775,2,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.865175907,15431579280,1.720085387,1.323687,0.396411,210988,0,0,120875,6,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.38779367,17518108920,1.950195363,1.519925,0.430283,210988,0,0,135988,2,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.876096931,19467640080,2.165038418,1.617479,0.547572,210988,0,0,151100,7,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,5.380443798,21481226600,2.392404496,1.845241,0.547175,210988,0,0,166213,6,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,5.826651933,23262689600,2.578776557,2.043932,0.534857,210988,0,0,181312,2,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,6.340463885,25314065360,2.829900593,2.180032,0.649881,210988,0,0,196436,7,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,6.826186119,27253290440,3.04920019,2.380957,0.668257,210988,0,0,211540,5,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,7.280267459,29066189760,3.239486463,2.531223,0.708277,210988,0,0,226647,9,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.656756716,2622089360,0.280157477,0.214093,6.6078e-2,210988,0,0,19666,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.473201781,5881716680,0.590356106,0.445337,0.145031,210988,0,0,39351,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.98745,7934829160,0.858969382,0.668738,0.190244,210988,0,0,59001,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.665214025,10640776800,1.148665013,0.870574,0.278105,210988,0,0,78680,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.347221015,13363660800,1.450552264,1.120823,0.329743,210988,0,0,98348,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.016772906,16036818840,1.739885259,1.357052,0.382847,210988,0,0,118028,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.745713942,18947085240,2.120789226,1.664657,0.456145,210988,0,0,137690,3,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.509958235,21998299960,2.548322854,1.990216,0.558134,210988,0,0,157367,3,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.146432456,24539396520,2.814215387,2.214,0.600228,210988,0,0,177025,4,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.744010896,26925202880,2.926752114,2.253227,0.673543,210988,0,0,196704,7,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,7.307057269,29173143880,3.165407302,2.408795,0.756625,210988,0,0,216363,8,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,8.000956114,31943503360,3.483791127,2.72985,0.753953,210988,0,0,236019,5,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,8.701905477,34742014800,3.757626833,2.934813,0.822827,210988,0,0,255696,5,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,9.426675448,37635625880,4.093190535,3.151535,0.941669,210988,0,0,275380,11,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,10.087955635,40275756640,4.451100739,3.401997,1.04912,210988,0,0,295049,3,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.266461503,1063847520,0.113098776,8.5559e-2,2.7551e-2,210988,0,0,8494,1,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.535608271,2138407840,0.228751942,0.173384,5.5379e-2,210988,0,0,16995,1,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.797793034,3185167400,0.340967608,0.265238,7.5743e-2,210988,0,0,25492,2,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.080495877,4313845400,0.463254891,0.322829,0.140437,210988,0,0,33985,0,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.345030089,5369987960,0.579890961,0.461318,0.118586,210988,6,0,42479,0,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.62228474,6476913120,0.696228163,0.549436,0.146816,210988,4,0,50983,0,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.904975399,7605547840,0.824799894,0.632485,0.192326,210988,12,0,59489,2,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.186810472,8730759720,0.95932754,0.728648,0.230691,210988,10,0,67975,3,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.520615067,10063462480,1.160796455,0.8865,0.274309,210988,0,0,76488,3,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.801178977,11183601200,1.230889975,0.913867,0.31705,210988,10,0,84988,8,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,2.993145719,11950020480,1.300954586,0.970911,0.330054,210988,12,0,93471,5,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,3.282058392,13103491680,1.413189842,1.096703,0.3165,210988,10,0,101973,8,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,3.555130791,14193720760,1.54334967,1.187206,0.356154,210988,0,0,110473,2,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,3.84178237,15338163440,1.669150602,1.299313,0.36985,210988,10,0,118966,4,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,4.074319744,16266559720,1.75505202,1.351971,0.403092,210988,10,0,127461,5,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.297317654,1187041400,0.125837285,9.3578e-2,3.2272e-2,210988,0,0,9206,0,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.591276535,2360657560,0.247688491,0.188313,5.9387e-2,210988,0,0,18421,0,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.891183257,3558022960,0.380003659,0.294697,8.532e-2,210988,0,0,27628,1,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.199512884,4789016000,0.503295351,0.366574,0.136734,210988,0,0,36837,0,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.471250124,5873914840,0.620822299,0.458028,0.162811,210988,0,0,46044,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.757163192,7015410880,0.740476743,0.5739,0.166589,210988,0,0,55244,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.081519952,8310390840,0.887167119,0.686577,0.200602,210988,0,0,64460,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.384006169,9518053760,1.013578598,0.772816,0.240775,210988,8,0,73666,4,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.655001694,10599992320,1.149705212,0.890702,0.259015,210988,8,0,82880,2,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.9140611,11634275520,1.231272363,0.969327,0.261956,210988,16,0,92075,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,3.246777107,12962633120,1.35614986,1.051565,0.304597,210988,8,0,101285,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,3.571852901,14260482280,1.536395474,1.183648,0.352759,210988,16,0,110500,2,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,3.912205151,15619322960,1.715026841,1.304455,0.410584,210988,16,0,119712,1,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,4.103615379,16383519200,1.729758996,1.347093,0.382683,210988,24,0,128909,3,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,4.426547639,17672811520,1.885524923,1.432571,0.452965,210988,16,0,138130,2,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.649604557,2593534800,0.26298347,0.20877,5.4228e-2,210988,0,0,19791,0,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.347061745,5378100080,0.592299826,0.450716,0.141594,210988,0,0,39592,1,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.039920021,8144306560,0.916868964,0.713061,0.203827,210988,0,0,59383,0,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.726393958,10885026800,1.224800021,0.931548,0.293265,210988,34,0,79177,0,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.434791045,13713270320,1.561354507,1.188427,0.37294,210988,0,0,98983,2,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.112784417,16420129760,1.84764345,1.400246,0.447411,210988,0,0,118778,2,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.698765136,18759630480,2.001291774,1.541967,0.459344,210988,0,0,138565,4,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.372226857,21448397040,2.261142654,1.752901,0.508253,210988,0,0,158348,6,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.920556207,23637575920,2.466836659,1.946705,0.520142,210988,0,0,178132,5,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.651972452,26557723120,2.794598779,2.1591,0.635516,210988,0,0,197925,4,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,7.380861343,29467780760,3.091912607,2.42787,0.664056,210988,0,0,217732,9,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,8.06674078,32206124400,3.392200089,2.625997,0.766217,210988,0,0,237533,5,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,8.807856535,35164994240,3.844313982,2.942716,0.901612,210988,0,0,257322,5,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,9.674285948,38624172600,4.362491581,3.393362,0.969142,210988,0,0,277129,4,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,10.222493715,40812864560,4.593222087,3.574225,1.019011,210988,0,0,296924,8,,,,,,,
CVC4/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.641789807,2562333480,0.274503658,0.202036,7.2482e-2,210988,0,0,19378,1,,,,,,,
CVC4/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.299818578,5189483080,0.55550358,0.42028,0.135237,210988,0,0,38751,1,,,,,,,
